Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1468,39.0,205.0,18.23,0.47,0.03,0.0,10.58,25.7,18.17,7.25,6.45,6.3,12.72,26.25,-0.2,0.4,0.3,0.03,-3.22,2.85,-0.38,0.02
