Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,21,2748,SEA,Seattle Supersonics,Vladimir Stepania,1976-05-08,22.0,NBA,C,23.0,6.0,13.6,2.3,5.4,0.42,0.0,0.1,0.0,2.3,5.3,0.43,0.42,0.9,1.7,0.52,1.2,2.1,3.3,0.5,0.4,1.0,1.4,2.5,5.5
2000,21,2748,SEA,Seattle Supersonics,Vladimir Stepania,1976-05-08,23.0,NBA,C,30.0,1.0,6.7,1.0,2.6,0.37,0.0,0.2,0.0,1.0,2.4,0.4,0.37,0.6,1.2,0.47,0.7,0.9,1.6,0.1,0.3,0.4,0.7,1.5,2.5
2001,3,2748,NJN,New Jersey Nets,Vladimir Stepania,1976-05-08,24.0,NBA,C,29.0,0.0,9.7,1.0,3.0,0.32,0.0,0.1,0.25,0.9,2.9,0.32,0.32,0.9,1.2,0.74,1.2,2.6,3.8,0.6,0.3,0.4,0.7,1.6,2.8
2002,16,2748,MIA,Miami Heat,Vladimir Stepania,1976-05-08,25.0,NBA,C,67.0,4.0,13.2,1.7,3.7,0.47,0.0,0.0,0.5,1.7,3.7,0.47,0.47,0.7,1.6,0.48,1.5,2.5,4.0,0.2,0.4,0.7,0.8,1.5,4.3
2003,16,2748,MIA,Miami Heat,Vladimir Stepania,1976-05-08,26.0,NBA,C,79.0,6.0,20.2,2.3,5.4,0.43,0.0,0.0,,2.3,5.4,0.43,0.43,0.9,1.7,0.53,2.7,4.3,7.0,0.3,0.6,0.5,0.9,2.1,5.6
2004,25,2748,POR,Portland Trail Blazers,Vladimir Stepania,1976-05-08,27.0,NBA,C,42.0,2.0,10.8,1.0,2.5,0.42,0.0,0.0,,1.0,2.5,0.42,0.42,0.5,0.9,0.61,1.2,1.8,3.0,0.5,0.3,0.4,0.5,1.5,2.6
