Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,5,3092,CHI,Chicago Bulls,Coby White,2000-02-16,19.0,NBA,PG,65,1674,11.9,0.51,0.48,0.16,1.8,14.0,7.6,16.5,1.4,0.3,11.4,24.4,-0.5,1.4,0.9,0.03,-1.2,-1.6,-2.8,-0.4
2021,5,3092,CHI,Chicago Bulls,Coby White,2000-02-16,20.0,NBA,PG,43,1362,11.4,0.52,0.48,0.15,1.7,13.9,8.0,20.9,0.8,0.4,13.7,22.6,0.1,1.0,1.2,0.04,-1.6,-1.9,-3.5,-0.5
