Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,23.0,GSW,NBA,PF,82.0,,2578.0,4.2,8.3,0.512,0.0,0.0,,4.2,8.3,0.512,2.5,4.2,0.588,6.0,7.8,13.9,1.3,1.0,0.9,2.0,4.4,11.0
1982,24.0,GSW,NBA,PF,74.0,55.0,2213.0,3.6,6.7,0.534,0.0,0.0,0.0,3.6,6.7,0.535,1.4,2.6,0.553,4.5,8.7,13.2,1.4,1.1,0.9,1.7,4.7,8.6
1983,25.0,GSW,NBA,PF,49.0,41.0,1433.0,4.5,7.7,0.588,0.0,0.0,,4.5,7.7,0.588,1.3,2.5,0.535,5.3,6.9,12.2,1.2,0.9,0.5,2.1,4.7,10.4
1984,26.0,GSW,NBA,PF,75.0,63.0,2091.0,4.2,7.5,0.56,0.0,0.0,,4.2,7.5,0.56,1.6,2.9,0.56,4.9,6.7,11.6,1.2,1.1,0.4,2.1,4.7,10.0
1985,27.0,GSW,NBA,PF,80.0,78.0,2497.0,5.3,9.9,0.53,0.0,0.0,,5.3,9.9,0.53,2.2,3.7,0.605,5.8,6.7,12.5,1.4,1.1,0.8,2.3,4.1,12.8
1986,28.0,GSW,NBA,PF,77.0,74.0,2441.0,4.6,8.6,0.536,0.0,0.0,0.0,4.6,8.6,0.537,1.7,3.3,0.493,5.7,7.0,12.6,1.4,0.9,0.7,2.0,4.2,10.9
1987,29.0,GSW,NBA,PF,80.0,78.0,2374.0,4.5,8.2,0.546,0.0,0.0,0.0,4.5,8.2,0.547,1.7,3.0,0.574,5.6,8.4,13.9,1.4,1.1,0.8,2.0,4.5,10.7
1988,30.0,GSW,NBA,PF,20.0,10.0,499.0,4.2,8.9,0.472,0.0,0.1,0.0,4.2,8.8,0.475,0.8,1.9,0.407,5.7,7.4,13.1,1.8,0.9,0.8,2.6,4.5,9.2
1989,31.0,GSW,NBA,PF,80.0,78.0,1897.0,4.2,7.5,0.552,0.0,0.0,,4.2,7.5,0.552,0.3,1.1,0.31,5.2,7.2,12.4,2.2,1.2,1.0,2.1,4.7,8.7
1990,32.0,HOU,NBA,PF,74.0,0.0,1300.0,2.8,5.9,0.474,0.0,0.1,0.0,2.8,5.8,0.479,0.6,1.5,0.364,5.0,7.5,12.5,1.9,1.6,0.8,1.9,5.6,6.1
1991,33.0,HOU,NBA,PF,81.0,28.0,1923.0,2.4,4.9,0.487,0.0,0.0,,2.4,4.9,0.487,0.2,0.9,0.24,5.7,7.6,13.3,1.6,1.6,0.4,1.7,5.0,5.0
1992,34.0,HOU,NBA,PF,45.0,7.0,800.0,2.3,4.1,0.543,0.0,0.0,0.0,2.3,4.1,0.549,0.2,0.5,0.364,4.8,6.7,11.5,1.5,0.9,0.3,2.0,5.4,4.7
1993,35.0,SAS,NBA,PF,66.0,13.0,833.0,1.6,3.8,0.437,0.0,0.0,,1.6,3.8,0.437,0.4,1.0,0.409,4.5,7.1,11.6,1.2,1.0,0.7,1.7,5.7,3.7
