Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,30.0,260,WAS,Washington Wizards,23.0,NBA,PG,75,14,18.6,2.1,5.4,0.386,1.0,2.7,0.371,1.1,2.7,0.4,0.478,0.7,0.9,0.821,0.2,1.3,1.6,2.8,0.8,0.1,1.7,1.3,5.9
2005,30.0,260,WAS,Washington Wizards,24.0,NBA,PG,44,1,14.7,1.4,4.2,0.328,0.8,2.1,0.387,0.6,2.1,0.269,0.425,0.8,0.9,0.805,0.4,1.2,1.6,1.6,0.3,0.0,0.9,1.1,4.3
2006,25.0,260,POR,Portland Trail Blazers,25.0,NBA,PG,68,57,26.2,3.0,6.9,0.438,1.1,2.7,0.413,1.9,4.2,0.455,0.519,1.1,1.3,0.791,0.4,1.8,2.1,4.5,0.6,0.1,1.2,1.6,8.2
2007,31.0,260,TOT,Total After Trade,26.0,NBA,PG,82,42,27.1,2.5,6.2,0.411,0.8,2.5,0.322,1.7,3.7,0.472,0.476,0.5,0.8,0.672,0.3,1.8,2.1,5.0,0.7,0.1,1.6,1.5,6.4
2007,17.0,260,MIL,Milwaukee Bucks,26.0,NBA,PG,33,2,17.7,1.4,3.9,0.349,0.6,2.1,0.279,0.8,1.8,0.426,0.422,0.3,0.6,0.55,0.2,1.2,1.4,2.5,0.3,0.1,0.8,1.5,3.6
2007,8.0,260,DEN,Denver Nuggets,26.0,NBA,PG,49,40,33.5,3.3,7.8,0.432,1.0,2.9,0.343,2.4,4.9,0.483,0.495,0.7,0.9,0.727,0.3,2.2,2.5,6.6,1.0,0.1,2.1,1.5,8.3
2008,25.0,260,POR,Portland Trail Blazers,27.0,NBA,PG,81,78,29.9,3.2,7.9,0.408,1.5,3.7,0.406,1.7,4.2,0.409,0.502,0.6,0.8,0.766,0.4,2.0,2.4,5.1,0.7,0.0,1.4,1.6,8.5
2009,25.0,260,POR,Portland Trail Blazers,28.0,NBA,PG,69,69,31.7,4.0,9.4,0.428,2.0,4.8,0.427,2.0,4.6,0.429,0.536,0.9,1.1,0.84,0.4,2.1,2.5,5.0,1.0,0.1,1.6,1.8,11.0
2010,31.0,260,TOT,Total After Trade,29.0,NBA,PG,80,38,27.0,2.7,6.5,0.416,1.5,3.7,0.395,1.3,2.9,0.443,0.527,0.5,0.6,0.75,0.3,2.1,2.3,4.8,0.7,0.1,1.6,1.5,7.3
2010,25.0,260,POR,Portland Trail Blazers,29.0,NBA,PG,51,28,27.4,2.8,7.0,0.403,1.5,4.1,0.377,1.3,2.9,0.439,0.513,0.5,0.6,0.75,0.3,2.0,2.3,4.0,0.7,0.0,1.3,1.6,7.6
2010,13.0,260,LAC,Los Angeles Clippers,29.0,NBA,PG,29,10,26.3,2.6,5.8,0.443,1.3,3.0,0.437,1.2,2.8,0.45,0.557,0.4,0.6,0.75,0.2,2.2,2.4,6.1,0.7,0.1,2.2,1.3,6.8
2011,14.0,260,LAL,Los Angeles Lakers,30.0,NBA,PG,79,0,20.0,1.4,3.9,0.359,0.9,2.4,0.378,0.5,1.4,0.327,0.479,0.3,0.4,0.867,0.2,1.7,2.0,2.2,0.5,0.0,0.9,1.3,4.0
2012,14.0,260,LAL,Los Angeles Lakers,31.0,NBA,PG,53,5,23.3,1.9,5.1,0.377,1.0,3.0,0.335,0.9,2.1,0.436,0.476,0.4,0.5,0.778,0.2,1.4,1.6,3.3,0.7,0.0,1.4,1.4,5.2
2013,14.0,260,LAL,Los Angeles Lakers,32.0,NBA,PG,45,13,26.1,2.5,6.0,0.422,1.6,3.8,0.421,0.9,2.2,0.424,0.556,0.6,0.8,0.771,0.5,2.5,2.9,3.8,0.8,0.1,1.4,1.8,7.3
2014,31.0,260,TOT,Total After Trade,33.0,NBA,PG,55,28,27.2,2.4,6.4,0.377,1.4,3.8,0.376,1.0,2.6,0.378,0.489,0.6,0.8,0.767,0.2,2.7,2.9,5.6,1.0,0.1,1.9,1.5,6.9
2014,14.0,260,LAL,Los Angeles Lakers,33.0,NBA,PG,27,27,33.0,3.3,8.6,0.378,1.9,4.9,0.397,1.3,3.8,0.353,0.489,1.0,1.3,0.8,0.3,3.5,3.8,7.6,1.3,0.1,2.6,1.8,9.5
2014,10.0,260,GSW,Golden State Warriors,33.0,NBA,PG,28,1,21.7,1.6,4.3,0.375,1.0,2.8,0.342,0.6,1.5,0.439,0.488,0.2,0.3,0.625,0.2,1.8,2.0,3.6,0.7,0.2,1.1,1.3,4.4
2015,25.0,260,POR,Portland Trail Blazers,34.0,NBA,PG,81,0,18.9,1.5,4.0,0.373,1.0,2.7,0.352,0.6,1.3,0.417,0.491,0.4,0.5,0.707,0.2,1.5,1.7,3.6,0.5,0.1,1.3,1.5,4.3
2016,9.0,260,DET,Detroit Pistons,35.0,NBA,PG,58,2,17.0,1.6,4.1,0.388,0.9,2.6,0.344,0.7,1.5,0.461,0.496,0.3,0.3,0.8,0.2,1.4,1.5,3.4,0.4,0.1,1.4,1.2,4.4
