PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
LeBron James,32.0,74.0,2794.0,0.5479999999999999,0.611,0.363,0.594,0.674,0.619,0.395,0.255,120.0,121.0,101.0,116.0,87.0,112.0,146.0,80.0,215.2,211.2
Kyrie Irving,24.0,72.0,2525.0,0.47200000000000003,0.505,0.401,0.535,0.905,0.58,0.231,0.311,103.0,100.0,112.0,104.0,117.0,105.0,85.0,98.0,60.1,87.9
Kevin Love,28.0,60.0,1885.0,0.42700000000000005,0.47100000000000003,0.373,0.51,0.871,0.573,0.34,0.449,93.0,94.0,104.0,99.0,113.0,104.0,126.0,142.0,-5.7,40.8
Channing Frye,33.0,74.0,1398.0,0.45799999999999996,0.546,0.409,0.589,0.851,0.612,0.142,0.644,100.0,108.0,114.0,115.0,110.0,111.0,53.0,204.0,78.8,65.6
Tristan Thompson,25.0,78.0,2336.0,0.6,0.604,0.0,0.6,0.498,0.594,0.48700000000000004,0.006999999999999999,131.0,120.0,,117.0,64.0,107.0,180.0,2.0,75.0,43.7
Iman Shumpert,26.0,76.0,1937.0,0.41100000000000003,0.469,0.36,0.507,0.789,0.536,0.184,0.534,90.0,93.0,101.0,99.0,102.0,97.0,68.0,169.0,-6.4,-17.0
Richard Jefferson,36.0,79.0,1614.0,0.446,0.58,0.33299999999999996,0.536,0.741,0.574,0.315,0.542,98.0,115.0,93.0,104.0,96.0,104.0,116.0,172.0,15.6,16.6
Kyle Korver,35.0,35.0,859.0,0.48700000000000004,0.493,0.485,0.667,0.9329999999999999,0.677,0.055999999999999994,0.7440000000000001,107.0,98.0,136.0,130.0,121.0,123.0,21.0,235.0,82.6,68.5
J.R. Smith,31.0,41.0,1187.0,0.345,0.32899999999999996,0.35100000000000003,0.479,0.667,0.484,0.042,0.7609999999999999,76.0,65.0,98.0,93.0,86.0,88.0,16.0,241.0,-24.8,-49.6
Deron Williams,32.0,24.0,486.0,0.46299999999999997,0.489,0.415,0.537,0.84,0.5670000000000001,0.17,0.36,101.0,97.0,116.0,105.0,109.0,103.0,63.0,114.0,7.0,4.5
Kay Felder,21.0,42.0,386.0,0.392,0.40399999999999997,0.318,0.415,0.7140000000000001,0.462,0.31,0.139,86.0,80.0,89.0,81.0,93.0,84.0,115.0,44.0,-31.3,-32.4
Jordan McRae,25.0,37.0,384.0,0.387,0.40399999999999997,0.353,0.447,0.794,0.488,0.22699999999999998,0.34,85.0,80.0,99.0,87.0,103.0,88.0,84.0,108.0,-20.1,-21.2
Derrick Williams,25.0,25.0,427.0,0.505,0.6,0.40399999999999997,0.603,0.6920000000000001,0.628,0.364,0.486,110.0,119.0,113.0,117.0,90.0,114.0,135.0,154.0,19.1,18.8
DeAndre Liggins,28.0,61.0,752.0,0.382,0.385,0.37799999999999995,0.445,0.622,0.473,0.272,0.331,84.0,76.0,106.0,87.0,81.0,86.0,101.0,105.0,-18.7,-24.2
James Jones,36.0,48.0,381.0,0.478,0.5,0.47,0.647,0.65,0.655,0.217,0.7170000000000001,105.0,99.0,131.0,126.0,84.0,119.0,80.0,227.0,24.5,20.6
Mike Dunleavy,36.0,23.0,366.0,0.4,0.485,0.35100000000000003,0.511,0.737,0.539,0.21100000000000002,0.633,87.0,96.0,98.0,99.0,95.0,98.0,78.0,200.0,-0.5,-2.7
Chris Andersen,38.0,12.0,114.0,0.409,0.474,0.0,0.409,0.7140000000000001,0.49700000000000005,0.636,0.136,89.0,94.0,,80.0,93.0,90.0,235.0,43.0,-4.6,-3.1
Dahntay Jones,36.0,1.0,12.0,0.375,0.5,0.0,0.375,0.75,0.461,0.5,0.25,82.0,99.0,,73.0,97.0,83.0,185.0,79.0,-2.2,-1.8
Edy Tavares,24.0,1.0,24.0,0.75,0.75,,0.75,0.0,0.6759999999999999,0.25,0.0,164.0,149.0,,146.0,,122.0,92.0,,1.9,1.1
Larry Sanders,28.0,5.0,13.0,0.25,0.25,,0.25,1.0,0.41,0.5,0.0,55.0,50.0,,49.0,130.0,74.0,185.0,,-2.1,-1.4
Andrew Bogut,32.0,1.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.47200000000000003,0.532,0.375,0.544,0.75,0.578,0.28600000000000003,0.382,103.0,106.0,105.0,106.0,97.0,105.0,106.0,121.0,371.9,360.0
League Average,,,,0.457,0.503,0.35700000000000004,0.514,0.772,0.552,0.271,0.316,,,,,,,,,,
