SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2017,4,CHO,Kemba Walker,26.0,79.0,2739.0,0.44,0.48,0.4,0.53,0.85,0.57,0.25,0.42,97.0,95.0,112.0,103.0,110.0,103.0,92.0,131.0,37.3,54.8
2017,4,CHO,Nicolas Batum,28.0,77.0,2617.0,0.4,0.45,0.33,0.47,0.86,0.53,0.29,0.42,88.0,90.0,93.0,92.0,111.0,96.0,108.0,131.0,-80.7,-51.1
2017,4,CHO,Frank Kaminsky,23.0,75.0,1954.0,0.4,0.46,0.33,0.47,0.76,0.5,0.2,0.44,87.0,90.0,92.0,92.0,98.0,91.0,72.0,140.0,-68.0,-87.8
2017,4,CHO,Marvin Williams,30.0,76.0,2295.0,0.42,0.49,0.35,0.51,0.87,0.55,0.21,0.5,92.0,98.0,98.0,99.0,113.0,100.0,79.0,159.0,-5.3,-1.6
2017,4,CHO,Marco Belinelli,30.0,74.0,1778.0,0.43,0.49,0.36,0.51,0.89,0.57,0.27,0.46,94.0,97.0,101.0,100.0,116.0,102.0,101.0,146.0,-1.8,18.9
2017,4,CHO,Michael Kidd-Gilchrist,23.0,81.0,2349.0,0.48,0.48,0.11,0.48,0.78,0.53,0.31,0.02,104.0,96.0,31.0,93.0,102.0,96.0,116.0,5.0,-43.9,-34.0
2017,4,CHO,Cody Zeller,24.0,62.0,1725.0,0.57,0.57,0.0,0.57,0.68,0.6,0.44,0.0,125.0,114.0,,111.0,88.0,109.0,164.0,1.0,50.9,54.3
2017,4,CHO,Jeremy Lamb,24.0,62.0,1143.0,0.46,0.54,0.28,0.5,0.85,0.55,0.26,0.3,101.0,107.0,79.0,98.0,110.0,100.0,97.0,94.0,-11.4,-2.1
2017,4,CHO,Ramon Sessions,30.0,50.0,811.0,0.38,0.39,0.34,0.42,0.77,0.5,0.45,0.24,83.0,78.0,95.0,82.0,100.0,90.0,166.0,75.0,-49.2,-35.9
2017,4,CHO,Spencer Hawes,28.0,35.0,626.0,0.48,0.54,0.29,0.51,0.88,0.55,0.16,0.25,104.0,107.0,81.0,100.0,114.0,99.0,58.0,80.0,0.0,-3.4
2017,4,CHO,Roy Hibbert,30.0,42.0,671.0,0.54,0.54,,0.54,0.81,0.61,0.52,0.0,118.0,108.0,,105.0,105.0,111.0,192.0,,8.1,21.5
2017,4,CHO,Brian Roberts,31.0,41.0,416.0,0.38,0.37,0.39,0.45,0.85,0.51,0.32,0.36,82.0,74.0,108.0,87.0,110.0,92.0,118.0,114.0,-16.3,-11.7
2017,4,CHO,Treveon Graham,23.0,27.0,189.0,0.48,0.4,0.6,0.59,0.67,0.61,0.38,0.38,104.0,79.0,168.0,114.0,86.0,111.0,139.0,119.0,5.9,5.5
2017,4,CHO,Briante Weber,24.0,13.0,159.0,0.44,0.49,0.14,0.45,0.69,0.48,0.28,0.15,95.0,97.0,40.0,87.0,90.0,88.0,104.0,48.0,-6.3,-7.1
2017,4,CHO,Christian Wood,21.0,13.0,107.0,0.52,0.67,0.0,0.52,0.73,0.59,0.65,0.22,114.0,132.0,,102.0,95.0,107.0,241.0,69.0,0.4,2.3
2017,4,CHO,Miles Plumlee,28.0,13.0,174.0,0.58,0.58,,0.58,0.75,0.6,0.17,0.0,128.0,116.0,,114.0,97.0,109.0,62.0,,3.3,2.5
2017,4,CHO,Johnny O'Bryant,23.0,4.0,34.0,0.53,0.58,0.33,0.57,0.5,0.57,0.13,0.2,117.0,116.0,93.0,110.0,65.0,103.0,49.0,63.0,1.6,0.5
2017,4,CHO,Mike Tobey,22.0,2.0,25.0,0.25,0.25,,0.25,,0.25,0.0,0.0,55.0,50.0,,49.0,,45.0,,,-2.1,-2.4
2017,4,CHO,Aaron Harrison,22.0,5.0,17.0,0.0,0.0,0.0,0.0,0.5,0.1,0.5,0.5,,,,,65.0,19.0,185.0,158.0,-4.1,-4.4
2017,4,CHO,Team,,,,0.44,0.48,0.35,0.5,0.82,0.55,0.28,0.35,96.0,96.0,99.0,97.0,106.0,99.0,103.0,110.0,-188.5,-95.3
2017,4,CHO,League Average,,,,0.46,0.5,0.36,0.51,0.77,0.55,0.27,0.32,,,,,,,,,,
