SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2017,3,BRK,Brook Lopez,28.0,75.0,2222.0,0.47,0.54,0.35,0.53,0.81,0.58,0.31,0.33,104.0,107.0,97.0,103.0,105.0,105.0,115.0,104.0,39.9,67.3
2017,3,BRK,Sean Kilpatrick,27.0,70.0,1754.0,0.42,0.47,0.34,0.49,0.84,0.55,0.33,0.42,91.0,93.0,95.0,95.0,109.0,99.0,122.0,133.0,-40.1,-10.6
2017,3,BRK,Bojan Bogdanovic,27.0,55.0,1482.0,0.44,0.51,0.36,0.52,0.87,0.57,0.27,0.45,96.0,101.0,100.0,101.0,113.0,104.0,101.0,143.0,9.3,26.8
2017,3,BRK,Trevor Booker,29.0,71.0,1754.0,0.52,0.55,0.32,0.54,0.67,0.55,0.19,0.13,113.0,108.0,90.0,105.0,87.0,100.0,69.0,42.0,27.8,2.6
2017,3,BRK,Rondae Hollis-Jefferson,22.0,78.0,1761.0,0.43,0.46,0.22,0.45,0.75,0.52,0.47,0.12,95.0,92.0,63.0,87.0,97.0,94.0,173.0,39.0,-71.8,-46.7
2017,3,BRK,Isaiah Whitehead,21.0,73.0,1643.0,0.4,0.45,0.3,0.44,0.8,0.49,0.22,0.29,88.0,89.0,83.0,87.0,104.0,88.0,82.0,93.0,-69.9,-73.1
2017,3,BRK,Jeremy Lin,28.0,36.0,883.0,0.44,0.48,0.37,0.51,0.82,0.57,0.35,0.39,96.0,95.0,104.0,99.0,106.0,102.0,130.0,123.0,-3.0,12.6
2017,3,BRK,Caris LeVert,22.0,57.0,1237.0,0.45,0.57,0.32,0.53,0.72,0.56,0.24,0.48,98.0,114.0,90.0,103.0,93.0,101.0,90.0,153.0,10.6,3.0
2017,3,BRK,Justin Hamilton,26.0,64.0,1177.0,0.46,0.6,0.31,0.53,0.75,0.55,0.14,0.48,100.0,119.0,85.0,103.0,97.0,100.0,51.0,150.0,13.6,-2.0
2017,3,BRK,Spencer Dinwiddie,23.0,59.0,1334.0,0.44,0.48,0.38,0.51,0.79,0.58,0.53,0.33,97.0,95.0,105.0,99.0,103.0,105.0,195.0,106.0,-4.3,21.1
2017,3,BRK,Joe Harris,25.0,52.0,1138.0,0.42,0.49,0.38,0.54,0.71,0.56,0.14,0.61,93.0,97.0,108.0,106.0,93.0,101.0,50.0,193.0,21.1,4.3
2017,3,BRK,Randy Foye,33.0,69.0,1284.0,0.36,0.42,0.33,0.47,0.86,0.51,0.19,0.62,79.0,83.0,92.0,91.0,111.0,92.0,72.0,198.0,-30.9,-32.7
2017,3,BRK,Quincy Acy,26.0,32.0,510.0,0.42,0.41,0.43,0.54,0.75,0.59,0.37,0.54,93.0,82.0,121.0,106.0,98.0,106.0,138.0,172.0,8.8,12.3
2017,3,BRK,Luis Scola,36.0,36.0,461.0,0.47,0.54,0.34,0.53,0.68,0.55,0.24,0.33,103.0,106.0,95.0,102.0,88.0,100.0,91.0,105.0,3.9,-0.8
2017,3,BRK,K.J. McDaniels,23.0,20.0,293.0,0.46,0.56,0.28,0.51,0.82,0.56,0.28,0.39,100.0,112.0,79.0,99.0,106.0,101.0,102.0,122.0,-0.8,0.8
2017,3,BRK,Anthony Bennett,23.0,23.0,264.0,0.41,0.57,0.27,0.48,0.72,0.53,0.39,0.52,90.0,113.0,76.0,94.0,94.0,97.0,145.0,165.0,-5.5,-4.1
2017,3,BRK,Archie Goodwin,22.0,12.0,184.0,0.56,0.62,0.31,0.59,0.72,0.63,0.52,0.21,122.0,124.0,86.0,115.0,93.0,115.0,194.0,67.0,9.3,12.1
2017,3,BRK,Yogi Ferrell,23.0,10.0,151.0,0.37,0.46,0.3,0.45,0.62,0.48,0.33,0.55,80.0,90.0,83.0,87.0,81.0,87.0,121.0,174.0,-6.3,-7.9
2017,3,BRK,Chris McCullough,21.0,14.0,72.0,0.52,0.6,0.17,0.53,0.67,0.54,0.1,0.19,113.0,119.0,47.0,104.0,86.0,98.0,36.0,61.0,1.2,-0.7
2017,3,BRK,Andrew Nicholson,27.0,10.0,111.0,0.38,0.48,0.18,0.41,1.0,0.43,0.06,0.32,84.0,95.0,51.0,80.0,130.0,78.0,22.0,102.0,-6.9,-8.5
2017,3,BRK,Greivis Vasquez,30.0,3.0,39.0,0.25,0.2,0.33,0.31,0.67,0.38,0.38,0.38,55.0,40.0,93.0,61.0,86.0,68.0,139.0,119.0,-3.2,-3.3
2017,3,BRK,Team,,,,0.44,0.5,0.34,0.5,0.78,0.55,0.29,0.36,97.0,100.0,94.0,98.0,101.0,99.0,107.0,114.0,-111.9,-62.4
2017,3,BRK,League Average,,,,0.46,0.5,0.36,0.51,0.77,0.55,0.27,0.32,,,,,,,,,,
