PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Stephen Curry,28.0,79.0,2638.0,0.46799999999999997,0.537,0.41100000000000003,0.58,0.898,0.624,0.251,0.547,102.0,107.0,115.0,113.0,116.0,113.0,93.0,173.0,191.5,228.9
Klay Thompson,26.0,78.0,2649.0,0.46799999999999997,0.516,0.414,0.565,0.853,0.5920000000000001,0.158,0.47,102.0,102.0,116.0,110.0,111.0,107.0,59.0,149.0,142.3,115.9
Kevin Durant,28.0,62.0,2070.0,0.537,0.608,0.375,0.594,0.875,0.6509999999999999,0.374,0.304,117.0,121.0,105.0,116.0,113.0,118.0,138.0,96.0,164.9,234.9
Draymond Green,26.0,76.0,2471.0,0.418,0.493,0.308,0.48100000000000004,0.7090000000000001,0.522,0.32799999999999996,0.405,92.0,98.0,86.0,94.0,92.0,94.0,121.0,128.0,-42.8,-45.6
Andre Iguodala,33.0,76.0,1998.0,0.528,0.6509999999999999,0.36200000000000004,0.605,0.706,0.624,0.24600000000000002,0.426,115.0,129.0,101.0,118.0,91.0,113.0,91.0,135.0,75.6,66.0
Ian Clark,25.0,77.0,1137.0,0.48700000000000004,0.556,0.374,0.5579999999999999,0.759,0.575,0.134,0.376,107.0,110.0,105.0,109.0,98.0,104.0,50.0,119.0,38.1,20.5
JaVale McGee,29.0,77.0,739.0,0.652,0.6579999999999999,0.0,0.652,0.504,0.642,0.348,0.009000000000000001,143.0,131.0,,127.0,65.0,116.0,129.0,3.0,88.3,65.6
Zaza Pachulia,32.0,70.0,1268.0,0.534,0.5379999999999999,0.0,0.534,0.778,0.588,0.41,0.006,117.0,107.0,,104.0,101.0,106.0,152.0,2.0,12.6,25.6
Shaun Livingston,31.0,76.0,1345.0,0.547,0.5489999999999999,0.33299999999999996,0.5489999999999999,0.7,0.568,0.19,0.009000000000000001,120.0,109.0,93.0,107.0,91.0,103.0,70.0,3.0,22.3,10.7
David West,36.0,68.0,854.0,0.536,0.541,0.375,0.542,0.768,0.5710000000000001,0.222,0.032,117.0,107.0,105.0,105.0,99.0,103.0,82.0,10.0,14.1,10.4
Patrick McCaw,21.0,71.0,1074.0,0.433,0.5329999999999999,0.33299999999999996,0.516,0.784,0.54,0.151,0.502,95.0,106.0,93.0,101.0,102.0,98.0,56.0,159.0,1.3,-6.6
James Michael McAdoo,24.0,52.0,457.0,0.53,0.55,0.25,0.5379999999999999,0.5,0.542,0.359,0.068,116.0,109.0,70.0,105.0,65.0,98.0,133.0,22.0,5.8,-2.7
Kevon Looney,20.0,53.0,447.0,0.523,0.551,0.222,0.5329999999999999,0.618,0.5529999999999999,0.318,0.084,114.0,109.0,62.0,104.0,80.0,100.0,117.0,27.0,4.1,0.3
Matt Barnes,36.0,20.0,410.0,0.42200000000000004,0.526,0.34600000000000003,0.522,0.87,0.569,0.256,0.578,92.0,105.0,97.0,102.0,113.0,103.0,94.0,183.0,1.5,3.4
Damian Jones,21.0,10.0,85.0,0.5,0.5,,0.5,0.3,0.466,0.625,0.0,109.0,99.0,,97.0,39.0,84.0,231.0,,-0.4,-3.5
Anderson Varejão,34.0,14.0,92.0,0.35700000000000004,0.35700000000000004,,0.35700000000000004,0.727,0.478,0.7859999999999999,0.0,78.0,71.0,,70.0,94.0,86.0,290.0,,-4.4,-2.8
Briante Weber,24.0,7.0,46.0,0.35700000000000004,0.455,0.0,0.35700000000000004,0.667,0.392,0.214,0.214,78.0,90.0,,70.0,86.0,71.0,79.0,68.0,-4.4,-4.9
Team,,,,0.496,0.5579999999999999,0.385,0.564,0.787,0.598,0.259,0.35600000000000004,108.0,111.0,108.0,110.0,102.0,108.0,96.0,113.0,713.3,717.6
League Average,,,,0.457,0.503,0.35700000000000004,0.514,0.772,0.552,0.271,0.316,,,,,,,,,,
