PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Quinn Cook,23.0,9.0,111.0,0.537,0.552,0.5,0.61,0.667,0.614,0.073,0.293,117.0,110.0,140.0,119.0,86.0,111.0,27.0,93.0,7.9,5.2
Hollis Thompson,25.0,9.0,191.0,0.268,0.294,0.25,0.341,0.667,0.37799999999999995,0.22,0.585,59.0,58.0,70.0,66.0,86.0,68.0,81.0,185.0,-14.1,-15.7
Anthony Brown,24.0,9.0,143.0,0.342,0.47100000000000003,0.25,0.415,,0.415,0.0,0.585,75.0,94.0,70.0,81.0,,75.0,,185.0,-8.1,-11.3
Reggie Williams,30.0,6.0,79.0,0.348,0.25,0.455,0.457,0.857,0.518,0.304,0.478,76.0,50.0,127.0,89.0,111.0,94.0,112.0,151.0,-2.6,-1.8
Wayne Selden,22.0,3.0,47.0,0.625,1.0,0.5710000000000001,0.875,0.5,0.82,0.5,0.875,137.0,199.0,160.0,170.0,65.0,148.0,185.0,277.0,5.8,5.2
Archie Goodwin,22.0,3.0,30.0,0.4,0.33299999999999996,0.5,0.5,1.0,0.7979999999999999,2.0,0.4,87.0,66.0,140.0,97.0,130.0,144.0,739.0,127.0,-0.1,4.6
Omri Casspi,28.0,1.0,24.0,0.556,0.6,0.5,0.667,,0.667,0.0,0.444,122.0,119.0,140.0,130.0,,121.0,,141.0,2.8,2.1
Axel Toupane,24.0,2.0,41.0,0.625,0.8,0.33299999999999996,0.688,,0.688,0.0,0.375,137.0,159.0,93.0,134.0,,124.0,,119.0,2.8,2.2
Jarrett Jack,33.0,2.0,33.0,0.667,1.0,0.0,0.667,1.0,0.773,0.667,0.33299999999999996,146.0,199.0,,130.0,130.0,140.0,246.0,105.0,0.9,1.7
Team,,,,0.46299999999999997,0.506,0.349,0.511,0.7609999999999999,0.5489999999999999,0.272,0.273,101.0,101.0,98.0,99.0,99.0,99.0,101.0,86.0,-29.4,-42.1
League Average,,,,0.457,0.503,0.35700000000000004,0.514,0.772,0.552,0.271,0.316,,,,,,,,,,
