PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Isaiah Thomas,27.0,76.0,2569.0,0.46299999999999997,0.528,0.379,0.546,0.909,0.625,0.441,0.439,101.0,105.0,106.0,106.0,118.0,113.0,163.0,139.0,95.7,256.3
Jae Crowder,26.0,72.0,2335.0,0.46299999999999997,0.54,0.39899999999999997,0.5720000000000001,0.8109999999999999,0.613,0.301,0.547,101.0,107.0,111.0,111.0,105.0,111.0,111.0,173.0,83.3,98.1
Al Horford,30.0,68.0,2193.0,0.473,0.524,0.355,0.527,0.8,0.5529999999999999,0.16899999999999998,0.302,103.0,104.0,99.0,103.0,104.0,100.0,62.0,96.0,21.1,1.5
Avery Bradley,26.0,55.0,1835.0,0.46299999999999997,0.504,0.39,0.5329999999999999,0.731,0.5479999999999999,0.12,0.35700000000000004,101.0,100.0,109.0,104.0,95.0,99.0,44.0,113.0,29.8,-7.4
Marcus Smart,22.0,79.0,2399.0,0.359,0.42,0.28300000000000003,0.42200000000000004,0.812,0.486,0.33399999999999996,0.44299999999999995,79.0,83.0,79.0,82.0,105.0,88.0,123.0,140.0,-137.5,-114.0
Kelly Olynyk,25.0,75.0,1538.0,0.512,0.608,0.354,0.579,0.732,0.603,0.242,0.37799999999999995,112.0,121.0,99.0,113.0,95.0,109.0,89.0,120.0,66.1,57.0
Amir Johnson,29.0,80.0,1608.0,0.5760000000000001,0.612,0.409,0.612,0.67,0.628,0.27,0.17800000000000002,126.0,122.0,114.0,119.0,87.0,114.0,100.0,56.0,72.9,62.6
Jaylen Brown,20.0,78.0,1341.0,0.45399999999999996,0.507,0.341,0.508,0.685,0.539,0.293,0.319,99.0,101.0,95.0,99.0,89.0,98.0,108.0,101.0,-4.6,-12.6
Terry Rozier,22.0,74.0,1263.0,0.36700000000000005,0.405,0.318,0.43700000000000006,0.773,0.466,0.161,0.435,80.0,81.0,89.0,85.0,100.0,84.0,59.0,138.0,-63.3,-76.1
Jonas Jerebko,29.0,78.0,1232.0,0.435,0.523,0.34600000000000003,0.521,0.703,0.537,0.141,0.496,95.0,104.0,97.0,101.0,91.0,97.0,52.0,157.0,3.8,-8.4
Gerald Green,31.0,47.0,538.0,0.409,0.46299999999999997,0.35100000000000003,0.494,0.805,0.524,0.177,0.478,90.0,92.0,98.0,96.0,104.0,95.0,65.0,151.0,-9.4,-14.2
Tyler Zeller,27.0,51.0,525.0,0.494,0.49700000000000005,0.0,0.494,0.564,0.508,0.247,0.006,108.0,99.0,,96.0,73.0,92.0,91.0,2.0,-6.3,-15.5
James Young,21.0,29.0,220.0,0.431,0.565,0.34299999999999997,0.534,0.667,0.5489999999999999,0.155,0.603,94.0,112.0,96.0,104.0,86.0,99.0,57.0,191.0,2.4,-0.4
Jordan Mickey,22.0,25.0,141.0,0.441,0.455,0.0,0.441,0.5710000000000001,0.473,0.41200000000000003,0.028999999999999998,96.0,90.0,,86.0,74.0,86.0,152.0,9.0,-4.9,-6.4
Demetrius Jackson,22.0,5.0,17.0,0.75,0.667,1.0,0.875,0.5,0.753,1.5,0.25,164.0,132.0,280.0,170.0,65.0,136.0,554.0,79.0,2.9,2.7
Team,,,,0.45399999999999996,0.515,0.359,0.525,0.807,0.5670000000000001,0.273,0.39299999999999996,99.0,102.0,100.0,102.0,105.0,103.0,101.0,124.0,151.9,223.3
League Average,,,,0.457,0.503,0.35700000000000004,0.514,0.772,0.552,0.271,0.316,,,,,,,,,,
