PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Giannis Antetokounmpo,22.0,80.0,2845.0,0.521,0.563,0.272,0.541,0.77,0.599,0.486,0.14300000000000002,114.0,112.0,76.0,105.0,100.0,109.0,180.0,45.0,67.5,143.7
Jabari Parker,21.0,51.0,1728.0,0.49,0.525,0.365,0.53,0.743,0.563,0.268,0.21899999999999997,107.0,104.0,102.0,103.0,96.0,102.0,99.0,69.0,26.7,19.8
Greg Monroe,26.0,81.0,1823.0,0.5329999999999999,0.536,0.0,0.5329999999999999,0.741,0.5720000000000001,0.32899999999999996,0.005,117.0,107.0,,104.0,96.0,104.0,122.0,2.0,28.1,32.8
Malcolm Brogdon,24.0,75.0,1982.0,0.457,0.48,0.40399999999999997,0.518,0.865,0.555,0.198,0.304,100.0,95.0,113.0,101.0,112.0,101.0,73.0,96.0,5.6,4.3
Tony Snell,25.0,80.0,2336.0,0.455,0.5479999999999999,0.406,0.588,0.81,0.603,0.107,0.6559999999999999,99.0,109.0,113.0,114.0,105.0,109.0,40.0,208.0,80.2,57.2
Matthew Dellavedova,26.0,76.0,1986.0,0.39,0.40399999999999997,0.36700000000000005,0.46299999999999997,0.8540000000000001,0.501,0.18,0.40299999999999997,85.0,80.0,103.0,90.0,111.0,91.0,66.0,127.0,-53.6,-59.6
Michael Beasley,28.0,56.0,935.0,0.532,0.545,0.419,0.5539999999999999,0.743,0.584,0.259,0.106,116.0,108.0,117.0,108.0,96.0,106.0,96.0,34.0,32.9,28.4
Mirza Teletović,31.0,70.0,1133.0,0.373,0.46,0.341,0.498,0.778,0.515,0.10800000000000001,0.73,82.0,91.0,95.0,97.0,101.0,93.0,40.0,231.0,-13.4,-32.6
Khris Middleton,25.0,29.0,889.0,0.451,0.45899999999999996,0.433,0.518,0.88,0.57,0.276,0.312,99.0,91.0,121.0,101.0,114.0,103.0,102.0,99.0,2.9,13.4
John Henson,26.0,58.0,1123.0,0.515,0.516,0.0,0.515,0.6920000000000001,0.55,0.34600000000000003,0.003,113.0,103.0,,100.0,90.0,100.0,128.0,1.0,0.5,-1.4
Jason Terry,39.0,74.0,1365.0,0.43200000000000005,0.444,0.42700000000000005,0.5820000000000001,0.828,0.6,0.11900000000000001,0.7040000000000001,95.0,88.0,119.0,113.0,107.0,109.0,44.0,223.0,33.3,24.5
Thon Maker,19.0,57.0,562.0,0.45899999999999996,0.514,0.37799999999999995,0.536,0.653,0.5579999999999999,0.271,0.409,100.0,102.0,106.0,104.0,85.0,101.0,100.0,129.0,8.0,2.2
Rashad Vaughn,20.0,41.0,458.0,0.365,0.413,0.321,0.449,0.4,0.449,0.032,0.519,80.0,82.0,90.0,87.0,52.0,81.0,12.0,164.0,-20.3,-32.8
Spencer Hawes,28.0,19.0,171.0,0.508,0.636,0.34600000000000003,0.585,0.778,0.62,0.305,0.441,111.0,126.0,97.0,114.0,101.0,112.0,113.0,139.0,8.4,9.1
Miles Plumlee,28.0,32.0,310.0,0.441,0.441,,0.441,0.629,0.49200000000000005,0.515,0.0,96.0,88.0,,86.0,81.0,89.0,190.0,,-9.9,-10.1
Gary Payton II,24.0,6.0,99.0,0.364,0.5379999999999999,0.111,0.386,0.6,0.413,0.22699999999999998,0.409,80.0,107.0,31.0,75.0,78.0,75.0,84.0,129.0,-5.6,-6.7
Steve Novak,33.0,8.0,22.0,0.28600000000000003,1.0,0.16699999999999998,0.35700000000000004,,0.35700000000000004,0.0,0.857,62.0,199.0,47.0,70.0,,65.0,,271.0,-2.2,-2.7
Terrence Jones,25.0,3.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-3.1,-3.3
Axel Toupane,24.0,2.0,6.0,0.0,,0.0,0.0,,0.0,0.0,1.0,,,,,,,,316.0,-1.0,-1.1
Team,,,,0.474,0.517,0.37,0.528,0.7709999999999999,0.565,0.271,0.29100000000000004,104.0,103.0,104.0,103.0,100.0,102.0,100.0,92.0,190.7,190.4
League Average,,,,0.457,0.503,0.35700000000000004,0.514,0.772,0.552,0.271,0.316,,,,,,,,,,
