SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2017,27,SAS,Kawhi Leonard,25.0,74.0,2474.0,0.48,0.53,0.38,0.54,0.88,0.61,0.41,0.3,106.0,105.0,106.0,105.0,114.0,111.0,150.0,93.0,71.1,179.5
2017,27,SAS,LaMarcus Aldridge,31.0,72.0,2335.0,0.48,0.48,0.41,0.49,0.81,0.53,0.26,0.05,104.0,95.0,115.0,95.0,105.0,96.0,95.0,17.0,-54.7,-47.6
2017,27,SAS,Pau Gasol,36.0,64.0,1627.0,0.5,0.49,0.54,0.55,0.71,0.58,0.3,0.17,110.0,98.0,151.0,107.0,92.0,105.0,113.0,54.0,41.5,35.3
2017,27,SAS,Patty Mills,28.0,80.0,1754.0,0.44,0.47,0.41,0.56,0.82,0.58,0.13,0.57,96.0,94.0,116.0,109.0,107.0,105.0,48.0,181.0,55.0,34.1
2017,27,SAS,Tony Parker,34.0,63.0,1587.0,0.47,0.48,0.33,0.49,0.73,0.51,0.21,0.12,102.0,96.0,93.0,95.0,94.0,93.0,76.0,38.0,-31.6,-47.5
2017,27,SAS,David Lee,33.0,79.0,1477.0,0.59,0.59,,0.59,0.71,0.61,0.27,0.0,129.0,117.0,,115.0,92.0,111.0,99.0,,64.5,57.1
2017,27,SAS,Manu Ginobili,39.0,69.0,1291.0,0.39,0.39,0.39,0.49,0.8,0.53,0.24,0.52,85.0,77.0,110.0,96.0,104.0,96.0,90.0,164.0,-20.0,-20.0
2017,27,SAS,Danny Green,29.0,68.0,1807.0,0.39,0.42,0.38,0.52,0.84,0.54,0.07,0.69,86.0,84.0,106.0,102.0,109.0,97.0,26.0,219.0,8.7,-14.6
2017,27,SAS,Jonathon Simmons,27.0,78.0,1392.0,0.42,0.46,0.29,0.46,0.75,0.5,0.31,0.24,92.0,92.0,82.0,89.0,97.0,91.0,116.0,77.0,-48.5,-46.2
2017,27,SAS,Dewayne Dedmon,27.0,76.0,1330.0,0.62,0.62,,0.62,0.7,0.64,0.36,0.0,136.0,124.0,,121.0,91.0,117.0,133.0,,55.9,55.7
2017,27,SAS,Davis Bertans,24.0,67.0,808.0,0.44,0.56,0.4,0.59,0.82,0.61,0.14,0.74,96.0,111.0,112.0,114.0,107.0,110.0,54.0,234.0,34.6,28.0
2017,27,SAS,Kyle Anderson,23.0,72.0,1020.0,0.44,0.46,0.38,0.48,0.79,0.52,0.27,0.19,97.0,92.0,105.0,94.0,102.0,95.0,101.0,61.0,-13.7,-12.6
2017,27,SAS,Dejounte Murray,20.0,38.0,322.0,0.43,0.44,0.39,0.47,0.7,0.5,0.26,0.2,94.0,88.0,109.0,91.0,91.0,91.0,96.0,63.0,-10.2,-12.7
2017,27,SAS,Bryn Forbes,23.0,36.0,285.0,0.36,0.41,0.32,0.45,0.83,0.46,0.06,0.54,80.0,82.0,90.0,88.0,108.0,84.0,22.0,169.0,-12.7,-18.3
2017,27,SAS,Nicolas LaprovA­ttola,27.0,18.0,174.0,0.42,0.5,0.37,0.53,1.0,0.58,0.19,0.57,93.0,99.0,104.0,104.0,130.0,105.0,71.0,182.0,1.7,2.7
2017,27,SAS,Joel Anthony,34.0,19.0,122.0,0.62,0.62,,0.62,0.62,0.64,0.5,0.0,137.0,124.0,,122.0,81.0,116.0,185.0,,3.6,3.4
2017,27,SAS,Team,,,,0.47,0.5,0.39,0.52,0.8,0.56,0.26,0.28,103.0,99.0,109.0,102.0,103.0,102.0,97.0,89.0,145.0,176.4
2017,27,SAS,League Average,,,,0.46,0.5,0.36,0.51,0.77,0.55,0.27,0.32,,,,,,,,,,
