PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Gordon Hayward,26.0,73.0,2516.0,0.47100000000000003,0.506,0.39799999999999996,0.536,0.8440000000000001,0.595,0.371,0.324,103.0,101.0,111.0,104.0,109.0,108.0,137.0,102.0,51.3,115.4
Rudy Gobert,24.0,81.0,2744.0,0.6609999999999999,0.662,0.0,0.6609999999999999,0.653,0.6809999999999999,0.762,0.002,145.0,132.0,,129.0,85.0,123.0,281.0,1.0,183.9,215.2
George Hill,30.0,49.0,1544.0,0.47700000000000004,0.523,0.40299999999999997,0.5539999999999999,0.8009999999999999,0.599,0.32299999999999995,0.385,104.0,104.0,113.0,108.0,104.0,108.0,120.0,122.0,49.4,64.3
Rodney Hood,24.0,59.0,1593.0,0.408,0.44,0.371,0.494,0.7829999999999999,0.522,0.17300000000000001,0.461,89.0,87.0,104.0,96.0,101.0,94.0,64.0,146.0,-26.2,-43.6
Joe Johnson,35.0,78.0,1843.0,0.436,0.45399999999999996,0.41100000000000003,0.521,0.818,0.542,0.12300000000000001,0.41200000000000003,95.0,90.0,115.0,101.0,106.0,98.0,45.0,130.0,8.9,-14.0
Joe Ingles,29.0,82.0,1972.0,0.452,0.47100000000000003,0.441,0.589,0.735,0.604,0.151,0.619,99.0,94.0,123.0,115.0,95.0,109.0,56.0,196.0,67.6,49.7
Derrick Favors,25.0,50.0,1186.0,0.48700000000000004,0.491,0.3,0.49,0.615,0.512,0.261,0.024,106.0,98.0,84.0,95.0,80.0,93.0,97.0,8.0,-19.4,-37.6
Trey Lyles,21.0,71.0,1158.0,0.36200000000000004,0.4,0.319,0.436,0.722,0.46399999999999997,0.18,0.465,79.0,79.0,89.0,85.0,93.0,84.0,67.0,147.0,-68.0,-83.4
Shelvin Mack,26.0,55.0,1205.0,0.446,0.51,0.308,0.495,0.688,0.518,0.20199999999999999,0.315,98.0,101.0,86.0,96.0,89.0,94.0,75.0,100.0,-14.4,-28.3
Dante Exum,21.0,66.0,1228.0,0.42700000000000005,0.519,0.295,0.488,0.794,0.521,0.201,0.41,93.0,103.0,83.0,95.0,103.0,94.0,74.0,130.0,-18.9,-24.5
Boris Diaw,34.0,73.0,1283.0,0.447,0.512,0.247,0.47700000000000004,0.743,0.494,0.107,0.248,98.0,102.0,69.0,93.0,96.0,89.0,40.0,78.0,-24.0,-40.3
Alec Burks,25.0,42.0,653.0,0.39899999999999997,0.43,0.32899999999999996,0.45,0.769,0.501,0.315,0.306,87.0,85.0,92.0,88.0,100.0,91.0,116.0,97.0,-31.8,-28.9
Jeff Withey,26.0,51.0,432.0,0.534,0.539,0.0,0.534,0.75,0.588,0.466,0.01,117.0,107.0,,104.0,97.0,106.0,172.0,3.0,4.2,8.9
Raul Neto,24.0,40.0,346.0,0.451,0.517,0.32299999999999995,0.505,0.889,0.526,0.099,0.341,99.0,103.0,90.0,98.0,115.0,95.0,37.0,108.0,-1.5,-4.9
Joel Bolomboy,23.0,12.0,53.0,0.562,0.667,0.25,0.594,0.5,0.59,0.375,0.25,123.0,132.0,70.0,116.0,65.0,107.0,139.0,79.0,2.6,1.4
Team,,,,0.466,0.511,0.37200000000000005,0.526,0.747,0.563,0.28800000000000003,0.327,102.0,102.0,104.0,102.0,97.0,102.0,106.0,103.0,163.6,149.4
League Average,,,,0.457,0.503,0.35700000000000004,0.514,0.772,0.552,0.271,0.316,,,,,,,,,,
