PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Karl-Anthony Towns,21.0,82.0,3030.0,0.542,0.5820000000000001,0.36700000000000005,0.5760000000000001,0.8320000000000001,0.618,0.289,0.18600000000000003,119.0,116.0,103.0,112.0,108.0,112.0,107.0,59.0,184.5,218.0
Andrew Wiggins,21.0,82.0,3048.0,0.452,0.473,0.35600000000000004,0.484,0.76,0.534,0.345,0.184,99.0,94.0,100.0,94.0,98.0,97.0,128.0,58.0,-92.0,-64.9
Zach LaVine,21.0,47.0,1749.0,0.45899999999999996,0.515,0.387,0.544,0.836,0.5760000000000001,0.19699999999999998,0.43700000000000006,100.0,102.0,108.0,106.0,108.0,104.0,73.0,138.0,42.6,36.6
Ricky Rubio,26.0,75.0,2469.0,0.402,0.44299999999999995,0.306,0.44799999999999995,0.8909999999999999,0.539,0.439,0.301,88.0,88.0,86.0,87.0,115.0,98.0,162.0,95.0,-85.8,-20.6
Gorgui Dieng,27.0,82.0,2653.0,0.502,0.511,0.37200000000000005,0.514,0.8140000000000001,0.555,0.253,0.065,110.0,102.0,104.0,100.0,106.0,101.0,93.0,21.0,0.9,4.6
Shabazz Muhammad,24.0,78.0,1516.0,0.48200000000000004,0.528,0.33799999999999997,0.523,0.774,0.5660000000000001,0.318,0.242,105.0,105.0,95.0,102.0,100.0,103.0,117.0,77.0,10.6,19.0
Nemanja Bjelica,28.0,65.0,1190.0,0.424,0.531,0.316,0.503,0.738,0.526,0.171,0.49700000000000005,93.0,105.0,88.0,98.0,96.0,95.0,63.0,157.0,-7.8,-19.9
Kris Dunn,22.0,78.0,1333.0,0.377,0.40399999999999997,0.28800000000000003,0.41100000000000003,0.61,0.43200000000000005,0.18899999999999997,0.233,82.0,80.0,80.0,80.0,79.0,78.0,70.0,74.0,-64.6,-81.5
Tyus Jones,20.0,60.0,774.0,0.414,0.45399999999999996,0.35600000000000004,0.486,0.767,0.523,0.23800000000000002,0.40299999999999997,91.0,90.0,100.0,95.0,99.0,95.0,88.0,128.0,-10.0,-11.9
Brandon Rush,31.0,47.0,1030.0,0.374,0.35600000000000004,0.386,0.49200000000000005,0.722,0.505,0.096,0.61,82.0,71.0,108.0,96.0,94.0,91.0,36.0,193.0,-8.1,-18.3
Cole Aldrich,28.0,62.0,531.0,0.523,0.523,,0.523,0.682,0.5489999999999999,0.256,0.0,114.0,104.0,,102.0,88.0,99.0,95.0,,1.6,-0.7
Adreian Payne,25.0,18.0,135.0,0.426,0.513,0.2,0.45399999999999996,0.737,0.505,0.35200000000000004,0.278,93.0,102.0,56.0,88.0,95.0,91.0,130.0,88.0,-6.5,-5.9
Omri Casspi,28.0,13.0,222.0,0.5,0.607,0.2,0.526,0.625,0.542,0.21,0.263,109.0,121.0,56.0,102.0,81.0,98.0,78.0,83.0,1.0,-0.9
Lance Stephenson,26.0,6.0,67.0,0.47600000000000003,0.526,0.0,0.47600000000000003,0.5,0.48,0.095,0.095,104.0,105.0,,93.0,65.0,87.0,35.0,30.0,-1.6,-3.2
Jordan Hill,29.0,7.0,47.0,0.385,0.385,,0.385,1.0,0.43200000000000005,0.154,0.0,84.0,76.0,,75.0,130.0,78.0,57.0,,-3.4,-3.3
John Lucas III,34.0,5.0,11.0,0.25,0.33299999999999996,0.0,0.25,,0.25,0.0,0.25,55.0,66.0,,49.0,,45.0,,79.0,-2.1,-2.4
Team,,,,0.467,0.506,0.35,0.511,0.8,0.556,0.28800000000000003,0.249,102.0,101.0,98.0,99.0,104.0,101.0,106.0,79.0,-40.0,48.9
League Average,,,,0.457,0.503,0.35700000000000004,0.514,0.772,0.552,0.271,0.316,,,,,,,,,,
