PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Blake Griffin,27.0,61.0,2076.0,0.493,0.514,0.336,0.513,0.76,0.569,0.434,0.11599999999999999,108.0,102.0,94.0,100.0,98.0,103.0,160.0,37.0,-1.6,38.7
J.J. Redick,32.0,78.0,2198.0,0.445,0.462,0.429,0.5579999999999999,0.8909999999999999,0.599,0.22699999999999998,0.526,97.0,92.0,120.0,109.0,115.0,108.0,84.0,166.0,78.6,91.6
Chris Paul,31.0,61.0,1921.0,0.47600000000000003,0.518,0.41100000000000003,0.555,0.892,0.614,0.331,0.385,104.0,103.0,115.0,108.0,116.0,111.0,122.0,122.0,65.5,110.4
DeAndre Jordan,28.0,81.0,2570.0,0.7140000000000001,0.7170000000000001,0.0,0.7140000000000001,0.48200000000000004,0.6729999999999999,0.737,0.004,156.0,142.0,,139.0,62.0,122.0,272.0,1.0,231.2,185.0
Jamal Crawford,36.0,82.0,2157.0,0.413,0.44299999999999995,0.36,0.479,0.857,0.525,0.233,0.37,90.0,88.0,101.0,93.0,111.0,95.0,86.0,117.0,-59.8,-51.8
Austin Rivers,24.0,74.0,2054.0,0.442,0.491,0.371,0.518,0.691,0.545,0.261,0.409,97.0,98.0,104.0,101.0,90.0,99.0,97.0,129.0,6.0,-11.4
Marreese Speights,29.0,82.0,1286.0,0.445,0.52,0.37200000000000005,0.539,0.8759999999999999,0.584,0.25,0.505,97.0,103.0,104.0,105.0,113.0,106.0,92.0,160.0,28.0,39.0
Raymond Felton,32.0,80.0,1700.0,0.43,0.473,0.319,0.475,0.7809999999999999,0.496,0.124,0.28,94.0,94.0,89.0,92.0,101.0,90.0,46.0,89.0,-40.1,-60.9
Luc Mbah a Moute,30.0,80.0,1787.0,0.505,0.552,0.391,0.562,0.6779999999999999,0.581,0.23,0.29100000000000004,111.0,110.0,109.0,109.0,88.0,105.0,85.0,92.0,36.6,24.1
Brandon Bass,31.0,52.0,577.0,0.575,0.579,0.33299999999999996,0.578,0.875,0.65,0.473,0.016,126.0,115.0,93.0,113.0,113.0,118.0,175.0,5.0,23.9,43.7
Wesley Johnson,29.0,68.0,810.0,0.365,0.537,0.24600000000000002,0.43799999999999994,0.647,0.44799999999999995,0.085,0.59,80.0,107.0,69.0,85.0,84.0,81.0,31.0,187.0,-30.5,-43.2
Alan Anderson,34.0,30.0,308.0,0.375,0.444,0.318,0.46299999999999997,0.75,0.494,0.2,0.55,82.0,88.0,89.0,90.0,97.0,89.0,74.0,174.0,-8.2,-10.2
Paul Pierce,39.0,25.0,277.0,0.4,0.48100000000000004,0.349,0.507,0.769,0.535,0.18600000000000003,0.614,87.0,96.0,98.0,99.0,100.0,97.0,69.0,194.0,-0.9,-2.6
Diamond Stone,19.0,7.0,24.0,0.231,0.231,,0.231,1.0,0.33899999999999997,0.308,0.0,50.0,46.0,,45.0,130.0,61.0,114.0,,-7.4,-6.3
Brice Johnson,22.0,3.0,9.0,0.28600000000000003,0.28600000000000003,,0.28600000000000003,,0.28600000000000003,0.0,0.0,62.0,57.0,,56.0,,52.0,,,-3.2,-3.7
Team,,,,0.475,0.525,0.375,0.537,0.745,0.574,0.312,0.32899999999999996,104.0,104.0,105.0,105.0,97.0,104.0,115.0,104.0,318.2,342.5
League Average,,,,0.457,0.503,0.35700000000000004,0.514,0.772,0.552,0.271,0.316,,,,,,,,,,
