PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dwight Howard,21,82,82,3023,6.3,10.4,0.603,0.0,0.0,0.5,6.3,10.4,0.603,4.6,7.9,0.586,3.4,8.6,12.0,1.9,0.8,1.9,3.8,2.9,17.2
Jameer Nelson,24,77,77,2331,5.8,13.5,0.43,1.0,3.0,0.335,4.8,10.5,0.457,2.8,3.4,0.828,0.8,2.9,3.6,5.1,1.1,0.1,2.8,3.5,15.4
Hedo Türkoğlu,27,73,73,2268,5.5,13.1,0.419,1.7,4.5,0.38799999999999996,3.7,8.6,0.435,2.7,3.5,0.7809999999999999,0.9,3.7,4.7,3.7,1.1,0.3,2.3,3.5,15.4
Grant Hill,34,65,64,2009,6.1,11.8,0.518,0.0,0.2,0.16699999999999998,6.1,11.6,0.525,4.4,5.8,0.765,0.9,3.3,4.2,2.5,1.1,0.4,2.6,2.6,16.7
Darko Miličić,21,80,16,1913,4.7,10.3,0.45399999999999996,0.0,0.0,0.0,4.7,10.3,0.455,2.7,4.3,0.613,2.7,5.5,8.2,1.7,0.8,2.6,2.3,4.1,12.0
Tony Battie,30,66,66,1575,4.0,8.2,0.489,0.0,0.0,0.0,4.0,8.2,0.49,1.2,1.8,0.675,2.1,5.8,7.9,0.8,0.7,0.7,1.4,4.2,9.2
Keyon Dooling,26,66,2,1435,4.7,11.5,0.41,0.8,2.4,0.32299999999999995,3.9,9.1,0.434,2.9,3.5,0.809,0.6,1.6,2.2,2.8,1.3,0.4,1.8,3.1,13.1
Carlos Arroyo,27,72,5,1304,5.6,13.2,0.425,0.4,1.4,0.275,5.2,11.8,0.44299999999999995,3.6,4.6,0.795,0.9,2.8,3.7,5.6,1.1,0.1,2.5,3.6,15.2
Trevor Ariza,21,57,7,1278,5.6,10.5,0.539,0.0,0.2,0.0,5.6,10.3,0.5489999999999999,3.0,4.8,0.62,2.8,4.3,7.0,1.8,1.7,0.5,2.4,3.8,14.3
Keith Bogans,26,59,18,990,3.6,8.9,0.40399999999999997,1.9,5.0,0.387,1.7,3.9,0.426,1.7,2.3,0.746,0.6,2.8,3.4,2.1,1.0,0.1,1.7,3.6,10.8
J.J. Redick,22,42,0,622,4.6,11.3,0.41,2.2,5.7,0.38799999999999996,2.4,5.6,0.433,3.1,3.5,0.9,0.6,2.4,3.0,2.1,0.7,0.0,1.2,3.0,14.6
Bo Outlaw,35,41,0,460,2.7,4.0,0.667,0.0,0.0,,2.7,4.0,0.667,1.0,1.7,0.591,3.7,4.6,8.3,1.3,1.3,0.5,1.6,4.5,6.3
Travis Diener,24,26,0,288,4.2,10.0,0.425,2.3,6.2,0.36,2.0,3.7,0.5329999999999999,1.5,1.9,0.8,0.4,1.9,2.3,4.4,0.5,0.0,1.6,3.4,12.2
Pat Garrity,30,33,0,277,2.9,9.1,0.314,1.4,4.2,0.344,1.4,4.9,0.289,2.1,2.3,0.889,1.6,3.9,5.5,1.8,0.9,0.0,1.8,4.8,9.2
James Augustine,22,2,0,7,5.1,15.4,0.33299999999999996,0.0,0.0,,5.1,15.4,0.33299999999999996,0.0,0.0,,5.1,10.3,15.4,10.3,0.0,0.0,0.0,10.3,10.3
