PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Martin,23,80,80,2818,6.5,13.6,0.473,1.6,4.3,0.381,4.8,9.4,0.515,6.1,7.3,0.8440000000000001,0.9,3.5,4.4,2.2,1.3,0.1,1.7,2.3,20.7
Mike Bibby,28,82,82,2784,6.1,15.1,0.40399999999999997,2.2,6.2,0.36,3.9,8.9,0.435,3.7,4.5,0.83,0.5,2.9,3.4,5.0,1.1,0.1,2.5,1.8,18.1
Metta World Peace,27,70,65,2641,6.2,14.2,0.44,1.3,3.5,0.358,5.0,10.6,0.46799999999999997,4.2,5.7,0.74,1.4,4.8,6.2,3.2,2.0,0.6,2.0,2.8,17.9
John Salmons,27,79,19,2135,4.0,8.7,0.456,0.7,1.9,0.35700000000000004,3.3,6.8,0.484,2.7,3.4,0.779,0.8,3.7,4.5,4.3,1.2,0.5,2.0,3.0,11.3
Shareef Abdur-Rahim,30,80,45,2015,5.5,11.7,0.474,0.1,0.4,0.15,5.5,11.3,0.484,3.0,4.2,0.726,2.2,4.9,7.1,1.9,0.9,0.7,2.1,4.3,14.2
Brad Miller,30,63,56,1783,4.5,10.0,0.45299999999999996,0.1,0.7,0.152,4.4,9.3,0.475,2.3,3.0,0.772,1.6,6.5,8.1,4.5,0.8,0.8,2.2,3.1,11.5
Kenny Thomas,29,62,53,1412,3.7,7.7,0.48200000000000004,0.0,0.0,0.0,3.7,7.7,0.483,1.0,1.9,0.513,3.4,6.2,9.6,1.9,1.1,0.4,2.3,3.6,8.4
Francisco García,25,79,5,1410,4.2,9.7,0.429,1.4,3.8,0.35600000000000004,2.8,5.9,0.47600000000000003,2.4,2.9,0.833,1.4,3.9,5.2,2.2,1.1,1.1,1.8,4.9,12.1
Corliss Williamson,33,68,1,1337,6.4,12.5,0.51,0.0,0.1,0.0,6.4,12.4,0.512,4.0,5.6,0.715,1.7,4.3,6.0,1.1,0.8,0.4,2.6,4.9,16.7
Ronnie Price,23,58,1,563,4.3,11.0,0.39,1.3,4.2,0.32299999999999995,2.9,6.8,0.43,2.4,3.5,0.6729999999999999,1.0,3.6,4.5,3.1,1.8,0.3,2.1,4.1,12.3
Quincy Douby,22,42,0,359,4.8,12.6,0.381,1.2,5.0,0.24,3.6,7.6,0.474,1.1,1.5,0.733,1.1,2.6,3.7,1.5,1.5,0.4,1.5,2.1,11.9
Justin Williams,22,26,1,333,5.8,9.5,0.614,0.0,0.1,0.0,5.8,9.4,0.621,2.5,6.8,0.365,5.5,6.9,12.4,0.2,0.5,1.7,1.6,5.5,14.2
Maurice Taylor,30,12,2,103,2.8,9.8,0.28600000000000003,0.0,0.0,,2.8,9.8,0.28600000000000003,2.8,4.5,0.615,3.5,6.3,9.8,1.7,1.4,0.3,2.1,5.6,8.4
Jason Hart,28,13,0,100,5.4,10.8,0.5,1.1,2.2,0.5,4.3,8.6,0.5,3.6,4.0,0.909,0.7,4.7,5.4,3.6,1.1,0.0,1.4,8.3,15.5
Vitaly Potapenko,31,3,0,13,0.0,11.1,0.0,0.0,0.0,,0.0,11.1,0.0,0.0,0.0,,0.0,5.5,5.5,0.0,0.0,0.0,5.5,8.3,0.0
