SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,18,MIN,Ricky Davis,27,81,81,3021,6.0,13.0,0.46,1.5,3.7,0.4,4.6,9.3,0.49,2.8,3.4,0.84,0.6,3.1,3.8,4.6,1.0,0.3,2.5,2.3,16.4
2007,18,MIN,Kevin Garnett,30,76,76,2995,7.7,16.1,0.48,0.1,0.7,0.21,7.5,15.4,0.49,5.0,6.0,0.84,2.2,9.5,11.7,3.8,1.1,1.5,2.5,2.2,20.5
2007,18,MIN,Mark Blount,31,82,81,2544,6.0,11.9,0.51,0.1,0.4,0.29,5.9,11.4,0.52,2.1,2.8,0.75,1.9,5.2,7.1,0.9,0.6,0.8,2.3,3.4,14.3
2007,18,MIN,Trenton Hassell,27,76,68,2223,3.5,7.2,0.49,0.1,0.4,0.24,3.4,6.8,0.5,1.2,1.5,0.78,1.3,2.6,3.9,3.3,0.4,0.4,1.3,2.3,8.3
2007,18,MIN,Mike James,31,82,65,2069,5.2,12.2,0.42,1.4,3.7,0.37,3.8,8.5,0.44,2.7,3.2,0.84,0.4,2.4,2.8,5.2,1.0,0.1,2.2,3.0,14.4
2007,18,MIN,Randy Foye,23,82,12,1879,5.7,13.2,0.43,1.3,3.5,0.37,4.4,9.7,0.46,3.1,3.7,0.85,0.9,3.2,4.2,4.4,1.0,0.4,2.9,3.5,15.9
2007,18,MIN,Marko Jaric,28,70,13,1555,3.1,7.5,0.42,0.7,2.0,0.38,2.4,5.6,0.43,1.6,2.0,0.76,1.3,3.0,4.3,3.4,1.7,0.4,2.0,4.0,8.6
2007,18,MIN,Craig Smith,23,82,5,1537,5.8,10.8,0.53,0.0,0.1,0.0,5.8,10.7,0.54,2.7,4.4,0.62,3.5,6.3,9.7,1.1,1.2,0.4,1.7,5.2,14.2
2007,18,MIN,Troy Hudson,30,34,6,554,4.8,12.7,0.38,1.8,5.2,0.35,3.0,7.5,0.4,1.7,2.1,0.81,0.5,2.6,3.1,4.7,0.9,0.1,2.6,1.5,13.1
2007,18,MIN,Rashad McCants,22,37,0,554,4.0,11.5,0.35,1.3,4.9,0.27,2.7,6.6,0.41,2.6,3.8,0.69,0.9,2.1,3.1,2.5,1.7,0.5,2.6,4.6,12.0
2007,18,MIN,Mark Madsen,31,56,0,473,1.8,3.3,0.54,0.0,0.0,,1.8,3.3,0.54,1.1,2.2,0.52,2.7,4.0,6.6,0.8,0.8,0.8,1.6,7.6,4.6
2007,18,MIN,Justin Reed,25,41,3,318,4.5,12.1,0.37,0.0,0.0,,4.5,12.1,0.37,2.9,3.4,0.87,1.7,3.5,5.2,1.9,0.6,0.3,2.5,5.0,12.0
2007,18,MIN,Bracey Wright,22,19,0,190,4.5,11.4,0.4,1.1,3.8,0.3,3.4,7.6,0.45,2.5,3.4,0.72,1.3,2.7,4.0,2.8,1.7,0.2,1.1,1.1,12.7
2007,18,MIN,Eddie Griffin,24,13,0,92,2.7,10.6,0.26,0.0,0.4,0.0,2.7,10.2,0.27,1.6,2.0,0.8,2.7,7.0,9.8,1.6,0.0,2.7,2.3,3.1,7.0
