Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
3,530,Chris Chiozza,"November 21, 1995",4.0,0.0,65.0,8.0,24.0,0.33,5.0,16.0,0.31,3.0,8.0,0.38,0.44,2.0,4.0,0.5,1.0,5.0,6.0,17.0,5.0,0.0,3.0,7.0,23.0,0
