Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1994,18,1137,MIN,Minnesota Timberwolves,25.0,NBA,C,5,0,33,9.2,30.7,0.3,0.0,0.0,,9.2,30.7,0.3,4.6,9.2,0.5,15.4,9.2,24.6,3.1,0.0,1.5,9.2,9.2,23.0,,74,110
1995,18,1137,MIN,Minnesota Timberwolves,26.0,NBA,PF,17,0,167,5.0,14.8,0.34,0.0,1.3,0.0,5.0,13.5,0.37,4.1,6.0,0.68,5.0,9.1,14.2,3.1,2.5,0.3,3.8,9.1,14.2,,87,108
