Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2004,24,101,PHO,Phoenix Suns,21,Robert Archibald,PF,6-11,250,"March 29, 1980",GB,1,Illinois
2004,24,161,PHO,Phoenix Suns,10,Leandro Barbosa,PG,6-3,194,"November 28, 1982",BR,R,
2004,24,447,PHO,Phoenix Suns,11,Zarko Cabarkapa,PF,6-11,235,"May 21, 1981",RS,R,
2004,24,839,PHO,Phoenix Suns,12,Howard Eisley,PG,6-2,177,"December 4, 1972",US,9,Boston College
2004,24,1136,PHO,Phoenix Suns,24,Tom Gugliotta,PF,6-10,240,"December 19, 1969",US,11,NC State
2004,24,1179,PHO,Phoenix Suns,1,Anfernee Hardaway,SG,6-7,195,"July 18, 1971",US,10,Memphis
2004,24,1219,PHO,Phoenix Suns,4,Donnell Harvey,PF,6-8,220,"August 26, 1980",US,3,Florida
2004,24,1420,PHO,Phoenix Suns,23,Casey Jacobsen,SF,6-6,215,"March 19, 1981",US,1,Stanford
2004,24,1493,PHO,Phoenix Suns,2,Joe Johnson,SG,6-7,240,"June 29, 1981",US,2,Arkansas
2004,24,1637,PHO,Phoenix Suns,22,Brevin Knight,PG,5-10,173,"November 8, 1975",US,6,Stanford
2004,24,1683,PHO,Phoenix Suns,30,Maciej Lampe,C,6-11,275,"February 5, 1985",PL,R,
2004,24,1835,PHO,Phoenix Suns,3,Stephon Marbury,PG,6-2,180,"February 20, 1977",US,7,Georgia Tech
2004,24,1837,PHO,Phoenix Suns,31,Shawn Marion,SF,6-7,220,"May 7, 1978",US,4,UNLV
2004,24,1926,PHO,Phoenix Suns,14,Antonio McDyess,PF,6-9,220,"September 7, 1974",US,7,Alabama
2004,24,2770,PHO,Phoenix Suns,32,Amar'e Stoudemire,PF,6-10,245,"November 16, 1982",US,1,
2004,24,2911,PHO,Phoenix Suns,15,Cezary Trybanski,C,7-2,240,"September 22, 1979",PL,1,
2004,24,2979,PHO,Phoenix Suns,43,Jake Voskuhl,C,6-11,245,"November 1, 1977",US,3,UConn
2004,24,3088,PHO,Phoenix Suns,55,Jahidi White,C,6-9,290,"February 19, 1976",US,5,Georgetown
2004,24,3175,PHO,Phoenix Suns,47,Scott Williams,C,6-10,230,"March 21, 1968",US,13,UNC
