Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2004,13,169,LAC,Los Angeles Clippers,22,Matt Barnes,SF,6-7,226,"March 9, 1980",US,R,UCLA
2004,13,333,LAC,Los Angeles Clippers,42,Elton Brand,PF,6-8,275,"March 11, 1979",US,4,Duke
2004,13,759,LAC,Los Angeles Clippers,1,Keyon Dooling,PG,6-3,196,"May 8, 1980",US,3,Missouri
2004,13,788,LAC,Los Angeles Clippers,14,Predrag Drobnjak,C,6-11,270,"October 27, 1975",ME,2,
2004,13,857,LAC,Los Angeles Clippers,2,Melvin Ely,PF,6-10,260,"May 2, 1978",US,1,Fresno State
2004,13,1333,LAC,Los Angeles Clippers,5,Eddie House,SG,6-1,180,"May 14, 1978",US,3,Arizona State
2004,13,1434,LAC,Los Angeles Clippers,20,Marko Jaric,PG,6-7,198,"October 12, 1978",RS,1,
2004,13,1577,LAC,Los Angeles Clippers,35,Chris Kaman,C,7-0,265,"April 28, 1982",US,R,Central Michigan University
2004,13,1757,LAC,Los Angeles Clippers,9,Randy Livingston,PG,6-4,209,"April 2, 1975",US,7,LSU
2004,13,1812,LAC,Los Angeles Clippers,50,Corey Maggette,SF,6-6,218,"November 12, 1979",US,4,Duke
2004,13,2221,LAC,Los Angeles Clippers,24,Doug Overton,PG,6-3,190,"August 3, 1969",US,10,La Salle
2004,13,2328,LAC,Los Angeles Clippers,30,Olden Polynice,C,6-11,220,"November 21, 1964",HT,14,Virginia
2004,13,2434,LAC,Los Angeles Clippers,41,Glen Rice,SF,6-7,215,"May 28, 1967",US,14,Michigan
2004,13,2446,LAC,Los Angeles Clippers,3,Quentin Richardson,SG,6-6,223,"April 13, 1980",US,3,DePaul
2004,13,2633,LAC,Los Angeles Clippers,21,Bobby Simmons,SF,6-7,210,"June 2, 1980",US,2,DePaul
2004,13,3111,LAC,Los Angeles Clippers,54,Chris Wilcox,C,6-10,221,"September 3, 1982",US,1,Maryland
2004,13,3271,LAC,Los Angeles Clippers,16,Wang Zhizhi,C,7-0,255,"July 8, 1977",CN,3,
