Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2006,23.0,BOS,NBA,PG,80.0,5.0,1235.0,4.2,10.7,0.395,0.4,1.7,0.225,3.8,9.0,0.427,1.9,2.9,0.662,1.6,4.6,6.1,5.4,3.2,0.4,4.6,7.6,10.7,,83.0,105.0
2007,24.0,IND,NBA,SG,41.0,0.0,254.0,4.7,12.7,0.371,0.4,2.2,0.182,4.3,10.4,0.412,3.1,5.1,0.6,2.5,6.5,9.0,4.5,3.5,0.8,5.7,7.8,12.9,,78.0,102.0
2008,25.0,SAC,NBA,SG,7.0,2.0,61.0,2.5,9.1,0.273,0.0,0.8,0.0,2.5,8.3,0.3,0.0,0.0,,0.0,5.0,5.0,2.5,2.5,0.8,5.8,7.5,5.0,,42.0,109.0
2011,28.0,NJN,NBA,SG,3.0,0.0,5.0,10.7,21.4,0.5,0.0,0.0,,10.7,21.4,0.5,10.7,21.4,0.5,0.0,0.0,0.0,10.7,10.7,0.0,0.0,0.0,32.0,,121.0,95.0
