Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1987,25.0,ATL,NBA,PF,9.0,162.0,22.9,0.742,0.0,0.571,7.8,11.3,9.6,15.0,1.0,3.3,12.5,22.0,,0.6,0.2,0.9,0.255,,4.1,4.0,8.2,0.4
1988,26.0,ATL,NBA,PF,12.0,210.0,13.4,0.546,0.015,0.206,6.7,16.9,11.7,10.0,1.0,5.3,11.9,17.6,,0.2,0.2,0.4,0.082,,-1.9,1.8,-0.2,0.1
1989,27.0,ATL,NBA,PF,5.0,81.0,15.0,0.658,0.0,0.524,7.6,4.9,6.3,15.8,0.0,3.4,13.4,16.9,,0.2,0.0,0.2,0.122,,1.2,1.1,2.4,0.1
1992,30.0,SAS,NBA,PF,3.0,109.0,21.0,0.578,0.045,0.364,8.5,17.4,12.7,4.3,0.9,6.2,7.3,21.7,,0.2,0.0,0.3,0.125,,2.0,1.1,3.0,0.1
1993,31.0,SAS,NBA,PF,8.0,171.0,16.4,0.536,0.0,0.135,9.0,16.1,12.7,9.0,0.9,3.5,8.2,22.1,,0.2,0.2,0.4,0.12,,0.2,1.2,1.4,0.2
1994,32.0,SAS,NBA,PF,3.0,37.0,20.2,0.602,0.0,0.818,2.8,0.0,1.5,14.4,1.5,3.7,0.0,18.2,,0.2,0.0,0.2,0.244,,3.6,4.6,8.2,0.1
1995,33.0,UTA,NBA,C,5.0,114.0,14.1,0.577,0.0,0.774,3.3,15.6,9.0,9.7,1.4,4.2,8.8,18.6,,0.2,0.0,0.2,0.095,,-1.8,1.3,-0.4,0.0
1996,34.0,UTA,NBA,SF,18.0,339.0,9.0,0.505,0.0,0.258,4.1,8.7,6.4,10.4,0.7,3.8,12.9,17.7,,0.0,0.5,0.5,0.075,,-3.9,1.5,-2.5,0.0
1997,35.0,UTA,NBA,PF,20.0,280.0,8.5,0.524,0.0,0.289,4.9,12.2,8.6,6.4,1.2,2.8,16.1,19.0,,-0.1,0.3,0.2,0.038,,-4.9,1.1,-3.8,-0.1
1998,36.0,UTA,NBA,PF,20.0,292.0,8.2,0.47,0.0,0.089,7.0,9.8,8.5,6.9,0.2,3.4,8.8,17.2,,0.0,0.4,0.4,0.062,,-3.7,0.4,-3.3,-0.1
1999,37.0,HOU,NBA,PF,4.0,37.0,-3.2,0.364,0.0,0.0,9.1,11.9,10.5,18.2,0.0,2.0,26.7,18.3,,-0.1,0.0,-0.1,-0.111,,-14.6,0.8,-13.8,-0.1
