Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,22,1067,ORL,Orlando Magic,Marcin Gortat,1984-02-17,23.0,NBA,C,8.0,0.0,6.0,0.6,0.8,0.83,0.0,0.0,,0.6,0.8,0.83,0.83,0.0,0.0,,0.3,0.8,1.0,0.0,0.0,0.5,0.4,0.6,1.3
2009,22,1067,ORL,Orlando Magic,Marcin Gortat,1984-02-17,24.0,NBA,PF,24.0,1.0,11.3,1.4,2.2,0.65,0.0,0.0,,1.4,2.2,0.65,0.65,0.4,0.7,0.62,0.8,2.4,3.2,0.1,0.4,0.6,0.5,1.6,3.3
2010,22,1067,ORL,Orlando Magic,Marcin Gortat,1984-02-17,25.0,NBA,C,14.0,0.0,15.1,1.2,1.9,0.65,0.0,0.0,,1.2,1.9,0.65,0.65,0.6,0.8,0.73,1.7,2.7,4.4,0.6,0.2,0.3,0.2,2.1,3.0
2014,30,1067,WAS,Washington Wizards,Marcin Gortat,1984-02-17,29.0,NBA,C,11.0,11.0,34.7,5.3,10.7,0.49,0.0,0.0,,5.3,10.7,0.49,0.49,2.5,3.7,0.66,3.3,6.6,9.9,1.5,0.5,1.3,1.8,2.0,13.0
2015,30,1067,WAS,Washington Wizards,Marcin Gortat,1984-02-17,30.0,NBA,C,10.0,10.0,30.7,5.4,8.6,0.63,0.0,0.0,,5.4,8.6,0.63,0.63,1.6,2.4,0.67,2.7,6.1,8.8,2.2,0.6,1.1,1.6,2.9,12.4
2017,30,1067,WAS,Washington Wizards,Marcin Gortat,1984-02-17,32.0,NBA,C,13.0,13.0,31.5,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,0.5,0.8,1.4,0.61,4.0,7.0,11.0,1.8,0.4,1.5,1.3,3.1,8.1
2018,30,1067,WAS,Washington Wizards,Marcin Gortat,1984-02-17,33.0,NBA,C,6.0,6.0,26.7,4.0,7.2,0.56,0.0,0.0,,4.0,7.2,0.56,0.56,0.7,1.2,0.57,2.2,4.2,6.3,1.0,0.0,0.3,1.0,2.5,8.7
