Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2001,21.0,LAC,NBA,SF,69.0,9.0,1359.0,8.9,19.2,0.462,0.7,2.2,0.304,8.2,17.0,0.483,8.8,11.3,0.774,3.5,8.0,11.5,3.2,1.4,0.4,4.2,5.5,27.2,,108.0,105.0
2002,22.0,LAC,NBA,SG,63.0,52.0,1615.0,7.8,17.5,0.443,1.5,4.6,0.331,6.2,12.9,0.483,6.6,8.3,0.801,1.8,5.8,7.6,3.7,1.4,0.6,3.8,5.1,23.7,,107.0,108.0
2003,23.0,LAC,NBA,SG,64.0,57.0,2006.0,9.0,20.3,0.444,1.6,4.6,0.35,7.4,15.6,0.471,8.5,10.6,0.802,2.0,6.4,8.4,3.2,1.4,0.4,3.9,5.1,28.1,,109.0,108.0
2004,24.0,LAC,NBA,SF,73.0,72.0,2628.0,9.1,20.3,0.447,1.5,4.6,0.329,7.6,15.7,0.482,10.6,12.5,0.848,1.9,6.7,8.6,4.5,1.3,0.3,4.2,4.4,30.3,,115.0,110.0
2005,25.0,LAC,NBA,SG,66.0,60.0,2436.0,9.4,21.8,0.431,1.1,3.7,0.304,8.3,18.1,0.457,12.4,14.5,0.857,1.5,7.2,8.7,5.0,1.5,0.2,4.3,4.2,32.4,,112.0,107.0
2006,26.0,LAC,NBA,SF,32.0,13.0,943.0,9.3,20.8,0.445,1.3,3.9,0.338,7.9,16.9,0.47,11.8,14.2,0.828,1.6,7.8,9.4,3.7,1.1,0.2,4.3,5.3,31.6,,110.0,105.0
2007,27.0,LAC,NBA,SF,75.0,31.0,2291.0,8.5,18.7,0.454,0.3,1.5,0.2,8.2,17.2,0.476,12.0,14.6,0.82,2.1,8.1,10.2,4.8,1.5,0.3,4.6,5.6,29.2,,110.0,106.0
2008,28.0,LAC,NBA,SF,70.0,65.0,2502.0,9.5,20.8,0.458,1.6,4.2,0.384,7.9,16.6,0.477,11.5,14.2,0.812,1.6,6.6,8.2,3.9,1.5,0.1,4.1,4.4,32.2,,112.0,110.0
2009,29.0,GSW,NBA,PF,51.0,19.0,1588.0,9.0,19.5,0.461,0.7,2.9,0.253,8.3,16.6,0.497,10.5,12.8,0.824,1.5,7.2,8.7,2.8,1.4,0.2,3.7,5.9,29.2,,112.0,114.0
2010,30.0,GSW,NBA,PF,70.0,49.0,2081.0,10.5,20.4,0.516,0.3,1.1,0.26,10.2,19.2,0.531,10.6,12.7,0.835,2.1,6.5,8.6,4.0,1.2,0.1,3.9,5.3,31.9,,116.0,113.0
2011,31.0,MIL,NBA,SF,67.0,18.0,1401.0,9.7,21.3,0.453,1.1,3.0,0.359,8.6,18.4,0.468,10.3,12.4,0.834,1.7,7.5,9.2,3.2,0.8,0.2,4.8,6.7,30.7,,105.0,105.0
2012,32.0,CHA,NBA,SF,32.0,28.0,881.0,8.3,22.3,0.373,1.4,3.9,0.364,6.9,18.4,0.375,10.6,12.4,0.856,1.3,6.2,7.5,2.3,1.4,0.1,3.5,5.0,28.7,,100.0,112.0
2013,33.0,DET,NBA,SF,18.0,0.0,257.0,5.6,15.6,0.355,1.0,4.3,0.238,4.5,11.3,0.4,7.4,9.9,0.75,1.0,4.1,5.1,3.9,1.2,0.4,3.5,8.6,19.5,,97.0,111.0
