Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,22,1179,ORL,Orlando Magic,Anfernee Hardaway,27.0,50,50.0,1944,301,717,0.42,40,140,0.29,261,577,0.45,0.45,149,211,0.71,74,210,284,266,111,23,150,111,791
1999,22,107,ORL,Orlando Magic,B.J. Armstrong,31.0,22,0.0,180,19,45,0.42,1,7,0.14,18,38,0.47,0.43,9,11,0.82,1,22,23,34,9,0,15,15,48
1999,22,2219,ORL,Orlando Magic,Bo Outlaw,27.0,31,22.0,851,84,154,0.55,0,3,0.0,84,151,0.56,0.55,35,81,0.43,54,113,167,56,40,43,58,79,203
1999,22,2568,ORL,Orlando Magic,Danny Schayes,39.0,19,1.0,143,11,29,0.38,0,0,,11,29,0.38,0.38,6,8,0.75,3,11,14,4,1,2,8,23,28
1999,22,109,ORL,Orlando Magic,Darrell Armstrong,30.0,50,15.0,1502,230,522,0.44,69,189,0.36,161,333,0.48,0.51,161,178,0.9,53,127,180,335,108,4,158,90,690
1999,22,2776,ORL,Orlando Magic,Derek Strong,30.0,44,0.0,695,76,180,0.42,0,2,0.0,76,178,0.43,0.42,71,99,0.72,66,95,161,17,15,7,37,64,223
1999,22,3119,ORL,Orlando Magic,Dominique Wilkins,39.0,27,2.0,252,50,132,0.38,5,19,0.26,45,113,0.4,0.4,29,42,0.69,30,41,71,16,4,1,23,19,134
1999,22,2221,ORL,Orlando Magic,Doug Overton,29.0,6,0.0,33,6,12,0.5,0,2,0.0,6,10,0.6,0.5,6,6,1.0,1,1,2,3,1,0,3,2,18
1999,22,3121,ORL,Orlando Magic,Gerald Wilkins,35.0,3,0.0,28,0,9,0.0,0,0,,0,9,0.0,0.0,2,2,1.0,0,1,1,1,0,0,3,3,2
1999,22,1083,ORL,Orlando Magic,Horace Grant,33.0,50,50.0,1660,198,456,0.43,0,2,0.0,198,454,0.44,0.43,47,70,0.67,117,234,351,90,46,60,44,99,443
1999,22,121,ORL,Orlando Magic,Isaac Austin,29.0,49,49.0,1259,185,453,0.41,2,7,0.29,183,446,0.41,0.41,105,157,0.67,83,154,237,89,47,35,114,125,477
1999,22,1597,ORL,Orlando Magic,Jonathan Kerner,24.0,1,0.0,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,2,0
1999,22,2205,ORL,Orlando Magic,Kevin Ollie,26.0,1,0.0,4,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,0,1,1,0,0,0,0,1,1
1999,22,1192,ORL,Orlando Magic,Matt Harpring,22.0,50,22.0,1114,148,320,0.46,10,25,0.4,138,295,0.47,0.48,102,143,0.71,88,126,214,45,30,6,73,112,408
1999,22,755,ORL,Orlando Magic,Michael Doleac,21.0,49,0.0,780,125,267,0.47,0,0,,125,267,0.47,0.47,54,80,0.68,66,82,148,20,19,17,26,117,304
1999,22,2638,ORL,Orlando Magic,Miles Simon,23.0,5,0.0,19,1,5,0.2,0,2,0.0,1,3,0.33,0.2,0,0,,1,1,2,0,1,0,3,1,2
1999,22,80,ORL,Orlando Magic,Nick Anderson,31.0,47,39.0,1581,253,640,0.4,96,277,0.35,157,363,0.43,0.47,99,162,0.61,51,226,277,91,64,15,83,72,701
