Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,25,POR,Portland Trail Blazers,Damon Stoudamire,25.0,50,50.0,1673,249,629,0.4,44,142,0.31,205,487,0.42,0.43,89,122,0.73,41,126,167,312,49,4,110,81,631
1999,25,POR,Portland Trail Blazers,Brian Grant,26.0,48,46.0,1525,183,382,0.48,0,0,,183,382,0.48,0.48,184,226,0.81,173,297,470,67,21,34,96,136,550
1999,25,POR,Portland Trail Blazers,Rasheed Wallace,24.0,49,18.0,1414,242,476,0.51,13,31,0.42,229,445,0.52,0.52,131,179,0.73,57,184,241,60,48,54,80,175,628
1999,25,POR,Portland Trail Blazers,Isaiah Rider,27.0,47,41.0,1385,249,605,0.41,42,111,0.38,207,494,0.42,0.45,111,147,0.76,59,137,196,104,25,9,95,100,651
1999,25,POR,Portland Trail Blazers,Arvydas Sabonis,34.0,50,48.0,1349,232,478,0.48,7,24,0.29,225,454,0.5,0.49,135,175,0.77,88,305,393,119,34,63,85,147,606
1999,25,POR,Portland Trail Blazers,Jim Jackson,28.0,49,9.0,1175,152,370,0.41,25,90,0.28,127,280,0.45,0.44,85,101,0.84,36,123,159,128,43,6,82,80,414
1999,25,POR,Portland Trail Blazers,Walt Williams,28.0,48,16.0,1044,147,347,0.42,63,144,0.44,84,203,0.41,0.51,89,107,0.83,36,107,143,80,37,28,63,101,446
1999,25,POR,Portland Trail Blazers,Stacey Augmon,30.0,48,21.0,874,78,174,0.45,0,2,0.0,78,172,0.45,0.45,52,76,0.68,47,78,125,58,57,18,30,81,208
1999,25,POR,Portland Trail Blazers,Greg Anthony,31.0,50,0.0,806,104,251,0.41,49,125,0.39,55,126,0.44,0.51,62,89,0.7,14,49,63,100,66,3,55,75,319
1999,25,POR,Portland Trail Blazers,Kelvin Cato,24.0,43,0.0,545,58,129,0.45,1,1,1.0,57,128,0.44,0.45,34,67,0.51,49,101,150,19,23,56,27,100,151
1999,25,POR,Portland Trail Blazers,Jermaine O'Neal,20.0,36,1.0,311,36,83,0.43,0,1,0.0,36,82,0.44,0.43,18,35,0.51,42,55,97,13,4,14,14,41,90
1999,25,POR,Portland Trail Blazers,Bonzi Wells,22.0,7,0.0,35,11,20,0.55,1,3,0.33,10,17,0.59,0.57,8,18,0.44,4,5,9,3,1,1,6,5,31
1999,25,POR,Portland Trail Blazers,John Crotty,29.0,3,0.0,19,4,8,0.5,1,1,1.0,3,7,0.43,0.56,3,3,1.0,0,1,1,5,2,0,0,1,12
1999,25,POR,Portland Trail Blazers,Carlos Rogers,27.0,2,0.0,8,2,2,1.0,0,0,,2,2,1.0,1.0,1,4,0.25,0,1,1,1,0,0,0,2,5
1999,25,POR,Portland Trail Blazers,Gary Grant,33.0,2,0.0,7,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,3,1,0,0,0,0
1999,25,POR,Portland Trail Blazers,Brian Shaw,32.0,1,0.0,5,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,1,0,0,1,1,0
1999,25,POR,Portland Trail Blazers,Team Totals,,50,,12175,1747,3956,0.44,246,675,0.36,1501,3281,0.46,0.47,1002,1349,0.74,646,1570,2216,1073,411,290,771,1126,4742
