Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991.0,10.0,1755,GSW,Golden State Warriors,Alton Lister,32.0,6.0,5.0,12.0,2.0,4.2,0.48,0.0,0.0,,2.0,4.2,0.48,0.48,0.3,0.8,0.4,1.2,3.5,4.7,0.3,0.0,1.2,1.3,2.5,4.3
1991.0,10.0,2075,GSW,Golden State Warriors,Chris Mullin,27.0,8.0,8.0,45.8,8.6,16.4,0.53,1.1,1.6,0.69,7.5,14.8,0.51,0.56,5.4,6.3,0.86,1.1,6.1,7.3,2.9,1.9,1.5,3.1,2.9,23.8
1991.0,10.0,2293,GSW,Golden State Warriors,Jim Petersen,28.0,9.0,4.0,13.0,1.3,1.9,0.71,0.0,0.0,,1.3,1.9,0.71,0.71,0.6,0.9,0.62,0.4,2.6,3.0,0.3,0.2,0.4,0.2,3.9,3.2
1991.0,10.0,842,GSW,Golden State Warriors,Mario Elie,27.0,9.0,7.0,21.9,3.1,6.2,0.5,0.1,0.1,1.0,3.0,6.1,0.49,0.51,3.0,3.6,0.84,1.9,1.7,3.6,1.4,0.6,0.1,1.1,3.6,9.3
1991.0,10.0,2447,GSW,Golden State Warriors,Mitch Richmond,25.0,9.0,9.0,41.3,9.4,18.8,0.5,0.9,2.7,0.33,8.6,16.1,0.53,0.53,2.6,2.7,0.96,1.1,4.1,5.2,2.4,0.6,0.7,1.9,3.1,22.3
1991.0,10.0,2022,GSW,Golden State Warriors,Paul Mokeski,34.0,3.0,0.0,2.7,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.0,0.7,0.7,0.3,0.3,0.0,0.3,1.3,0.7
1991.0,10.0,1281,GSW,Golden State Warriors,Rod Higgins,31.0,9.0,3.0,23.8,2.9,6.8,0.43,0.9,2.9,0.31,2.0,3.9,0.51,0.49,2.6,3.1,0.82,1.0,2.2,3.2,2.0,0.2,0.9,0.8,3.1,9.2
1991.0,10.0,1836,GSW,Golden State Warriors,Sarunas Marciulionis,26.0,9.0,0.0,22.9,4.7,9.3,0.5,0.0,0.1,0.0,4.7,9.2,0.51,0.5,3.9,4.3,0.9,0.9,1.7,2.6,3.0,1.2,0.1,1.6,2.3,13.2
1991.0,10.0,1180,GSW,Golden State Warriors,Tim Hardaway,24.0,9.0,9.0,44.0,10.0,20.6,0.49,1.9,5.3,0.35,8.1,15.2,0.53,0.53,3.3,4.2,0.79,0.6,3.1,3.7,11.2,3.1,0.8,2.8,2.4,25.2
1991.0,10.0,2890,GSW,Golden State Warriors,Tom Tolbert,25.0,9.0,0.0,12.9,1.6,3.7,0.42,0.1,0.3,0.33,1.4,3.3,0.43,0.44,0.3,1.2,0.27,0.0,2.0,2.0,0.9,0.3,0.4,0.4,3.2,3.6
1991.0,10.0,1293,GSW,Golden State Warriors,Tyrone Hill,22.0,9.0,0.0,8.9,1.0,1.6,0.64,0.0,0.1,0.0,1.0,1.4,0.69,0.64,0.4,0.7,0.67,0.8,1.8,2.6,0.2,0.3,0.4,0.2,2.8,2.4
1991.0,10.0,115,GSW,Golden State Warriors,Vincent Askew,24.0,6.0,0.0,6.8,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.5,1.0,0.5,0.8,1.0,1.8,0.3,0.3,0.0,0.0,1.0,2.5
