Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,28.0,DEN,NBA,PF,4.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2005,29.0,HOU,NBA,SF,7.0,3.0,125.0,8.0,25.0,0.32,0.0,0.0,,8.0,25.0,0.32,0.32,2.0,3.0,0.667,7.0,7.0,14.0,6.0,6.0,0.0,6.0,23.0,18.0
2008,32.0,NOH,NBA,SF,9.0,0.0,39.0,1.0,6.0,0.167,0.0,1.0,0.0,1.0,5.0,0.2,0.167,2.0,2.0,1.0,3.0,11.0,14.0,2.0,1.0,0.0,1.0,1.0,4.0
2009,33.0,NOH,NBA,SF,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
