Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1263,14.0,2.0,19.2,2.45,4.53,0.54,0.0,0.12,0,2.45,4.42,0.55,0.54,0.45,0.95,0.47,1.62,2.88,4.5,0.88,0.45,1.3,1.2,1.52,5.32
