Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,24,1642,PHO,Phoenix Suns,Negele Knight,1967-03-06,23.0,NBA,PG,64.0,792.0,12.1,0.47,0.08,0.38,2.9,6.7,4.9,32.6,1.2,0.5,17.4,22.4,0.0,0.6,0.6,0.04,-0.9,-1.7,-2.7,-0.1
1992,24,1642,PHO,Phoenix Suns,Negele Knight,1967-03-06,24.0,NBA,PG,42.0,631.0,11.1,0.51,0.06,0.22,2.9,5.0,4.0,24.2,1.8,0.3,19.6,19.5,0.0,0.5,0.5,0.04,-1.9,-0.7,-2.6,-0.1
1993,24,1642,PHO,Phoenix Suns,Negele Knight,1967-03-06,25.0,NBA,PG,52.0,888.0,8.9,0.44,0.02,0.27,3.6,4.4,4.0,21.9,1.2,0.3,17.1,19.9,-0.4,0.5,0.1,0.01,-2.9,-1.7,-4.6,-0.6
1994,31,1642,TOT,Total After Trade,Negele Knight,1967-03-06,26.0,NBA,PG,65.0,1438.0,13.8,0.54,0.04,0.37,2.3,5.6,4.0,21.2,1.3,0.5,14.6,20.1,2.2,1.0,3.2,0.11,-0.6,-0.9,-1.5,0.2
1994,24,1642,PHO,Phoenix Suns,Negele Knight,1967-03-06,26.0,NBA,PG,1.0,8.0,-0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,21.0,0.0,0.0,0.0,-0.15,-9.5,-2.5,-11.9,0.0
1994,27,1642,SAS,San Antonio Spurs,Negele Knight,1967-03-06,26.0,NBA,PG,64.0,1430.0,13.9,0.54,0.04,0.37,2.3,5.6,4.1,21.3,1.3,0.5,14.7,20.1,2.2,1.0,3.3,0.11,-0.6,-0.9,-1.4,0.2
1995,31,1642,TOT,Total After Trade,Negele Knight,1967-03-06,27.0,NBA,PG,47.0,708.0,9.3,0.44,0.13,0.12,3.4,6.7,5.0,27.3,1.5,0.5,17.9,17.3,-0.3,0.1,-0.2,-0.01,-2.7,-1.4,-4.1,-0.4
1995,25,1642,POR,Portland Trail Blazers,Negele Knight,1967-03-06,27.0,NBA,PG,3.0,43.0,15.0,0.54,0.0,0.27,2.5,5.5,3.9,39.1,1.2,0.0,19.3,20.4,0.1,0.0,0.1,0.12,0.0,1.8,1.8,0.0
1995,9,1642,DET,Detroit Pistons,Negele Knight,1967-03-06,27.0,NBA,PG,44.0,665.0,8.9,0.44,0.14,0.11,3.5,6.7,5.1,26.5,1.5,0.6,17.8,17.1,-0.4,0.1,-0.3,-0.02,-2.8,-1.6,-4.5,-0.4
1999,28,1642,TOR,Toronto Raptors,Negele Knight,1967-03-06,31.0,NBA,PG,6.0,56.0,2.4,0.41,0.12,0.5,2.0,10.5,6.2,22.5,1.0,0.0,41.8,13.6,-0.1,0.0,-0.1,-0.11,-7.7,-2.5,-10.2,-0.1
