Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2097,1189.0,36398.0,16.17,0.56,0.0,0.57,12.52,25.81,19.23,4.33,0.66,6.16,17.62,14.08,46.2,68.9,115.3,0.15,-0.62,1.65,1.03,1.74
