Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,21.0,GSW,NBA,PG,53.0,22.0,748.0,4.6,11.1,0.416,1.7,5.1,0.333,2.9,6.1,0.484,2.5,3.6,0.693,2.3,3.4,5.7,1.3,1.5,0.6,1.9,4.8,13.4
2005,22.0,GSW,NBA,SF,67.0,3.0,1340.0,5.7,13.5,0.427,1.8,5.2,0.344,3.9,8.2,0.48,3.8,5.4,0.698,1.7,3.3,5.1,2.2,1.2,0.5,2.5,3.7,17.1
2006,23.0,GSW,NBA,SF,52.0,18.0,1179.0,5.2,12.8,0.404,1.7,5.4,0.318,3.5,7.4,0.467,2.7,4.4,0.608,1.8,3.2,5.0,1.3,1.0,0.3,2.4,4.0,14.7
2007,24.0,GSW,NBA,SF,72.0,38.0,1937.0,5.3,10.9,0.488,1.7,4.5,0.388,3.6,6.4,0.558,2.5,3.9,0.648,1.5,4.6,6.1,1.2,0.9,1.0,2.0,4.1,14.9
2008,25.0,GSW,NBA,SF,66.0,16.0,1316.0,4.7,10.6,0.439,1.8,5.0,0.361,2.8,5.6,0.51,1.8,2.7,0.673,1.8,4.8,6.6,1.3,1.8,1.2,1.3,5.5,12.9
2009,26.0,ORL,NBA,SG,54.0,25.0,1329.0,4.8,11.5,0.413,2.2,6.0,0.359,2.6,5.5,0.473,2.1,3.0,0.709,1.2,3.6,4.8,1.8,0.8,0.7,1.5,3.4,13.8
2010,27.0,ORL,NBA,SF,75.0,24.0,1687.0,5.0,11.5,0.432,2.5,6.5,0.379,2.5,5.0,0.502,1.5,2.3,0.633,0.8,3.8,4.6,1.0,1.1,0.7,1.5,2.9,13.9
2011,28.0,TOT,NBA,"SF,SG",57.0,4.0,1107.0,4.7,11.9,0.392,2.8,7.7,0.36,1.9,4.2,0.45,1.3,1.9,0.684,0.5,3.6,4.1,1.1,0.9,0.7,1.3,3.3,13.3
2011,28.0,ORL,NBA,SF,19.0,0.0,418.0,3.9,9.9,0.391,2.9,7.5,0.391,0.9,2.4,0.393,0.3,0.5,0.5,0.5,3.8,4.3,0.9,0.9,0.3,1.2,3.0,10.9
2011,28.0,PHO,NBA,SG,38.0,4.0,689.0,5.1,13.1,0.392,2.7,7.8,0.342,2.5,5.3,0.465,1.9,2.7,0.706,0.5,3.5,4.0,1.2,1.0,0.9,1.3,3.4,14.8
2012,29.0,BOS,NBA,SG,42.0,6.0,921.0,4.1,10.6,0.385,2.4,7.1,0.335,1.7,3.4,0.489,0.8,1.2,0.645,0.7,4.4,5.1,1.0,0.8,0.4,1.3,3.2,11.3
2013,30.0,TOR,NBA,SF,19.0,16.0,386.0,3.2,9.1,0.347,1.9,6.0,0.313,1.3,3.2,0.412,1.1,1.7,0.667,0.5,2.9,3.4,0.8,1.1,0.6,1.5,3.1,9.3
