Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2110,20.0,307.0,20.3,0.65,0.02,0.52,13.3,21.8,17.4,9.3,2.7,4.2,14.0,12.9,0.8,0.5,1.2,0.19,1.8,2.2,3.9,0.5
