Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,20,95,NYK,New York Knicks,Greg Anthony,"November 15, 1967",24.0,NBA,PG,82.0,1.0,18.4,2.0,5.3,0.37,0.1,0.7,0.14,1.9,4.6,0.4,0.38,1.4,1.9,0.74,0.4,1.3,1.7,3.8,0.7,0.1,1.2,2.1,5.5
1993,20,95,NYK,New York Knicks,Greg Anthony,"November 15, 1967",25.0,NBA,PG,70.0,35.0,24.3,2.5,6.0,0.42,0.1,0.4,0.13,2.4,5.6,0.44,0.42,1.5,2.3,0.67,0.6,1.8,2.4,5.7,1.6,0.2,1.5,2.0,6.6
1994,20,95,NYK,New York Knicks,Greg Anthony,"November 15, 1967",26.0,NBA,PG,80.0,36.0,24.9,2.8,7.1,0.39,0.6,2.0,0.3,2.2,5.1,0.43,0.44,1.6,2.1,0.77,0.5,1.8,2.4,4.6,1.4,0.2,1.6,2.0,7.9
1995,20,95,NYK,New York Knicks,Greg Anthony,"November 15, 1967",27.0,NBA,PG,61.0,2.0,15.5,2.1,4.8,0.44,0.9,2.5,0.36,1.2,2.3,0.52,0.53,1.0,1.2,0.79,0.1,0.9,1.0,2.6,0.8,0.1,0.9,1.6,6.1
1996,15,95,VAN,Vancouver Grizzlies,Greg Anthony,"November 15, 1967",28.0,NBA,PG,69.0,68.0,30.4,4.7,11.3,0.42,1.3,3.9,0.33,3.4,7.4,0.46,0.47,3.3,4.3,0.77,0.4,2.1,2.5,6.9,1.7,0.2,2.3,2.0,14.0
1997,15,95,VAN,Vancouver Grizzlies,Greg Anthony,"November 15, 1967",29.0,NBA,PG,65.0,44.0,28.7,3.1,7.8,0.39,1.4,3.7,0.37,1.7,4.1,0.41,0.48,2.0,2.7,0.73,0.4,2.4,2.8,6.3,2.0,0.1,2.0,1.9,9.5
1998,21,95,SEA,Seattle Supersonics,Greg Anthony,"November 15, 1967",30.0,NBA,PG,80.0,0.0,12.8,1.9,4.4,0.43,0.8,2.0,0.42,1.1,2.4,0.44,0.52,0.7,1.0,0.66,0.2,1.2,1.4,2.6,0.8,0.0,1.1,1.2,5.2
1999,25,95,POR,Portland Trail Blazers,Greg Anthony,"November 15, 1967",31.0,NBA,PG,50.0,0.0,16.1,2.1,5.0,0.41,1.0,2.5,0.39,1.1,2.5,0.44,0.51,1.2,1.8,0.7,0.3,1.0,1.3,2.0,1.3,0.1,1.1,1.5,6.4
2001,25,95,POR,Portland Trail Blazers,Greg Anthony,"November 15, 1967",33.0,NBA,PG,58.0,0.0,14.8,1.7,4.4,0.38,1.1,2.7,0.41,0.6,1.6,0.34,0.51,0.4,0.6,0.66,0.4,0.7,1.1,1.4,0.7,0.1,0.7,1.1,4.9
2002,31,95,TOT,Total After Trade,Greg Anthony,"November 15, 1967",34.0,NBA,PG,60.0,38.0,25.2,3.1,7.9,0.38,0.8,2.7,0.29,2.3,5.2,0.43,0.44,1.0,1.5,0.66,0.4,1.8,2.2,4.7,1.3,0.1,1.6,1.9,7.9
2002,5,95,CHI,Chicago Bulls,Greg Anthony,"November 15, 1967",34.0,NBA,PG,36.0,35.0,26.7,3.1,8.0,0.39,0.8,2.5,0.32,2.3,5.5,0.43,0.44,1.3,1.9,0.67,0.4,2.0,2.4,5.6,1.4,0.1,1.6,2.0,8.4
2002,17,95,MIL,Milwaukee Bucks,Greg Anthony,"November 15, 1967",34.0,NBA,PG,24.0,3.0,23.0,2.9,7.8,0.37,0.8,3.0,0.26,2.1,4.8,0.44,0.42,0.5,0.9,0.62,0.3,1.6,1.8,3.3,1.2,0.0,1.5,1.8,7.2
