SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,25,POR,Damian Lillard,26,4,4,151,39,90,0.43,9,32,0.28,30,58,0.52,0.48,24,25,0.96,4,14,18,13,5,2,13,11,111
2017,25,POR,CJ McCollum,25,4,4,140,32,80,0.4,11,22,0.5,21,58,0.36,0.47,15,16,0.94,8,16,24,4,4,2,15,10,90
2017,25,POR,Evan Turner,28,4,4,124,12,33,0.36,5,15,0.33,7,18,0.39,0.44,12,16,0.75,3,20,23,15,7,2,7,7,41
2017,25,POR,Al-Farouq Aminu,26,4,0,113,17,37,0.46,7,17,0.41,10,20,0.5,0.55,7,11,0.64,5,21,26,4,3,4,9,9,48
2017,25,POR,Noah Vonleh,21,4,2,100,8,18,0.44,0,0,,8,18,0.44,0.44,2,5,0.4,9,20,29,8,1,3,6,11,18
2017,25,POR,Maurice Harkless,23,4,4,99,10,34,0.29,2,12,0.17,8,22,0.36,0.32,7,8,0.88,7,6,13,3,5,5,1,14,29
2017,25,POR,Allen Crabbe,24,4,0,92,9,24,0.38,3,13,0.23,6,11,0.55,0.44,1,3,0.33,0,12,12,2,1,0,1,9,22
2017,25,POR,Shabazz Napier,25,4,0,47,8,19,0.42,5,11,0.46,3,8,0.38,0.55,6,8,0.75,1,3,4,3,2,0,0,6,27
2017,25,POR,Meyers Leonard,24,3,1,31,1,5,0.2,0,4,0.0,1,1,1.0,0.2,0,0,,2,6,8,1,0,0,4,6,2
2017,25,POR,Pat Connaughton,24,3,0,24,2,9,0.22,0,6,0.0,2,3,0.67,0.22,3,3,1.0,1,6,7,4,0,0,0,0,7
2017,25,POR,Jusuf Nurkic,22,1,1,17,1,3,0.33,0,1,0.0,1,2,0.5,0.33,0,0,,0,11,11,4,0,1,3,1,2
2017,25,POR,Jake Layman,22,2,0,16,2,4,0.5,1,1,1.0,1,3,0.33,0.62,1,2,0.5,0,1,1,1,1,0,0,2,6
2017,25,POR,Tim Quarterman,22,2,0,7,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,0,0,1,0,0,0,1,3
