SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,5,CHI,Jimmy Butler,27,6,6,239,46,108,0.43,6,23,0.26,40,85,0.47,0.45,38,47,0.81,9,35,44,26,10,5,15,10,136
2017,5,CHI,Dwyane Wade,35,6,6,190,32,86,0.37,6,17,0.35,26,69,0.38,0.41,20,21,0.95,6,24,30,24,5,8,10,8,90
2017,5,CHI,Robin Lopez,28,6,6,162,34,52,0.65,0,0,,34,52,0.65,0.65,8,8,1.0,28,15,43,5,3,6,8,13,76
2017,5,CHI,Nikola MirotiA,25,6,6,162,17,50,0.34,10,35,0.29,7,15,0.47,0.44,8,10,0.8,4,26,30,9,4,3,4,16,52
2017,5,CHI,Paul Zipser,22,6,0,136,15,33,0.46,6,16,0.38,9,17,0.53,0.55,8,8,1.0,3,18,21,3,1,1,7,12,44
2017,5,CHI,Bobby Portis,21,6,0,121,17,33,0.52,6,13,0.46,11,20,0.55,0.61,0,0,,5,31,36,7,3,3,6,10,40
2017,5,CHI,Isaiah Canaan,25,3,2,95,13,26,0.5,5,14,0.36,8,12,0.67,0.6,4,6,0.67,0,4,4,4,3,0,5,6,35
2017,5,CHI,Cristiano FelAcio,24,6,0,82,9,15,0.6,0,0,,9,15,0.6,0.6,1,2,0.5,7,19,26,2,3,2,7,16,19
2017,5,CHI,Rajon Rondo,30,2,2,67,11,26,0.42,0,6,0.0,11,20,0.55,0.42,1,2,0.5,7,10,17,20,7,1,4,6,23
2017,5,CHI,Michael Carter-Williams,25,5,0,53,6,15,0.4,0,1,0.0,6,14,0.43,0.4,2,4,0.5,1,3,4,6,2,1,6,6,14
2017,5,CHI,Jerian Grant,24,5,2,52,6,23,0.26,1,9,0.11,5,14,0.36,0.28,3,3,1.0,0,4,4,5,2,0,7,3,16
2017,5,CHI,Anthony Morrow,31,3,0,29,5,9,0.56,0,0,,5,9,0.56,0.56,2,2,1.0,0,3,3,2,0,0,0,2,12
2017,5,CHI,Joffrey Lauvergne,25,3,0,26,4,11,0.36,0,2,0.0,4,9,0.44,0.36,6,6,1.0,5,4,9,5,0,0,2,1,14
2017,5,CHI,Denzel Valentine,23,4,0,22,2,6,0.33,1,4,0.25,1,2,0.5,0.42,0,0,,0,8,8,2,0,1,2,1,5
2017,5,CHI,Cameron Payne,22,1,0,4,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,0,1,1,0,0,0,1,0,3
