SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,17,MIL,Giannis Antetokounmpo,22,6,6,243,60,112,0.54,4,10,0.4,56,102,0.55,0.55,25,46,0.54,10,47,57,24,13,10,20,21,149
2017,17,MIL,Khris Middleton,25,6,6,231,31,78,0.4,7,19,0.37,24,59,0.41,0.44,18,22,0.82,0,28,28,32,12,0,11,17,87
2017,17,MIL,Tony Snell,25,6,6,185,22,44,0.5,16,31,0.52,6,13,0.46,0.68,0,0,,2,12,14,9,1,1,2,17,60
2017,17,MIL,Malcolm Brogdon,24,6,6,183,22,55,0.4,10,21,0.48,12,34,0.35,0.49,0,0,,3,23,26,21,3,2,12,12,54
2017,17,MIL,Matthew Dellavedova,26,6,0,159,16,41,0.39,6,16,0.38,10,25,0.4,0.46,8,10,0.8,1,11,12,12,1,0,7,5,46
2017,17,MIL,Greg Monroe,26,6,0,141,27,51,0.53,0,0,,27,51,0.53,0.53,25,30,0.83,17,27,44,10,8,3,11,16,79
2017,17,MIL,Thon Maker,19,6,6,116,12,31,0.39,2,10,0.2,10,21,0.48,0.42,9,11,0.82,8,11,19,12,5,11,8,18,35
2017,17,MIL,Jason Terry,39,6,0,68,6,18,0.33,2,10,0.2,4,8,0.5,0.39,1,1,1.0,2,6,8,5,3,1,2,7,15
2017,17,MIL,Michael Beasley,28,4,0,48,7,20,0.35,3,5,0.6,4,15,0.27,0.42,0,4,0.0,2,7,9,1,1,1,2,8,17
2017,17,MIL,Mirza TeletoviA,31,3,0,27,1,6,0.17,1,4,0.25,0,2,0.0,0.25,0,0,,0,3,3,0,1,0,1,3,3
2017,17,MIL,Spencer Hawes,28,3,0,17,2,5,0.4,1,2,0.5,1,3,0.33,0.5,0,0,,2,2,4,1,0,1,1,3,5
2017,17,MIL,John Henson,26,2,0,12,1,4,0.25,0,0,,1,4,0.25,0.25,1,1,1.0,2,2,4,0,1,0,1,1,3
2017,17,MIL,Rashad Vaughn,20,3,0,10,2,4,0.5,2,2,1.0,0,2,0.0,0.75,0,0,,0,0,0,0,0,0,0,0,6
