Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007,29,346,UTA,Utah Jazz,21.0,NBA,SG,8.0,41.0,17.1,0.6,0.0,1.3,5.7,11.5,8.6,8.0,1.3,0.0,11.3,19.4,0.1,0.0,0.1,0.14,1.1,-0.3,0.8,0.0
2008,29,346,UTA,Utah Jazz,22.0,NBA,SG,12.0,305.0,17.2,0.56,0.06,0.26,6.2,8.2,7.2,10.6,2.1,1.1,3.5,16.8,0.8,0.2,1.0,0.15,2.1,2.0,4.0,0.5
2009,29,346,UTA,Utah Jazz,23.0,NBA,SF,5.0,158.0,9.3,0.46,0.04,0.33,4.9,12.2,8.4,13.7,2.3,0.5,16.4,18.7,-0.1,0.0,-0.1,-0.04,-2.9,-0.3,-3.2,0.0
2011,5,346,CHI,Charlotte Bobcats,25.0,NBA,SG,16.0,260.0,13.7,0.56,0.14,0.34,3.1,12.6,7.8,9.4,2.5,1.8,6.5,10.9,0.4,0.4,0.9,0.16,-0.5,4.1,3.6,0.4
2012,5,346,CHI,Charlotte Bobcats,26.0,NBA,SG,5.0,83.0,4.2,0.23,0.0,0.19,5.4,19.2,12.5,16.4,2.6,0.9,25.7,13.1,-0.3,0.2,-0.1,-0.06,-5.7,2.2,-3.5,0.0
2013,21,346,OKC,Oklahoma City Thunder,27.0,NBA,SF,1.0,8.0,-0.5,,,,0.0,13.9,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.03,-4.1,1.0,-3.1,0.0
