SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2008,29,UTA,Deron Williams,23,12,12,513,9.5,19.2,0.49,2.9,5.9,0.5,6.5,13.3,0.49,5.4,6.9,0.77,1.7,2.8,4.5,12.6,0.7,0.4,3.9,3.7,27.2,,125,115
2008,29,UTA,Mehmet Okur,28,12,12,462,7.7,18.2,0.42,2.2,5.9,0.37,5.5,12.2,0.45,4.0,5.1,0.77,4.0,12.5,16.4,2.7,0.9,0.9,2.2,4.3,21.6,,113,108
2008,29,UTA,Carlos Boozer,26,12,12,441,9.3,22.4,0.42,0.0,0.0,,9.3,22.4,0.42,4.9,6.8,0.71,5.1,12.8,18.0,4.2,0.7,0.2,4.4,5.7,23.5,,97,109
2008,29,UTA,Andrei Kirilenko,26,12,12,387,7.1,15.9,0.45,0.7,3.1,0.23,6.4,12.8,0.5,3.5,4.9,0.71,2.1,3.6,5.7,4.2,2.5,2.8,2.5,6.4,18.4,,107,108
2008,29,UTA,Ronnie Brewer,22,12,12,305,9.0,17.3,0.52,0.2,1.1,0.17,8.8,16.3,0.54,3.4,4.4,0.76,3.0,3.7,6.7,3.4,2.1,0.7,0.7,5.1,21.6,,126,111
2008,29,UTA,Kyle Korver,26,12,0,259,6.2,15.2,0.41,2.3,7.9,0.29,4.0,7.3,0.54,4.8,5.2,0.92,1.0,4.4,5.4,1.5,0.8,1.7,1.7,5.8,19.6,,116,113
2008,29,UTA,Paul Millsap,22,12,0,210,8.2,15.9,0.52,0.0,0.3,0.0,8.2,15.7,0.52,3.3,6.4,0.52,5.9,6.2,12.1,1.0,1.8,4.1,2.3,9.5,19.8,,109,107
2008,29,UTA,Matt Harpring,31,12,0,209,6.4,16.2,0.4,0.3,0.8,0.33,6.2,15.5,0.4,7.2,9.0,0.8,4.4,4.4,8.8,2.1,1.8,1.0,2.8,9.0,20.4,,107,111
2008,29,UTA,Ronnie Price,24,12,0,68,7.9,24.6,0.32,2.4,11.1,0.21,5.5,13.5,0.41,7.9,10.3,0.77,0.8,2.4,3.2,8.7,4.8,1.6,4.8,4.8,26.2,,97,106
2008,29,UTA,C.J. Miles,20,7,0,26,10.4,29.0,0.36,4.1,16.6,0.25,6.2,12.4,0.5,0.0,0.0,,2.1,8.3,10.4,0.0,4.1,0.0,4.1,8.3,24.9,,82,105
2008,29,UTA,Jarron Collins,29,5,0,20,0.0,8.1,0.0,0.0,0.0,,0.0,8.1,0.0,0.0,0.0,,8.1,8.1,16.2,2.7,2.7,2.7,0.0,5.4,0.0,,74,105
2008,29,UTA,Jason Hart,29,2,0,6,9.0,18.0,0.5,0.0,9.0,0.0,9.0,9.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,107,119
