Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
22,1060,Aaron Gordon,"September 16, 1995",5,5,164,29,62,0.47,8,20,0.4,21,42,0.5,0.53,10,19,0.53,11,25,36,18,6,1,13,16,76,0
