Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2020,1,907,ATL,Atlanta Hawks,21.0,NBA,C,56,13,713,6.7,13.0,0.52,0.3,2.4,0.14,6.4,10.6,0.6,1.9,3.3,0.57,4.4,8.6,12.9,3.2,1.2,1.1,2.7,7.0,15.7,,107,114
2021,1,907,ATL,Atlanta Hawks,22.0,NBA,C,9,0,92,3.1,7.8,0.4,0.0,1.0,0.0,3.1,6.8,0.46,1.0,2.6,0.4,4.7,14.5,19.2,3.6,1.0,0.5,5.7,4.7,7.3,,75,105
