PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Moses Malone,36,82,77,2511,6.3,13.3,0.474,0.0,0.1,0.375,6.3,13.2,0.474,5.7,7.2,0.7859999999999999,4.6,6.1,10.7,1.3,1.1,0.9,2.2,1.9,18.3
Alvin Robertson,29,82,79,2463,5.8,13.5,0.43,1.0,3.1,0.319,4.8,10.4,0.462,2.2,2.9,0.763,2.6,2.6,5.1,5.3,3.1,0.5,3.3,3.8,14.8
Jay Humphries,29,71,71,2261,6.0,12.8,0.469,0.7,2.3,0.292,5.3,10.5,0.508,3.1,4.0,0.7829999999999999,0.7,2.2,2.9,7.4,1.9,0.2,2.4,3.3,15.8
Dale Ellis,31,81,11,2191,8.0,17.0,0.469,2.3,5.4,0.419,5.7,11.6,0.49200000000000005,2.7,3.5,0.774,1.5,2.6,4.2,1.7,0.9,0.3,2.0,2.5,20.9
Larry Krystkowiak,27,79,16,1848,5.7,12.9,0.444,0.0,0.1,0.0,5.7,12.8,0.447,2.5,3.3,0.757,2.6,5.8,8.4,2.2,1.1,0.2,2.2,4.2,13.9
Fred Roberts,31,80,63,1746,6.4,13.3,0.48200000000000004,0.4,0.8,0.514,6.0,12.5,0.48,2.6,3.5,0.7490000000000001,2.1,3.2,5.3,2.5,1.1,0.8,2.5,3.6,15.9
Jeff Grayer,26,82,11,1659,6.7,15.0,0.44799999999999995,0.4,1.4,0.28800000000000003,6.3,13.5,0.465,2.2,3.3,0.667,2.8,2.8,5.6,3.3,1.4,0.3,2.3,3.1,16.0
Frank Brickowski,32,65,60,1556,7.1,13.5,0.524,0.1,0.1,0.5,7.0,13.4,0.524,2.9,3.8,0.767,2.2,5.7,8.0,2.8,1.4,0.5,2.6,5.2,17.1
Lester Conner,32,81,9,1420,2.6,6.1,0.431,0.0,0.2,0.0,2.6,5.9,0.444,2.1,2.9,0.7040000000000001,1.6,3.1,4.7,7.5,2.5,0.3,2.0,2.2,7.3
Brad Lohaus,27,70,8,1081,5.4,12.0,0.45,1.9,4.8,0.396,3.5,7.2,0.486,0.9,1.4,0.659,2.2,6.1,8.3,2.5,1.3,2.4,1.5,4.8,13.6
Danny Schayes,32,43,4,726,4.1,9.9,0.41700000000000004,0.0,0.0,,4.1,9.9,0.41700000000000004,3.7,4.8,0.7709999999999999,2.9,5.5,8.3,1.7,0.9,0.9,2.0,4.9,11.9
Steve Henson,23,50,1,386,4.8,13.4,0.361,2.1,4.5,0.479,2.7,9.0,0.302,2.1,2.7,0.7929999999999999,1.6,2.2,3.8,7.6,1.4,0.1,3.7,4.7,14.0
Dave Popson,27,5,0,26,4.2,9.7,0.429,0.0,1.4,0.0,4.2,8.3,0.5,1.4,2.8,0.5,2.8,4.2,6.9,4.2,2.8,1.4,5.5,6.9,9.7
Jerome Lane,25,2,0,6,6.0,6.0,1.0,0.0,0.0,,6.0,6.0,1.0,6.0,12.0,0.5,6.0,18.0,24.0,0.0,0.0,0.0,6.0,6.0,18.0
