SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,10,GSW,Chris Mullin,28,81,81,3346,8.9,17.0,0.52,0.7,1.9,0.37,8.2,15.2,0.54,3.8,4.5,0.83,1.4,3.5,4.8,3.1,1.9,0.7,2.2,1.8,22.3
1992,10,GSW,Tim Hardaway,25,81,81,3332,7.9,17.2,0.46,1.4,4.1,0.34,6.6,13.1,0.5,3.2,4.2,0.77,0.9,2.5,3.3,8.7,1.8,0.1,2.9,2.2,20.5
1992,10,GSW,Billy Owens,22,80,77,2510,6.7,12.8,0.52,0.0,0.1,0.11,6.7,12.7,0.53,2.9,4.5,0.65,3.5,5.7,9.2,2.7,1.3,0.9,2.6,4.0,16.4
1992,10,GSW,AarAnas MarAiulionis,27,72,5,2117,8.3,15.5,0.54,0.1,0.2,0.3,8.3,15.3,0.54,6.4,8.1,0.79,1.2,2.4,3.5,4.1,2.0,0.2,3.3,4.0,23.1
1992,10,GSW,Tyrone Hill,23,82,75,1886,4.8,9.3,0.52,0.0,0.0,0.0,4.8,9.3,0.52,3.1,4.5,0.69,3.5,7.8,11.3,0.9,1.4,0.8,2.0,6.0,12.8
1992,10,GSW,Mario Elie,28,79,32,1677,4.7,9.1,0.52,0.5,1.5,0.33,4.3,7.6,0.56,3.3,3.9,0.85,1.5,3.4,4.9,3.7,1.5,0.3,1.8,3.4,13.3
1992,10,GSW,Vincent Askew,25,80,10,1496,4.6,9.1,0.51,0.0,0.2,0.1,4.6,8.9,0.52,2.7,3.9,0.69,2.1,3.5,5.6,4.5,1.1,0.6,2.0,3.1,12.0
1992,10,GSW,Victor Alexander,22,80,28,1350,6.5,12.2,0.53,0.0,0.0,0.0,6.5,12.2,0.53,2.7,4.0,0.69,2.8,6.1,9.0,0.9,1.2,1.7,2.4,4.7,15.7
1992,10,GSW,Chris Gatling,24,54,1,612,6.9,12.1,0.57,0.0,0.2,0.0,6.9,11.9,0.58,4.2,6.4,0.66,4.4,6.3,10.7,0.9,1.8,2.1,2.6,5.9,18.0
1992,10,GSW,Rod Higgins,32,25,6,535,5.9,14.2,0.41,2.2,6.4,0.35,3.6,7.8,0.47,3.2,4.0,0.81,2.0,3.7,5.7,1.5,1.0,0.9,1.0,5.0,17.2
1992,10,GSW,Tom Tolbert,26,35,0,310,3.8,10.0,0.38,0.2,0.9,0.25,3.6,9.1,0.4,2.6,4.6,0.55,1.6,4.8,6.4,2.4,1.2,0.7,2.3,8.5,10.5
1992,10,GSW,Alton Lister,33,26,12,293,5.4,9.7,0.56,0.0,0.0,,5.4,9.7,0.56,1.7,4.1,0.42,2.6,8.7,11.3,1.7,0.6,2.0,2.5,7.5,12.5
1992,10,GSW,Jim Petersen,29,27,2,169,3.8,8.5,0.45,0.0,0.4,0.0,3.8,8.1,0.47,1.5,2.1,0.7,2.6,7.0,9.6,1.9,1.1,1.3,1.1,7.5,9.2
1992,10,GSW,Jud Buechler,23,15,0,121,3.0,9.8,0.3,0.0,0.3,0.0,3.0,9.5,0.31,2.7,3.6,0.75,3.0,5.4,8.3,3.0,2.7,0.9,2.1,3.3,8.6
1992,10,GSW,Jaren Jackson,24,5,0,54,7.3,15.3,0.48,0.0,0.0,,7.3,15.3,0.48,2.7,4.0,0.67,3.3,3.3,6.7,2.0,1.3,0.0,2.7,4.7,17.3
1992,10,GSW,Kenny Battle,27,8,0,46,6.3,10.2,0.62,0.0,0.8,0.0,6.3,9.4,0.67,1.6,3.1,0.5,0.8,4.7,5.5,3.1,0.8,1.6,1.6,4.7,14.1
1992,10,GSW,Tony Massenburg,24,7,0,22,8.2,13.1,0.62,0.0,0.0,,8.2,13.1,0.62,9.8,14.7,0.67,6.5,13.1,19.6,0.0,0.0,0.0,4.9,16.4,26.2
1992,10,GSW,Mike Smrek,29,2,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,10,GSW,Billy Thompson,28,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
