PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mitch Richmond,26,80,80,3095,8.0,17.0,0.46799999999999997,1.2,3.1,0.384,6.8,13.9,0.486,3.8,4.7,0.813,0.7,3.0,3.7,4.8,1.1,0.4,2.9,2.7,21.0
Lionel Simmons,23,78,78,2895,6.6,14.4,0.45399999999999996,0.0,0.1,0.2,6.5,14.4,0.455,3.5,4.5,0.77,1.9,6.0,7.9,4.2,1.7,1.6,2.7,2.5,16.6
Spud Webb,28,77,77,2724,5.9,13.3,0.445,1.0,2.6,0.36700000000000005,5.0,10.7,0.465,3.5,4.0,0.8590000000000001,0.4,2.6,2.9,7.2,1.7,0.3,3.0,2.6,16.3
Wayman Tisdale,27,72,71,2521,7.5,14.9,0.5,0.0,0.0,0.0,7.5,14.9,0.501,2.2,2.8,0.763,1.9,4.8,6.7,1.5,0.8,1.1,1.8,3.5,17.1
Duane Causwell,23,80,77,2291,3.9,7.1,0.5489999999999999,0.0,0.0,0.0,3.9,7.1,0.551,2.1,3.5,0.613,3.1,6.0,9.1,0.9,0.7,3.4,1.9,4.4,10.0
Anthony Bonner,23,79,18,2287,4.6,10.4,0.447,0.0,0.1,0.25,4.6,10.3,0.44799999999999995,2.4,3.8,0.627,3.0,4.6,7.6,2.0,1.5,0.4,2.1,3.1,11.6
Dennis Hopson,26,69,0,1304,7.6,16.3,0.465,0.3,1.3,0.255,7.3,15.0,0.483,4.9,7.0,0.708,2.9,2.8,5.7,2.8,1.8,1.1,2.8,3.1,20.5
Pete Chilcutt,23,69,2,817,5.0,11.0,0.452,0.1,0.1,1.0,4.9,10.9,0.44799999999999995,1.0,1.2,0.821,3.4,4.8,8.2,1.7,1.4,0.7,1.8,3.1,11.1
Jim Les,28,62,5,712,3.7,9.7,0.385,2.3,6.6,0.344,1.5,3.1,0.475,1.9,2.4,0.809,0.6,2.6,3.2,7.2,1.6,0.2,2.1,2.9,11.7
Randy Brown,23,56,0,535,5.2,11.4,0.456,0.0,0.4,0.0,5.2,11.0,0.47200000000000003,2.6,3.9,0.655,1.7,2.9,4.6,4.0,2.4,0.8,2.8,4.6,12.9
Dwayne Schintzius,23,33,0,400,4.5,10.5,0.42700000000000005,0.0,0.4,0.0,4.5,10.2,0.442,0.9,1.1,0.833,3.9,6.8,10.6,1.8,0.5,2.5,1.7,6.0,9.9
Les Jepsen,24,31,0,87,3.7,9.9,0.375,0.0,0.4,0.0,3.7,9.5,0.391,2.9,4.6,0.636,5.0,7.4,12.4,0.4,0.4,2.1,1.2,7.0,10.3
Stephen Thompson,23,18,0,76,6.2,16.1,0.382,0.0,0.5,0.0,6.2,15.6,0.39399999999999996,1.4,3.8,0.375,5.2,3.3,8.5,3.3,2.8,1.4,1.4,3.3,13.7
Bob Hansen,31,2,2,40,3.6,8.1,0.444,0.0,1.8,0.0,3.6,6.3,0.5710000000000001,0.0,0.0,,1.8,1.8,3.6,0.9,0.9,0.0,0.0,5.4,7.2
Carl Thomas,22,1,0,31,5.8,13.9,0.41700000000000004,1.2,2.3,0.5,4.6,11.6,0.4,1.2,2.3,0.5,0.0,0.0,0.0,1.2,1.2,0.0,1.2,3.5,13.9
Steve Scheffler,24,4,0,15,4.8,4.8,1.0,0.0,0.0,,4.8,4.8,1.0,12.0,14.4,0.833,4.8,2.4,7.2,0.0,0.0,2.4,0.0,4.8,21.6
