PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Scottie Pippen,26,82,82,3164,7.8,15.5,0.506,0.2,0.9,0.2,7.6,14.6,0.525,3.8,4.9,0.76,2.1,5.1,7.2,6.5,1.8,1.1,2.9,2.8,19.6
Michael Jordan,28,80,80,3102,10.9,21.1,0.519,0.3,1.2,0.27,10.6,19.9,0.5329999999999999,5.7,6.8,0.8320000000000001,1.1,4.9,5.9,5.7,2.1,0.9,2.3,2.3,27.9
Horace Grant,26,81,81,2859,5.8,9.9,0.578,0.0,0.0,0.0,5.8,9.9,0.58,3.0,4.0,0.741,4.3,5.8,10.2,2.7,1.3,1.6,1.2,2.5,14.5
John Paxson,31,79,79,1946,4.8,9.0,0.528,0.2,0.8,0.273,4.5,8.2,0.5529999999999999,0.5,0.7,0.784,0.4,1.4,1.8,4.5,0.9,0.2,0.8,2.6,10.3
B.J. Armstrong,24,82,3,1875,6.4,13.4,0.48100000000000004,0.7,1.7,0.402,5.8,11.7,0.49200000000000005,2.0,2.5,0.8059999999999999,0.4,2.4,2.8,5.1,0.9,0.1,1.8,1.7,15.5
Bill Cartwright,34,64,64,1471,5.1,10.9,0.467,0.0,0.0,,5.1,10.9,0.467,2.3,3.9,0.604,2.3,5.7,7.9,2.1,0.5,0.3,1.8,3.2,12.5
Stacey King,25,79,12,1268,6.1,12.1,0.506,0.1,0.1,0.4,6.0,11.9,0.507,3.4,4.5,0.753,2.5,3.4,5.8,2.2,0.6,0.7,2.2,3.7,15.6
Cliff Levingston,31,79,0,1020,4.4,8.9,0.498,0.0,0.2,0.16699999999999998,4.4,8.6,0.506,2.1,3.4,0.625,3.8,4.2,8.0,2.3,1.0,1.6,1.5,4.7,11.0
Will Perdue,26,77,7,1007,5.4,9.9,0.547,0.0,0.1,0.5,5.4,9.9,0.547,1.6,3.3,0.495,3.9,7.3,11.2,2.9,0.6,1.5,2.6,4.8,12.5
Bob Hansen,31,66,0,769,3.5,7.9,0.444,0.3,1.2,0.28,3.2,6.7,0.47200000000000003,0.4,1.0,0.364,0.7,2.7,3.4,3.2,1.2,0.1,1.3,6.0,7.7
Scott Williams,23,63,0,690,4.3,9.0,0.483,0.0,0.2,0.0,4.3,8.8,0.491,2.5,3.9,0.649,4.7,8.2,12.9,2.6,0.7,1.9,1.8,6.4,11.2
Craig Hodges,31,56,2,555,6.0,15.7,0.384,2.3,6.2,0.375,3.7,9.5,0.39,1.0,1.1,0.941,0.5,1.1,1.6,3.5,0.9,0.1,1.4,2.1,15.4
Mark Randall,24,15,0,67,5.4,11.8,0.455,0.0,1.1,0.0,5.4,10.7,0.5,3.2,4.3,0.75,2.1,2.7,4.8,3.8,0.0,0.0,3.2,4.3,14.0
Rory Sparrow,33,4,0,18,2.0,16.0,0.125,2.0,4.0,0.5,0.0,12.0,0.0,0.0,0.0,,0.0,2.0,2.0,8.0,0.0,0.0,4.0,4.0,6.0
Dennis Hopson,26,2,0,10,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,3.6,0.0,0.0,7.2,7.2
Chuck Nevitt,32,4,0,9,4.0,12.0,0.33299999999999996,0.0,0.0,,4.0,12.0,0.33299999999999996,0.0,0.0,,0.0,4.0,4.0,4.0,0.0,0.0,12.0,8.0,8.0
