PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Larry Nance,32,81,81,2880,6.9,12.9,0.539,0.0,0.1,0.0,6.9,12.8,0.542,3.3,4.0,0.8220000000000001,2.7,5.7,8.4,2.9,1.0,3.0,1.1,2.5,17.2
Brad Daugherty,26,73,73,2643,7.8,13.8,0.57,0.0,0.0,0.0,7.8,13.7,0.5710000000000001,5.6,7.3,0.777,2.6,7.8,10.4,3.6,0.9,1.1,2.5,2.6,21.3
Hot Rod Williams,29,80,12,2432,5.0,10.0,0.503,0.0,0.1,0.0,5.0,10.0,0.506,4.0,5.3,0.752,3.4,5.6,9.0,2.9,0.9,2.7,1.2,2.8,14.1
Mark Price,27,72,72,2138,7.4,15.1,0.488,1.7,4.4,0.387,5.7,10.7,0.53,4.5,4.8,0.9470000000000001,0.6,2.3,2.9,9.0,1.6,0.2,2.7,1.9,21.0
Craig Ehlo,30,63,62,2016,5.5,12.2,0.45299999999999996,1.2,3.0,0.413,4.3,9.2,0.466,1.6,2.2,0.7070000000000001,1.7,3.8,5.5,4.2,1.4,0.4,1.9,2.7,13.9
John Battle,29,76,2,1637,6.9,14.5,0.48,0.0,0.4,0.11800000000000001,6.9,14.1,0.489,3.2,3.8,0.848,0.4,2.0,2.5,3.5,0.8,0.1,2.0,2.6,17.1
Terrell Brandon,21,82,9,1605,5.7,13.5,0.419,0.0,0.5,0.043,5.6,13.0,0.434,2.2,2.8,0.8059999999999999,1.1,2.5,3.6,7.1,1.8,0.5,3.1,2.4,13.6
Danny Ferry,25,68,1,937,5.1,12.6,0.409,0.7,1.8,0.354,4.5,10.8,0.418,2.3,2.8,0.836,2.0,6.1,8.2,2.9,0.8,0.6,1.8,5.2,13.3
Henry James,26,65,5,866,6.8,16.8,0.40700000000000003,1.2,3.7,0.322,5.6,13.0,0.431,2.5,3.2,0.8029999999999999,1.5,3.2,4.7,1.0,0.7,0.5,1.8,3.9,17.4
Steve Kerr,26,48,20,847,5.1,10.1,0.511,1.4,3.1,0.43200000000000005,3.8,6.9,0.546,1.9,2.3,0.833,0.6,2.7,3.3,4.7,1.1,0.4,1.3,1.2,13.6
Winston Bennett,26,52,45,831,3.4,9.1,0.37799999999999995,0.0,0.0,0.0,3.4,9.0,0.38,1.5,2.2,0.7,2.7,4.3,7.0,1.6,0.8,0.4,1.4,5.2,8.4
Mike Sanders,31,21,20,552,5.3,9.1,0.583,0.1,0.2,0.33299999999999996,5.2,8.9,0.588,2.0,2.7,0.7559999999999999,1.8,4.0,5.7,2.7,1.4,0.6,1.0,4.9,12.7
Jimmy Oliver,22,27,8,252,5.6,14.0,0.39799999999999996,0.1,1.3,0.111,5.4,12.7,0.42700000000000005,2.4,3.1,0.773,1.3,2.6,3.9,2.9,1.3,0.3,1.3,3.1,13.7
Bobby Phills,22,10,0,65,6.6,15.5,0.429,0.0,1.1,0.0,6.6,14.4,0.462,3.9,6.1,0.636,2.2,2.2,4.4,2.2,1.7,0.6,4.4,1.7,17.2
John Morton,24,4,0,54,2.0,8.0,0.25,0.0,0.7,0.0,2.0,7.3,0.273,5.3,6.0,0.889,2.0,2.7,4.7,3.3,0.7,0.0,2.7,2.0,9.3
Chucky Brown,23,6,0,50,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,3.6,5.8,0.625,1.4,2.9,4.3,2.2,2.2,0.0,1.4,5.0,10.8
