PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Reggie Lewis,26,82,82,3070,8.2,16.4,0.503,0.1,0.2,0.23800000000000002,8.2,16.1,0.507,3.4,4.0,0.851,1.4,3.2,4.6,2.2,1.5,1.2,1.6,3.0,20.0
Kevin Gamble,26,82,77,2496,6.9,13.1,0.529,0.1,0.4,0.29,6.8,12.6,0.537,2.0,2.3,0.885,1.2,3.0,4.1,3.2,1.1,0.5,1.4,2.9,16.0
Robert Parish,38,79,79,2285,7.4,13.8,0.535,0.0,0.0,,7.4,13.8,0.535,2.8,3.7,0.772,3.5,7.7,11.1,1.1,1.1,1.5,2.1,2.7,17.6
Ed Pinckney,28,81,36,1917,3.8,7.1,0.537,0.0,0.0,0.0,3.8,7.1,0.5379999999999999,3.9,4.8,0.812,4.7,5.9,10.6,1.2,1.3,1.1,1.4,3.0,11.5
John Bagley,31,73,59,1742,4.6,10.5,0.441,0.2,0.9,0.23800000000000002,4.4,9.6,0.45899999999999996,1.4,2.0,0.716,0.8,2.5,3.3,9.9,1.2,0.1,3.1,2.5,10.8
Larry Bird,35,45,45,1662,7.6,16.4,0.466,1.1,2.8,0.406,6.5,13.6,0.478,3.2,3.5,0.9259999999999999,1.0,8.4,9.4,6.6,0.9,0.7,2.7,1.8,19.7
Rick Fox,22,81,5,1535,5.7,12.3,0.45899999999999996,0.5,1.6,0.32899999999999996,5.1,10.7,0.479,3.3,4.3,0.755,1.7,3.4,5.2,3.0,1.8,0.7,2.9,5.4,15.1
Kevin McHale,34,56,1,1398,8.3,16.3,0.509,0.0,0.3,0.0,8.3,16.0,0.52,3.5,4.2,0.8220000000000001,3.1,5.4,8.5,2.1,0.3,1.5,2.1,2.9,20.1
Joe Kleine,30,70,3,991,5.2,10.6,0.491,0.1,0.3,0.5,5.1,10.4,0.491,1.2,1.7,0.708,3.4,7.3,10.8,1.2,0.8,0.5,1.0,3.6,11.8
Dee Brown,23,31,20,883,6.1,14.3,0.426,0.2,0.9,0.22699999999999998,5.9,13.4,0.439,2.4,3.2,0.769,0.6,2.6,3.2,6.7,1.3,0.3,2.4,3.0,14.8
Sherman Douglas,25,37,0,654,5.6,12.2,0.455,0.1,0.5,0.111,5.5,11.7,0.469,3.7,5.5,0.68,0.7,2.5,3.1,8.4,1.2,0.5,3.3,3.7,14.9
Brian Shaw,25,17,3,436,5.8,13.5,0.42700000000000005,0.0,0.6,0.0,5.8,13.0,0.446,2.9,3.3,0.875,0.9,4.8,5.7,7.3,1.0,0.8,2.6,2.4,14.4
Rickey Green,37,26,0,367,4.5,10.1,0.447,0.1,0.4,0.25,4.4,9.7,0.455,1.3,1.8,0.722,0.3,2.1,2.4,6.7,1.7,0.1,1.8,2.7,10.4
Kevin Pritchard,24,11,0,136,4.2,9.0,0.47100000000000003,0.0,0.8,0.0,4.2,8.2,0.516,3.7,4.8,0.778,0.3,2.6,2.9,7.9,0.8,1.1,2.9,4.5,12.2
Stojko Vranković,28,19,0,110,4.9,10.5,0.469,0.0,0.0,,4.9,10.5,0.469,2.3,3.9,0.583,2.6,6.5,9.2,1.6,0.0,5.6,3.3,7.2,12.1
Tony Massenburg,24,7,0,46,3.1,7.0,0.444,0.0,0.0,,3.1,7.0,0.444,1.6,3.1,0.5,1.6,5.5,7.0,0.0,0.0,0.8,1.6,5.5,7.8
Kenny Battle,27,8,0,46,2.3,3.1,0.75,0.0,0.0,,2.3,3.1,0.75,6.3,6.3,1.0,2.3,4.7,7.0,0.0,0.8,0.0,1.6,3.1,11.0
Larry Robinson,24,1,0,6,6.0,30.0,0.2,0.0,0.0,,6.0,30.0,0.2,0.0,0.0,,12.0,0.0,12.0,6.0,0.0,0.0,6.0,18.0,12.0
