SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,29,UTA,Karl Malone,28,81,81,3054,9.4,17.9,0.53,0.0,0.2,0.18,9.4,17.7,0.53,7.9,10.2,0.78,2.7,8.1,10.7,2.8,1.3,0.6,2.9,2.7,26.8
1992,29,UTA,John Stockton,29,82,82,3002,5.4,11.3,0.48,1.0,2.4,0.41,4.4,8.8,0.5,3.7,4.4,0.84,0.8,2.4,3.2,13.5,2.9,0.3,3.4,2.8,15.6
1992,29,UTA,Jeff Malone,30,81,81,2922,8.5,16.7,0.51,0.0,0.1,0.08,8.5,16.5,0.52,3.2,3.5,0.9,0.6,2.3,2.9,2.2,0.7,0.1,1.7,1.6,20.2
1992,29,UTA,Blue Edwards,26,81,81,2283,6.8,13.1,0.52,0.6,1.6,0.38,6.2,11.5,0.54,1.8,2.3,0.77,1.4,3.3,4.7,2.2,1.3,0.7,1.9,3.7,16.1
1992,29,UTA,Mark Eaton,35,81,81,2023,1.9,4.3,0.45,0.0,0.0,,1.9,4.3,0.45,0.9,1.5,0.6,2.7,6.1,8.7,0.7,0.6,3.6,1.1,4.3,4.7
1992,29,UTA,Tyrone Corbin,29,69,1,1863,4.8,9.4,0.5,0.0,0.1,0.0,4.8,9.4,0.51,2.5,2.9,0.88,2.7,5.1,7.8,2.1,1.4,0.3,1.4,3.1,12.0
1992,29,UTA,Mike Brown,28,82,1,1783,4.5,9.9,0.45,0.0,0.0,0.0,4.5,9.8,0.45,3.8,5.8,0.67,3.8,5.8,9.6,1.6,0.8,0.7,2.1,4.0,12.8
1992,29,UTA,David Benoit,23,77,2,1161,5.4,11.6,0.47,0.1,0.4,0.21,5.3,11.2,0.48,2.5,3.1,0.81,3.3,5.9,9.2,1.1,0.6,1.4,2.2,3.8,13.5
1992,29,UTA,Delaney Rudd,29,65,0,538,5.0,12.6,0.4,0.7,3.1,0.23,4.3,9.4,0.45,2.1,2.8,0.76,1.0,2.6,3.6,7.3,1.0,0.1,3.3,4.3,12.9
1992,29,UTA,Eric Murdock,23,50,0,478,5.7,13.8,0.42,0.4,2.0,0.19,5.3,11.8,0.45,3.5,4.6,0.75,1.6,2.5,4.1,6.9,2.3,0.5,3.8,3.9,15.3
1992,29,UTA,Corey Crowder,22,51,0,328,4.7,12.3,0.38,1.4,3.3,0.43,3.3,9.0,0.37,1.6,2.0,0.83,1.8,2.7,4.5,1.9,0.8,0.2,1.4,3.8,12.5
1992,29,UTA,Thurl Bailey,30,13,0,327,4.3,11.1,0.39,0.0,0.1,0.0,4.3,11.0,0.39,4.8,6.1,0.8,2.5,6.1,8.6,2.1,0.6,1.7,2.3,3.4,13.4
1992,29,UTA,Isaac Austin,22,31,0,112,6.8,14.8,0.46,0.0,0.0,,6.8,14.8,0.46,6.1,9.6,0.63,3.5,7.7,11.3,1.6,0.6,0.6,2.6,6.4,19.6
1992,29,UTA,Bob Thornton,29,2,0,6,6.0,42.0,0.14,0.0,0.0,,6.0,42.0,0.14,12.0,12.0,1.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,24.0
