PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ron Harper,28,82,82,3144,6.5,14.8,0.44,0.7,2.4,0.303,5.8,12.4,0.467,3.4,4.6,0.736,1.4,3.7,5.1,4.8,1.7,0.8,2.9,2.3,17.1
Danny Manning,25,82,82,2904,8.1,14.9,0.542,0.0,0.1,0.0,8.1,14.8,0.544,3.5,4.8,0.725,2.8,4.2,7.0,3.5,1.7,1.5,2.6,3.6,19.6
Gary Grant,26,78,53,2049,4.8,10.5,0.462,0.3,0.9,0.294,4.6,9.6,0.478,0.8,0.9,0.815,0.6,2.6,3.2,9.5,2.4,0.2,3.3,3.2,10.7
Ken Norman,27,77,24,2009,7.2,14.7,0.49,0.1,0.5,0.14300000000000002,7.1,14.2,0.502,2.2,4.0,0.535,2.8,5.2,8.0,2.2,0.9,1.2,1.8,2.6,16.6
Olden Polynice,27,76,65,1834,4.8,9.2,0.519,0.0,0.0,0.0,4.8,9.2,0.52,2.5,3.9,0.622,3.8,6.7,10.5,0.9,0.9,0.4,1.6,3.2,12.0
Loy Vaught,23,79,38,1687,5.8,11.8,0.49200000000000005,0.1,0.1,0.8,5.7,11.7,0.489,1.2,1.5,0.797,3.4,7.5,10.9,1.5,0.8,0.7,1.4,3.5,12.8
Doc Rivers,30,59,25,1657,4.9,11.6,0.424,0.6,2.0,0.28300000000000003,4.3,9.6,0.45399999999999996,3.5,4.3,0.8320000000000001,0.5,2.7,3.2,5.1,2.4,0.4,2.0,3.6,13.9
James Edwards,36,72,11,1437,6.3,13.5,0.465,0.0,0.0,0.0,6.3,13.5,0.466,5.0,6.8,0.731,1.4,3.7,5.1,1.3,0.6,0.8,1.8,5.9,17.5
Charles Smith,26,49,25,1310,6.9,14.8,0.466,0.0,0.2,0.0,6.9,14.6,0.47100000000000003,5.8,7.4,0.785,2.6,5.7,8.3,1.5,1.1,2.7,1.9,4.4,19.6
Danny Young,29,44,5,889,3.4,8.7,0.391,0.8,2.4,0.33299999999999996,2.6,6.3,0.413,1.9,2.1,0.887,0.6,2.0,2.7,6.2,1.6,0.2,1.7,1.9,9.5
Bo Kimble,25,34,0,277,5.7,14.4,0.396,0.5,1.7,0.308,5.2,12.7,0.408,2.6,4.0,0.645,1.7,2.5,4.2,2.2,1.3,0.8,1.9,4.8,14.6
Tony Brown,31,22,0,254,5.5,12.6,0.43799999999999994,1.0,3.1,0.318,4.5,9.5,0.478,2.6,4.1,0.621,1.3,2.7,4.0,2.3,1.7,0.1,2.0,4.4,14.6
David Rivers,27,15,0,122,3.0,8.9,0.33299999999999996,0.0,0.3,0.0,3.0,8.6,0.345,3.0,3.2,0.909,3.0,2.7,5.6,6.2,2.1,0.3,5.0,4.1,8.9
LeRon Ellis,22,29,0,103,5.9,17.5,0.34,0.0,0.0,,5.9,17.5,0.34,3.1,6.6,0.474,4.2,4.2,8.4,0.3,2.1,3.1,3.8,3.8,15.0
Elliot Perry,22,10,0,66,3.3,8.2,0.4,0.0,1.1,0.0,3.3,7.1,0.462,0.5,1.1,0.5,1.1,2.7,3.8,7.6,4.9,0.5,7.1,5.5,7.1
Lanard Copeland,26,10,0,48,5.2,17.2,0.304,0.0,1.5,0.0,5.2,15.8,0.33299999999999996,1.5,1.5,1.0,0.7,4.5,5.2,3.7,1.5,0.0,3.0,3.7,12.0
Tharon Mayes,23,3,0,40,1.8,4.5,0.4,0.9,1.8,0.5,0.9,2.7,0.33299999999999996,3.6,5.4,0.667,0.0,0.9,0.9,2.7,1.8,0.9,2.7,8.1,8.1
