PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jrue Holiday,20.0,82,82.0,2901,446,999,0.446,81,222,0.365,365,777,0.47,0.48700000000000004,172,209,0.823,68,264,332,531,120,29,218,203,1145
Elton Brand,31.0,81,81.0,2809,502,981,0.512,0,1,0.0,502,980,0.512,0.512,213,273,0.78,237,439,676,120,92,106,101,244,1217
Andre Iguodala,27.0,67,67.0,2469,338,759,0.445,61,181,0.337,277,578,0.479,0.486,208,300,0.693,61,326,387,422,101,38,138,109,945
Thaddeus Young,22.0,82,1.0,2135,458,847,0.541,6,22,0.273,452,825,0.5479999999999999,0.544,123,174,0.7070000000000001,153,281,434,82,90,26,99,170,1045
Jodie Meeks,23.0,74,64.0,2062,242,570,0.425,138,348,0.397,104,222,0.46799999999999997,0.546,152,170,0.894,21,150,171,78,63,4,60,97,774
Evan Turner,22.0,78,14.0,1797,225,529,0.425,14,44,0.318,211,485,0.435,0.439,101,125,0.8079999999999999,42,264,306,159,49,14,80,138,565
Lou Williams,24.0,75,0.0,1747,323,795,0.406,88,253,0.348,235,542,0.434,0.462,293,356,0.823,32,117,149,252,47,17,102,128,1027
Spencer Hawes,22.0,81,81.0,1718,264,568,0.465,9,37,0.243,255,531,0.48,0.473,47,88,0.534,129,336,465,121,29,71,97,201,584
Andre Iguodala,31.0,54,17.0,931,118,277,0.426,42,118,0.35600000000000004,76,159,0.478,0.502,49,61,0.8029999999999999,19,150,169,45,14,15,47,100,327
Marreese Speights,23.0,64,1.0,734,144,291,0.495,1,4,0.25,143,287,0.498,0.49700000000000005,55,73,0.753,64,146,210,30,8,19,40,120,344
Tony Battie,34.0,38,0.0,377,45,96,0.469,2,3,0.667,43,93,0.462,0.479,8,14,0.5710000000000001,17,82,99,12,5,15,12,59,100
Jason Kapono,29.0,24,2.0,112,7,28,0.25,1,8,0.125,6,20,0.3,0.268,1,2,0.5,3,8,11,4,2,1,2,4,16
Darius Songaila,32.0,10,0.0,71,7,15,0.467,0,0,,7,15,0.467,0.467,2,4,0.5,2,8,10,2,0,0,4,16,16
Antonio Daniels,35.0,4,0.0,35,2,5,0.4,0,2,0.0,2,3,0.667,0.4,2,2,1.0,0,5,5,2,0,0,1,0,6
Craig Brackins,23.0,3,0.0,33,4,16,0.25,0,5,0.0,4,11,0.364,0.25,0,0,,2,2,4,1,1,0,0,3,8
Team Totals,,82,,19930,3125,6776,0.461,443,1248,0.355,2682,5528,0.485,0.494,1426,1851,0.77,850,2578,3428,1861,621,355,1063,1592,8119
