PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Wall,20.0,69,64.0,2606,398,972,0.409,34,115,0.29600000000000004,364,857,0.425,0.42700000000000005,301,393,0.7659999999999999,35,282,317,574,121,35,261,175,1131
JaVale McGee,23.0,79,75.0,2193,332,604,0.55,0,3,0.0,332,601,0.552,0.55,134,230,0.583,223,411,634,38,41,193,102,232,798
Andray Blatche,24.0,64,63.0,2172,426,957,0.445,4,18,0.222,422,939,0.449,0.447,220,283,0.777,183,343,526,144,98,51,172,182,1076
Nick Young,25.0,64,40.0,2034,412,935,0.441,105,271,0.387,307,664,0.462,0.49700000000000005,186,228,0.816,26,148,174,75,45,17,90,144,1115
Kirk Hinrich,30.0,48,29.0,1471,198,438,0.452,43,112,0.384,155,326,0.475,0.501,92,105,0.8759999999999999,14,115,129,210,56,10,84,119,531
Yi Jianlian,23.0,63,11.0,1112,145,347,0.418,3,13,0.231,142,334,0.425,0.42200000000000004,62,91,0.6809999999999999,79,169,248,25,27,32,51,115,355
Al Thornton,27.0,49,23.0,1069,154,327,0.47100000000000003,4,25,0.16,150,302,0.49700000000000005,0.47700000000000004,81,107,0.757,46,110,156,51,28,9,44,103,393
Trevor Booker,23.0,65,14.0,1063,139,253,0.5489999999999999,0,1,0.0,139,252,0.552,0.5489999999999999,68,101,0.6729999999999999,98,153,251,35,29,42,38,115,346
Rashard Lewis,31.0,32,27.0,1014,139,312,0.446,43,124,0.34700000000000003,96,188,0.511,0.514,43,51,0.843,48,136,184,63,30,20,52,96,364
Jordan Crawford,22.0,26,18.0,867,165,423,0.39,24,101,0.23800000000000002,141,322,0.43799999999999994,0.418,69,78,0.885,22,55,77,102,36,3,68,50,423
Gilbert Arenas,29.0,21,14.0,726,130,330,0.39399999999999996,47,145,0.324,83,185,0.449,0.465,56,67,0.836,6,64,70,117,30,12,71,76,363
Maurice Evans,32.0,26,12.0,712,98,223,0.439,27,78,0.34600000000000003,71,145,0.49,0.5,28,30,0.9329999999999999,29,43,72,15,18,9,18,55,251
Kevin Séraphin,21.0,58,1.0,635,66,147,0.449,0,0,,66,147,0.449,0.449,22,31,0.71,80,72,152,10,17,28,42,126,154
Cartier Martin,26.0,52,1.0,542,71,182,0.39,39,99,0.39399999999999996,32,83,0.386,0.49700000000000005,28,40,0.7,20,54,74,18,18,6,16,52,209
Hilton Armstrong,26.0,41,2.0,412,31,64,0.484,1,3,0.33299999999999996,30,61,0.49200000000000005,0.49200000000000005,14,23,0.609,39,75,114,10,15,16,25,75,77
Josh Howard,30.0,18,10.0,409,58,162,0.358,7,29,0.24100000000000002,51,133,0.38299999999999995,0.38,29,47,0.617,18,56,74,24,13,5,20,34,152
Othyus Jeffers,25.0,16,1.0,314,30,62,0.484,1,4,0.25,29,58,0.5,0.49200000000000005,30,46,0.652,25,40,65,19,17,0,13,31,91
Mustafa Shakur,26.0,22,0.0,159,21,59,0.35600000000000004,1,10,0.1,20,49,0.408,0.364,8,15,0.5329999999999999,7,15,22,25,5,3,18,15,51
Alonzo Gee,23.0,11,5.0,127,12,27,0.444,0,2,0.0,12,25,0.48,0.444,8,12,0.667,11,11,22,5,7,0,8,10,32
Larry Owens,28.0,5,0.0,112,12,26,0.462,5,10,0.5,7,16,0.43799999999999994,0.5579999999999999,2,5,0.4,1,10,11,7,7,5,5,14,31
Hamady N'Diaye,24.0,16,0.0,80,4,5,0.8,0,0,,4,5,0.8,0.8,6,12,0.5,2,5,7,0,2,5,3,18,14
Lester Hudson,26.0,11,0.0,73,6,24,0.25,4,15,0.267,2,9,0.222,0.33299999999999996,2,4,0.5,1,4,5,17,4,1,7,10,18
Mike Bibby,32.0,2,0.0,29,1,9,0.111,0,4,0.0,1,5,0.2,0.111,0,0,,0,3,3,8,1,0,1,3,2
Team Totals,,82,,19930,3048,6888,0.44299999999999995,392,1182,0.332,2656,5706,0.465,0.47100000000000003,1489,1999,0.745,1013,2374,3387,1592,665,502,1258,1850,7977
