PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeMar DeRozan,21.0,82,82.0,2851,539,1154,0.467,5,52,0.096,534,1102,0.485,0.469,327,402,0.813,75,240,315,148,85,31,144,217,1410
Andrea Bargnani,25.0,66,66.0,2353,525,1173,0.44799999999999995,77,223,0.345,448,950,0.47200000000000003,0.48,287,350,0.82,74,269,343,119,34,46,152,160,1414
José Calderón,29.0,68,55.0,2102,262,596,0.44,57,156,0.365,205,440,0.466,0.48700000000000004,88,103,0.8540000000000001,30,172,202,605,81,7,148,143,669
Amir Johnson,23.0,72,54.0,1853,281,495,0.568,0,1,0.0,281,494,0.569,0.568,126,160,0.7879999999999999,189,272,461,81,53,88,69,263,688
Ed Davis,21.0,65,17.0,1602,215,373,0.5760000000000001,0,0,,215,373,0.5760000000000001,0.5760000000000001,71,128,0.555,168,294,462,40,39,67,48,183,501
Sonny Weems,24.0,59,28.0,1413,228,513,0.444,17,61,0.27899999999999997,211,452,0.467,0.461,72,94,0.7659999999999999,39,114,153,104,34,2,86,87,545
Leandro Barbosa,28.0,58,0.0,1395,294,653,0.45,72,213,0.33799999999999997,222,440,0.505,0.505,109,137,0.7959999999999999,14,85,99,119,50,6,84,112,769
Jerryd Bayless,22.0,60,14.0,1347,201,468,0.429,46,132,0.348,155,336,0.461,0.479,153,189,0.81,24,126,150,238,36,4,110,133,601
Linas Kleiza,26.0,39,23.0,1032,178,406,0.43799999999999994,39,131,0.298,139,275,0.505,0.486,41,65,0.631,37,140,177,40,19,7,65,99,436
Reggie Evans,30.0,30,18.0,798,42,103,0.408,0,1,0.0,42,102,0.41200000000000003,0.408,48,88,0.545,119,226,345,38,29,6,39,89,132
Julian Wright,23.0,52,6.0,766,82,160,0.513,2,10,0.2,80,150,0.5329999999999999,0.519,22,43,0.512,47,71,118,58,39,20,43,45,188
James Johnson,23.0,25,25.0,699,91,196,0.46399999999999997,6,25,0.24,85,171,0.49700000000000005,0.48,41,58,0.7070000000000001,31,87,118,75,25,28,46,70,229
Joey Dorsey,27.0,43,9.0,522,52,99,0.525,0,0,,52,99,0.525,0.525,31,65,0.47700000000000004,79,111,190,27,24,17,39,78,135
Jarrett Jack,27.0,13,13.0,347,48,122,0.39299999999999996,4,24,0.16699999999999998,44,98,0.449,0.41,40,46,0.87,6,36,42,59,14,0,34,25,140
Alexis Ajinça,22.0,24,0.0,265,47,101,0.465,9,27,0.33299999999999996,38,74,0.514,0.51,11,15,0.733,12,49,61,8,8,14,17,60,114
David Andersen,30.0,11,0.0,150,23,47,0.489,3,10,0.3,20,37,0.541,0.521,7,7,1.0,8,26,34,7,3,3,8,11,56
Sundiata Gaines,24.0,6,0.0,90,15,35,0.429,3,15,0.2,12,20,0.6,0.47100000000000003,2,6,0.33299999999999996,2,6,8,11,4,1,8,10,35
Trey Johnson,26.0,7,0.0,81,10,30,0.33299999999999996,1,3,0.33299999999999996,9,27,0.33299999999999996,0.35,7,8,0.875,2,5,7,11,1,1,5,11,28
Solomon Alabi,22.0,12,0.0,59,3,15,0.2,0,0,,3,15,0.2,0.2,0,2,0.0,7,7,14,2,2,2,3,5,6
Peja Stojaković,33.0,2,0.0,22,7,10,0.7,4,6,0.667,3,4,0.75,0.9,2,2,1.0,0,3,3,1,0,0,2,0,20
Marcus Banks,29.0,3,0.0,22,0,2,0.0,0,0,,0,2,0.0,0.0,6,8,0.75,0,1,1,3,1,0,2,4,6
Ronald Dupree,30.0,3,0.0,13,1,4,0.25,0,1,0.0,1,3,0.33299999999999996,0.25,0,0,,0,3,3,1,0,0,0,2,2
Team Totals,,82,,19780,3144,6755,0.465,345,1091,0.316,2799,5664,0.494,0.491,1491,1976,0.755,963,2343,3306,1795,581,350,1206,1807,8124
