PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Channing Frye,27.0,77,64.0,2541,358,829,0.43200000000000005,171,439,0.39,187,390,0.479,0.535,89,107,0.8320000000000001,65,448,513,96,46,79,73,272,976
Steve Nash,36.0,75,75.0,2497,399,811,0.49200000000000005,81,205,0.395,318,606,0.525,0.542,227,249,0.912,40,220,260,855,48,4,265,87,1106
Grant Hill,38.0,80,80.0,2409,399,825,0.484,45,114,0.395,354,711,0.498,0.511,213,257,0.8290000000000001,77,261,338,200,64,35,134,184,1056
Jared Dudley,25.0,82,15.0,2140,300,629,0.47700000000000004,105,253,0.415,195,376,0.519,0.56,162,218,0.743,111,207,318,108,87,20,77,139,867
Marcin Gortat,26.0,55,12.0,1636,294,522,0.563,1,4,0.25,293,518,0.5660000000000001,0.564,128,175,0.731,110,403,513,53,29,70,64,136,717
Hakim Warrick,28.0,80,6.0,1416,228,446,0.511,1,11,0.091,227,435,0.522,0.512,212,294,0.721,88,208,296,69,32,9,79,100,669
Vince Carter,34.0,51,41.0,1387,264,625,0.42200000000000004,89,243,0.366,175,382,0.45799999999999996,0.494,72,98,0.735,43,142,185,82,47,17,54,123,689
Robin Lopez,22.0,67,56.0,991,179,357,0.501,0,0,,179,357,0.501,0.501,74,100,0.74,82,134,216,8,18,45,48,143,432
Josh Childress,27.0,54,3.0,894,121,214,0.565,1,16,0.063,120,198,0.606,0.568,29,59,0.49200000000000005,69,86,155,42,33,23,44,68,272
Goran Dragić,24.0,48,2.0,856,133,316,0.42100000000000004,28,101,0.27699999999999997,105,215,0.488,0.465,59,97,0.608,24,62,86,149,36,6,96,90,353
Jason Richardson,30.0,25,25.0,796,183,389,0.47,62,148,0.419,121,241,0.502,0.55,55,72,0.764,33,78,111,36,27,3,30,46,483
Mickaël Piétrus,28.0,38,4.0,689,98,250,0.392,51,149,0.342,47,101,0.465,0.494,36,51,0.706,9,67,76,23,19,18,25,66,283
Hedo Türkoğlu,31.0,25,16.0,630,85,193,0.44,41,97,0.423,44,96,0.45799999999999996,0.547,26,36,0.722,20,80,100,58,18,14,31,77,237
Aaron Brooks,26.0,25,5.0,473,86,200,0.43,22,67,0.32799999999999996,64,133,0.48100000000000004,0.485,46,57,0.807,9,18,27,104,13,1,44,46,240
Zabian Dowdell,26.0,24,0.0,292,51,125,0.408,3,10,0.3,48,115,0.41700000000000004,0.42,16,17,0.941,5,15,20,51,20,2,29,30,121
Earl Barron,29.0,12,6.0,183,12,51,0.235,0,0,,12,51,0.235,0.235,12,20,0.6,16,24,40,4,6,4,11,32,36
Garret Siler,24.0,21,0.0,101,17,31,0.5479999999999999,0,0,,17,31,0.5479999999999999,0.5479999999999999,11,22,0.5,16,12,28,3,1,4,10,20,45
Earl Clark,23.0,9,0.0,72,12,31,0.387,0,0,,12,31,0.387,0.387,5,10,0.5,4,13,17,4,1,3,2,6,29
Gani Lawal,22.0,1,0.0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,,82,,20005,3219,6844,0.47,701,1857,0.377,2518,4987,0.505,0.522,1472,1939,0.759,821,2478,3299,1945,545,357,1169,1666,8611
