PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ray Allen,35.0,80,80.0,2890,480,978,0.491,168,378,0.444,312,600,0.52,0.5770000000000001,193,219,0.8809999999999999,51,223,274,219,77,16,117,147,1321
Paul Pierce,33.0,80,80.0,2774,507,1021,0.49700000000000005,111,297,0.374,396,724,0.547,0.551,386,449,0.86,34,396,430,260,80,51,171,231,1511
Rajon Rondo,24.0,68,68.0,2527,318,670,0.475,10,43,0.233,308,627,0.491,0.48200000000000004,75,132,0.568,87,210,297,760,153,11,234,120,721
Glen Davis,25.0,78,13.0,2298,359,801,0.44799999999999995,2,15,0.133,357,786,0.45399999999999996,0.449,195,265,0.736,101,324,425,92,78,30,85,231,915
Kevin Garnett,34.0,71,71.0,2220,434,822,0.528,1,5,0.2,433,817,0.53,0.529,187,217,0.862,83,548,631,171,95,57,115,148,1056
Nate Robinson,26.0,55,11.0,983,146,361,0.40399999999999997,63,192,0.32799999999999996,83,169,0.491,0.49200000000000005,33,40,0.825,15,74,89,105,29,4,66,107,388
Marquis Daniels,30.0,49,0.0,938,114,232,0.491,4,21,0.19,110,211,0.521,0.5,39,57,0.684,24,89,113,64,39,22,38,63,271
Shaquille O'Neal,38.0,37,36.0,752,134,201,0.667,0,0,,134,201,0.667,0.667,73,131,0.557,48,130,178,26,16,42,56,120,341
Jeff Green,24.0,26,2.0,612,98,202,0.485,8,27,0.29600000000000004,90,175,0.514,0.505,50,63,0.794,16,70,86,19,13,16,23,68,254
Von Wafer,25.0,58,2.0,553,67,159,0.42100000000000004,18,67,0.26899999999999996,49,92,0.5329999999999999,0.478,32,38,0.8420000000000001,7,42,49,35,18,5,20,39,184
Nenad Krstić,27.0,24,20.0,553,79,147,0.537,0,0,,79,147,0.537,0.537,60,80,0.75,47,81,128,8,8,8,23,77,218
Semih Erden,24.0,37,7.0,531,58,97,0.598,0,0,,58,97,0.598,0.598,34,54,0.63,31,76,107,19,13,21,32,92,150
Delonte West,27.0,24,2.0,453,55,120,0.45799999999999996,12,33,0.364,43,87,0.494,0.508,13,15,0.867,6,31,37,64,20,10,30,29,135
Jermaine O'Neal,32.0,24,10.0,431,50,109,0.45899999999999996,0,1,0.0,50,108,0.46299999999999997,0.45899999999999996,29,43,0.674,25,63,88,12,2,30,27,65,129
Kendrick Perkins,26.0,12,7.0,313,32,59,0.542,0,0,,32,59,0.542,0.542,23,40,0.575,23,74,97,10,2,10,25,37,87
Luke Harangody,23.0,28,0.0,241,28,71,0.39399999999999996,2,10,0.2,26,61,0.426,0.408,5,8,0.625,17,38,55,10,4,7,5,36,63
Carlos Arroyo,31.0,15,1.0,190,11,35,0.314,3,5,0.6,8,30,0.267,0.35700000000000004,11,12,0.917,7,16,23,25,7,0,17,11,36
Troy Murphy,30.0,17,0.0,178,16,38,0.42100000000000004,1,10,0.1,15,28,0.536,0.434,11,13,0.846,11,27,38,6,8,1,7,19,44
Avery Bradley,20.0,31,0.0,162,23,67,0.34299999999999997,0,5,0.0,23,62,0.371,0.34299999999999997,6,12,0.5,4,13,17,12,9,0,16,20,52
Sasha Pavlović,27.0,17,0.0,149,12,26,0.462,5,10,0.5,7,16,0.43799999999999994,0.5579999999999999,2,5,0.4,1,13,14,3,5,0,6,15,31
Chris Johnson,25.0,4,0.0,32,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,1,4,5,1,0,3,2,3,6
Team Totals,,82,,19780,3023,6219,0.486,408,1119,0.365,2615,5100,0.513,0.519,1459,1895,0.77,639,2542,3181,1921,676,344,1195,1678,7913
