PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Monta Ellis,25.0,80,80.0,3227,726,1611,0.451,137,379,0.361,589,1232,0.478,0.493,340,431,0.789,44,237,281,450,168,23,252,203,1929
Dorell Wright,25.0,82,82.0,3147,485,1146,0.423,194,516,0.376,291,630,0.462,0.508,180,228,0.789,88,343,431,242,124,63,133,171,1344
David Lee,27.0,73,73.0,2634,496,978,0.507,1,3,0.33299999999999996,495,975,0.508,0.508,210,267,0.787,217,497,714,233,74,31,170,211,1203
Stephen Curry,22.0,74,74.0,2489,505,1053,0.48,151,342,0.442,354,711,0.498,0.551,212,227,0.934,52,234,286,432,109,20,226,233,1373
Reggie Williams,24.0,80,9.0,1626,268,572,0.469,102,241,0.423,166,331,0.502,0.5579999999999999,100,134,0.746,45,171,216,121,28,3,57,124,738
Andris Biedriņš,24.0,59,55.0,1397,142,266,0.534,0,0,,142,266,0.534,0.534,10,31,0.32299999999999995,145,281,426,60,52,52,57,198,294
Vladimir Radmanović,30.0,74,6.0,1169,137,318,0.431,70,173,0.405,67,145,0.462,0.541,30,34,0.882,64,148,212,79,44,44,57,157,374
Ekpe Udoh,23.0,58,18.0,1030,97,222,0.43700000000000006,0,0,,97,222,0.43700000000000006,0.43700000000000006,42,64,0.6559999999999999,80,101,181,40,22,86,48,144,236
Lou Amundson,28.0,46,7.0,691,83,183,0.45399999999999996,0,0,,83,183,0.45399999999999996,0.45399999999999996,34,87,0.391,81,104,185,17,14,33,24,87,200
Acie Law,26.0,40,0.0,632,78,167,0.467,6,30,0.2,72,137,0.526,0.485,41,54,0.759,9,43,52,70,28,0,33,51,203
Rodney Carney,26.0,25,1.0,331,45,107,0.42100000000000004,17,37,0.45899999999999996,28,70,0.4,0.5,18,27,0.667,12,35,47,11,11,5,16,33,125
Al Thornton,27.0,22,0.0,314,51,104,0.49,0,1,0.0,51,103,0.495,0.49,29,35,0.8290000000000001,10,47,57,11,7,3,20,40,131
Dan Gadzuric,32.0,28,4.0,297,37,88,0.42,0,1,0.0,37,87,0.425,0.42,5,14,0.35700000000000004,53,33,86,11,10,18,21,63,79
Jeremy Lin,22.0,29,0.0,285,28,72,0.389,1,5,0.2,27,67,0.40299999999999997,0.396,19,25,0.76,12,22,34,42,33,9,18,31,76
Jeff Adrien,24.0,23,0.0,196,23,54,0.426,0,0,,23,54,0.426,0.426,11,19,0.579,23,35,58,10,4,5,9,28,57
Brandan Wright,23.0,21,1.0,195,38,63,0.603,0,0,,38,63,0.603,0.603,7,14,0.5,14,27,41,5,3,10,10,19,83
Charlie Bell,31.0,19,0.0,171,12,43,0.27899999999999997,6,21,0.28600000000000003,6,22,0.273,0.349,2,4,0.5,6,12,18,13,6,1,6,13,32
Team Totals,,82,,19830,3251,7047,0.461,685,1749,0.392,2566,5298,0.484,0.51,1290,1695,0.7609999999999999,955,2370,3325,1847,737,406,1198,1806,8477
