PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Amar'e Stoudemire,28.0,78,78.0,2870,744,1482,0.502,10,23,0.435,734,1459,0.503,0.505,473,597,0.792,198,438,636,202,71,150,250,274,1971
Landry Fields,22.0,82,81.0,2541,299,602,0.49700000000000005,86,219,0.39299999999999996,213,383,0.556,0.568,113,147,0.769,105,416,521,155,80,17,107,114,797
Raymond Felton,26.0,54,54.0,2074,339,801,0.423,88,268,0.32799999999999996,251,533,0.47100000000000003,0.478,157,181,0.867,40,154,194,488,97,11,176,113,923
Toney Douglas,24.0,81,9.0,1971,314,755,0.41600000000000004,143,383,0.373,171,372,0.46,0.511,85,107,0.794,65,179,244,244,89,4,89,177,856
Wilson Chandler,23.0,51,30.0,1759,328,712,0.461,86,245,0.35100000000000003,242,467,0.518,0.521,96,119,0.807,62,241,303,86,34,70,67,152,838
Danilo Gallinari,22.0,48,48.0,1671,211,509,0.415,83,239,0.34700000000000003,128,270,0.474,0.496,259,290,0.893,48,181,229,82,38,18,58,117,764
Shawne Williams,24.0,64,11.0,1323,164,385,0.426,85,212,0.401,79,173,0.457,0.536,41,49,0.8370000000000001,60,179,239,47,39,51,46,164,454
Ronny Turiaf,28.0,64,21.0,1141,103,163,0.632,0,0,,103,163,0.632,0.632,61,98,0.622,64,143,207,92,35,73,41,160,267
Carmelo Anthony,26.0,27,27.0,977,247,536,0.461,53,125,0.424,194,411,0.47200000000000003,0.51,164,188,0.872,41,140,181,81,25,15,64,90,711
Henry Walker,23.0,61,1.0,784,104,236,0.441,59,153,0.386,45,83,0.542,0.5660000000000001,31,44,0.705,16,106,122,34,21,6,37,81,298
Chauncey Billups,34.0,21,21.0,664,104,258,0.40299999999999997,41,125,0.32799999999999996,63,133,0.474,0.483,119,132,0.902,13,52,65,116,19,2,48,52,368
Jared Jeffries,29.0,24,9.0,463,19,50,0.38,1,3,0.33299999999999996,18,47,0.38299999999999995,0.39,8,19,0.42100000000000004,42,39,81,25,24,14,17,54,47
Timofey Mozgov,24.0,34,14.0,458,52,112,0.46399999999999997,0,0,,52,112,0.46399999999999997,0.46399999999999997,31,44,0.705,41,63,104,15,14,23,32,76,135
Roger Mason,30.0,26,0.0,319,26,77,0.33799999999999997,16,44,0.364,10,33,0.303,0.442,7,10,0.7,5,38,43,20,6,2,6,25,75
Anthony Carter,35.0,19,0.0,310,35,76,0.461,8,28,0.28600000000000003,27,48,0.563,0.513,6,6,1.0,7,32,39,43,18,5,25,30,84
Shelden Williams,27.0,17,6.0,198,21,39,0.5379999999999999,0,0,,21,39,0.5379999999999999,0.5379999999999999,24,29,0.828,19,31,50,13,5,4,6,34,66
Anthony Randolph,21.0,17,0.0,127,14,45,0.311,1,4,0.25,13,41,0.317,0.322,6,12,0.5,11,29,40,7,4,8,10,15,35
Derrick Brown,23.0,8,0.0,88,12,18,0.667,3,4,0.75,9,14,0.643,0.75,7,13,0.5379999999999999,9,6,15,4,4,2,7,11,34
Andy Rautins,24.0,5,0.0,24,3,7,0.429,1,4,0.25,2,3,0.667,0.5,1,2,0.5,0,1,1,3,1,0,7,0,8
Renaldo Balkman,26.0,3,0.0,18,1,4,0.25,1,2,0.5,0,2,0.0,0.375,0,0,,1,2,3,0,1,0,1,4,3
Team Totals,,82,,19780,3140,6867,0.457,765,2081,0.368,2375,4786,0.496,0.513,1689,2087,0.809,847,2470,3317,1757,625,475,1123,1743,8734
