PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Allen Iverson,26,60,59,43.7,11.1,27.8,0.39799999999999996,1.3,4.5,0.29100000000000004,9.8,23.4,0.419,0.42200000000000004,7.9,9.8,0.812,0.7,3.8,4.5,5.5,2.8,0.2,4.0,1.7,31.4
Eric Snow,28,61,61,36.5,4.5,10.2,0.442,0.0,0.4,0.111,4.5,9.8,0.457,0.445,3.0,3.7,0.8059999999999999,0.5,3.0,3.5,6.6,1.6,0.1,2.3,2.7,12.1
Dikembe Mutombo,35,80,80,36.3,4.0,8.0,0.501,0.0,0.0,,4.0,8.0,0.501,0.501,3.5,4.6,0.764,3.2,7.6,10.8,1.0,0.4,2.4,2.0,3.0,11.5
Derrick Coleman,34,58,58,35.9,5.7,12.7,0.45,0.5,1.4,0.337,5.2,11.2,0.465,0.469,3.2,3.9,0.815,2.9,5.9,8.8,1.7,0.7,0.9,2.1,2.7,15.1
Matt Harpring,25,81,81,31.4,4.8,10.3,0.461,0.3,0.9,0.304,4.5,9.5,0.475,0.473,2.0,2.7,0.743,2.5,4.6,7.1,1.3,0.9,0.1,1.6,2.5,11.8
Aaron McKie,29,48,16,30.6,4.6,10.2,0.449,1.1,2.7,0.39799999999999996,3.5,7.5,0.467,0.501,2.0,2.5,0.787,0.5,3.5,4.0,3.7,1.2,0.3,1.9,1.5,12.2
Speedy Claxton,23,67,18,22.8,2.7,6.7,0.4,0.1,0.5,0.121,2.6,6.3,0.42200000000000004,0.405,1.7,2.0,0.838,0.7,1.7,2.4,3.0,1.4,0.1,1.4,2.2,7.2
Corie Blount,33,72,21,19.8,1.6,3.5,0.45799999999999996,0.0,0.0,0.0,1.6,3.5,0.46,0.45799999999999996,0.4,0.6,0.644,2.1,3.0,5.1,0.6,0.7,0.4,0.7,2.4,3.6
Derrick McKey,35,41,1,19.1,1.3,3.0,0.426,0.1,0.3,0.41700000000000004,1.1,2.7,0.42700000000000005,0.447,0.2,0.3,0.7140000000000001,1.2,1.9,3.1,1.1,1.0,0.1,0.5,2.2,2.9
Raja Bell,25,74,12,12.0,1.4,3.2,0.429,0.2,0.6,0.273,1.2,2.6,0.46399999999999997,0.45399999999999996,0.5,0.6,0.75,0.4,1.1,1.5,1.0,0.3,0.1,0.6,1.5,3.4
Michael Ruffin,25,15,0,11.3,0.5,1.7,0.26899999999999996,0.0,0.0,,0.5,1.7,0.26899999999999996,0.26899999999999996,0.1,0.5,0.25,1.5,1.9,3.4,0.3,0.3,0.5,0.7,1.5,1.1
Jabari Smith,24,11,0,10.0,1.8,3.8,0.47600000000000003,0.0,0.2,0.0,1.8,3.6,0.5,0.47600000000000003,1.4,1.8,0.75,0.5,0.7,1.3,0.5,0.4,0.2,0.3,1.7,5.0
Ira Bowman,28,3,0,9.7,1.7,2.3,0.7140000000000001,0.0,0.3,0.0,1.7,2.0,0.833,0.7140000000000001,0.0,0.0,,0.0,0.3,0.3,0.3,0.7,0.0,0.0,1.0,3.3
Matt Geiger,32,4,0,9.0,0.3,2.0,0.125,0.0,0.0,,0.3,2.0,0.125,0.125,0.3,0.5,0.5,0.8,0.8,1.5,0.0,0.0,0.5,0.5,0.5,0.8
Vonteego Cummings,25,58,1,8.6,1.3,3.2,0.41700000000000004,0.2,0.8,0.261,1.1,2.4,0.46799999999999997,0.449,0.4,0.6,0.75,0.2,0.7,0.9,1.0,0.3,0.1,0.6,0.9,3.3
Alvin Jones,23,23,2,5.5,0.3,0.9,0.4,0.0,0.0,,0.3,0.9,0.4,0.4,0.4,0.9,0.5,0.6,1.0,1.6,0.1,0.1,0.4,0.5,1.5,1.1
Samuel Dalembert,20,34,0,5.2,0.6,1.5,0.44,0.0,0.0,,0.6,1.5,0.44,0.44,0.2,0.5,0.389,0.7,1.3,2.0,0.1,0.2,0.4,0.4,0.9,1.5
Tim James,25,9,0,4.6,0.6,1.4,0.385,0.0,0.0,,0.6,1.4,0.385,0.385,0.2,0.7,0.33299999999999996,0.6,0.2,0.8,0.1,0.0,0.1,0.3,0.6,1.3
Damone Brown,22,17,0,3.9,0.5,1.2,0.381,0.0,0.1,0.0,0.5,1.2,0.4,0.381,0.4,0.5,0.875,0.1,0.1,0.2,0.1,0.1,0.1,0.5,0.6,1.4
