PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Rasheed Wallace,27,79,79,37.5,7.6,16.3,0.469,1.4,4.0,0.36,6.2,12.3,0.504,0.513,2.5,3.5,0.7340000000000001,1.7,6.4,8.2,1.9,1.3,1.3,1.7,2.7,19.3
Damon Stoudamire,28,75,71,37.3,4.9,12.2,0.402,1.4,3.9,0.353,3.5,8.3,0.425,0.45899999999999996,2.3,2.6,0.888,1.0,2.9,3.9,6.5,0.9,0.1,2.0,2.0,13.5
Scottie Pippen,36,62,60,32.2,4.0,9.7,0.41100000000000003,0.9,2.9,0.305,3.1,6.8,0.455,0.456,1.8,2.4,0.774,1.2,3.9,5.2,5.9,1.6,0.6,2.8,2.6,10.6
Bonzi Wells,25,74,69,31.7,6.6,14.0,0.469,0.9,2.3,0.384,5.7,11.7,0.486,0.5,2.9,3.9,0.741,1.6,4.4,6.0,2.8,1.5,0.3,2.6,2.8,17.0
Dale Davis,32,78,77,31.4,3.8,7.4,0.51,0.0,0.0,,3.8,7.4,0.51,0.51,1.9,2.7,0.708,3.4,5.5,8.8,1.2,0.8,1.1,0.8,2.5,9.5
Derek Anderson,27,70,27,26.6,3.5,8.7,0.40399999999999997,1.2,3.3,0.373,2.3,5.5,0.42200000000000004,0.473,2.5,3.0,0.856,0.7,2.0,2.7,3.1,1.0,0.1,1.2,1.6,10.8
Ruben Patterson,26,75,13,23.5,4.3,8.3,0.515,0.1,0.5,0.25,4.1,7.8,0.532,0.523,2.6,3.7,0.701,2.1,1.9,4.0,1.4,1.1,0.5,1.5,1.9,11.2
Shawn Kemp,32,75,5,16.4,2.3,5.4,0.43,0.0,0.1,0.0,2.3,5.4,0.434,0.43,1.4,1.7,0.794,1.2,2.6,3.8,0.7,0.6,0.4,1.1,2.5,6.1
Erick Barkley,23,19,4,12.0,1.3,3.6,0.353,0.1,0.4,0.14300000000000002,1.2,3.2,0.377,0.36,0.5,0.5,0.9,0.3,0.7,0.9,1.8,0.9,0.1,0.6,1.5,3.1
Steve Kerr,36,65,0,11.9,1.6,3.3,0.47,0.4,1.0,0.39399999999999996,1.2,2.3,0.503,0.53,0.6,0.6,0.975,0.1,0.8,0.9,1.0,0.2,0.0,0.4,0.8,4.1
Rick Brunson,29,59,2,8.8,0.8,1.9,0.39799999999999996,0.1,0.2,0.545,0.7,1.7,0.382,0.425,0.5,0.7,0.7070000000000001,0.4,0.8,1.2,1.9,0.4,0.0,0.8,0.9,2.1
Mitchell Butler,31,11,0,8.2,0.9,2.1,0.435,0.1,0.3,0.33299999999999996,0.8,1.8,0.45,0.457,0.7,1.1,0.667,0.5,0.7,1.3,0.5,0.0,0.1,0.5,0.9,2.6
Chris Dudley,36,43,2,7.6,0.5,1.2,0.4,0.0,0.0,0.0,0.5,1.1,0.41700000000000004,0.4,0.2,0.3,0.5329999999999999,0.6,1.2,1.9,0.3,0.1,0.3,0.3,1.0,1.1
Ruben Boumtje-Boumtje,23,33,1,7.4,0.4,1.0,0.406,0.0,0.0,,0.4,1.0,0.406,0.406,0.4,0.8,0.52,0.6,1.0,1.7,0.1,0.1,0.5,0.4,1.2,1.2
Zach Randolph,20,41,0,5.8,1.2,2.6,0.449,0.0,0.0,,1.2,2.6,0.449,0.449,0.4,0.7,0.667,0.8,0.9,1.7,0.3,0.2,0.1,0.4,0.7,2.8
