PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Tracy McGrady,22,76,76,38.3,9.4,20.9,0.451,1.4,3.7,0.364,8.1,17.1,0.47,0.483,5.5,7.3,0.748,2.0,5.9,7.9,5.3,1.6,1.0,2.5,1.8,25.6
Grant Hill,29,14,14,36.6,5.9,13.9,0.426,0.0,0.1,0.0,5.9,13.8,0.43,0.426,4.9,5.7,0.863,2.1,6.9,8.9,4.6,0.6,0.3,2.6,2.9,16.8
Mike Miller,21,63,53,33.7,5.6,12.7,0.43799999999999994,1.8,4.8,0.38299999999999995,3.7,7.9,0.47100000000000003,0.51,2.2,2.9,0.762,0.8,3.6,4.3,3.1,0.7,0.4,1.7,2.3,15.2
Darrell Armstrong,33,82,79,33.3,4.2,10.1,0.419,1.7,4.9,0.349,2.5,5.2,0.484,0.503,2.2,2.5,0.888,1.0,2.9,3.9,5.5,1.9,0.1,2.1,2.0,12.4
Pat Garrity,25,80,43,30.1,4.1,9.6,0.426,2.1,5.0,0.42700000000000005,2.0,4.6,0.426,0.537,0.8,0.9,0.836,1.0,3.3,4.2,1.2,0.8,0.4,0.9,2.9,11.1
Horace Grant,36,76,76,29.1,3.5,6.8,0.513,0.0,0.0,,3.5,6.8,0.513,0.513,1.1,1.5,0.721,2.1,4.2,6.3,1.4,0.8,0.6,0.7,1.6,8.0
Troy Hudson,25,81,4,22.9,4.4,10.1,0.434,0.8,2.3,0.353,3.6,7.8,0.45899999999999996,0.475,2.2,2.5,0.8759999999999999,0.4,1.4,1.8,3.1,0.7,0.1,2.0,1.5,11.7
Monty Williams,30,68,19,18.9,2.9,5.3,0.547,0.0,0.1,0.0,2.9,5.3,0.5529999999999999,0.547,1.3,2.0,0.657,1.2,2.3,3.5,1.4,0.7,0.3,1.3,2.0,7.1
Jaren Jackson,34,9,0,16.0,1.7,4.1,0.405,0.8,2.2,0.35,0.9,1.9,0.47100000000000003,0.5,0.2,0.4,0.5,0.1,1.8,1.9,0.9,0.6,0.0,0.9,1.4,4.3
Bo Outlaw,30,10,0,16.0,1.3,2.1,0.619,0.0,0.0,,1.3,2.1,0.619,0.619,0.8,1.8,0.444,1.5,1.4,2.9,0.5,0.9,0.9,1.1,2.3,3.4
Patrick Ewing,39,65,4,13.9,2.3,5.1,0.444,0.0,0.0,0.0,2.3,5.1,0.446,0.444,1.4,2.1,0.701,0.9,3.1,4.0,0.5,0.3,0.7,1.0,2.0,6.0
Jud Buechler,33,60,2,10.5,0.7,1.9,0.375,0.3,0.9,0.35200000000000004,0.4,1.0,0.397,0.46,0.0,0.1,0.5,0.5,1.4,1.8,0.5,0.3,0.1,0.2,0.8,1.8
Don Reid,28,68,5,10.5,1.3,2.8,0.474,0.0,0.0,,1.3,2.8,0.474,0.474,0.6,1.0,0.647,1.0,1.6,2.6,0.4,0.3,0.6,0.8,2.6,3.3
Andrew DeClercq,28,61,14,10.4,1.1,2.4,0.45,0.0,0.0,,1.1,2.4,0.45,0.45,0.5,0.8,0.56,1.2,1.5,2.7,0.4,0.4,0.4,0.6,2.1,2.7
Steven Hunter,20,53,21,9.7,1.3,2.8,0.456,0.0,0.0,,1.3,2.8,0.456,0.456,1.0,1.8,0.585,0.8,1.1,1.8,0.1,0.1,0.8,0.3,1.5,3.6
Dee Brown,33,7,0,9.3,0.4,2.9,0.15,0.1,1.7,0.083,0.3,1.1,0.25,0.175,0.0,0.0,,0.0,1.3,1.3,0.3,0.4,0.1,0.6,0.6,1.0
Jeryl Sasser,22,7,0,5.1,0.4,2.0,0.214,0.0,0.0,,0.4,2.0,0.214,0.214,0.6,0.7,0.8,0.4,0.6,1.0,0.3,0.4,0.0,0.3,0.4,1.4
