PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Karl Malone,38,80,80,38.0,7.9,17.5,0.45399999999999996,0.1,0.3,0.36,7.8,17.2,0.456,0.457,6.4,8.0,0.797,1.8,6.8,8.6,4.3,1.9,0.7,3.3,2.9,22.4
John Stockton,39,82,82,31.3,4.9,9.5,0.517,0.3,1.0,0.321,4.6,8.5,0.539,0.534,3.4,3.9,0.857,0.7,2.5,3.2,8.2,1.9,0.3,2.5,2.5,13.4
Bryon Russell,31,66,40,30.3,3.4,8.8,0.38,1.2,3.4,0.341,2.2,5.4,0.405,0.446,1.7,2.1,0.821,1.2,3.3,4.5,2.1,1.0,0.3,1.7,3.1,9.6
Donyell Marshall,28,58,42,30.2,5.9,11.4,0.519,0.2,0.7,0.31,5.7,10.7,0.5329999999999999,0.529,2.8,3.9,0.708,2.7,4.9,7.6,1.7,0.9,1.2,2.1,2.6,14.8
Andrei Kirilenko,20,82,40,26.2,3.5,7.7,0.45,0.3,1.2,0.25,3.2,6.5,0.488,0.47,3.5,4.5,0.768,1.8,3.1,4.9,1.1,1.4,1.9,1.3,1.9,10.7
Jarron Collins,23,70,68,20.6,2.3,4.9,0.461,0.0,0.0,0.0,2.3,4.9,0.462,0.461,1.9,2.6,0.74,2.0,2.3,4.2,0.8,0.4,0.3,0.8,3.3,6.4
John Crotty,32,41,0,19.6,2.4,5.1,0.47100000000000003,0.8,1.7,0.449,1.6,3.4,0.48200000000000004,0.546,1.4,1.6,0.8640000000000001,0.4,1.4,1.8,3.4,0.5,0.0,1.2,1.9,6.9
Scott Padgett,25,75,1,17.3,2.5,5.3,0.47600000000000003,0.7,1.5,0.434,1.9,3.8,0.493,0.5379999999999999,1.0,1.4,0.735,1.5,2.3,3.8,1.1,0.6,0.2,0.9,1.9,6.7
DeShawn Stevenson,20,67,23,16.9,2.1,5.5,0.385,0.0,0.4,0.08,2.1,5.2,0.408,0.38799999999999996,0.6,0.8,0.698,0.7,1.3,2.0,1.7,0.4,0.4,1.0,1.2,4.9
Rusty LaRue,28,33,0,16.4,2.2,5.6,0.395,0.5,1.5,0.34,1.7,4.1,0.415,0.441,0.9,1.1,0.857,0.3,1.2,1.5,2.2,0.5,0.2,1.3,1.8,5.8
Greg Ostertag,28,74,14,15.0,1.2,2.7,0.45299999999999996,0.0,0.0,,1.2,2.7,0.45299999999999996,0.45299999999999996,0.9,1.8,0.485,1.7,2.5,4.2,0.7,0.2,1.5,0.7,2.1,3.3
John Starks,36,66,1,14.1,1.7,4.7,0.368,0.4,1.4,0.305,1.3,3.3,0.395,0.415,0.5,0.6,0.805,0.2,0.8,1.0,1.1,0.5,0.0,0.8,1.9,4.4
Quincy Lewis,24,36,19,13.6,1.8,4.0,0.44799999999999995,0.1,0.5,0.16699999999999998,1.7,3.5,0.488,0.45799999999999996,0.4,0.6,0.65,0.3,0.9,1.2,1.0,0.6,0.3,0.9,2.5,4.0
John Amaechi,31,54,0,10.9,1.0,3.1,0.325,0.0,0.0,,1.0,3.1,0.325,0.325,1.2,1.9,0.638,1.0,1.1,2.0,0.5,0.1,0.2,1.0,1.2,3.2
