PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Shane Battier,23,78,78,39.7,5.3,12.3,0.429,1.3,3.5,0.373,4.0,8.8,0.451,0.48200000000000004,2.5,3.6,0.7,2.3,3.1,5.4,2.8,1.6,1.0,2.0,2.8,14.4
Pau Gasol,21,82,79,36.7,6.7,13.0,0.518,0.0,0.1,0.2,6.7,12.9,0.519,0.518,4.1,5.8,0.7090000000000001,2.9,6.0,8.9,2.7,0.5,2.1,2.7,2.4,17.6
Jason Williams,26,65,65,34.4,5.8,15.2,0.382,2.0,6.6,0.295,3.8,8.5,0.449,0.446,1.2,1.6,0.792,0.3,2.7,3.0,8.0,1.7,0.1,3.3,1.6,14.8
Michael Dickerson,26,4,4,31.0,3.8,12.0,0.313,2.0,5.3,0.381,1.8,6.8,0.259,0.396,1.3,1.5,0.833,0.8,2.3,3.0,2.3,0.8,0.3,2.0,3.0,10.8
Lorenzen Wright,26,43,33,29.1,5.2,11.3,0.45899999999999996,0.0,0.0,0.0,5.2,11.3,0.461,0.45899999999999996,1.6,2.9,0.569,3.0,6.4,9.4,1.0,0.7,0.5,1.7,2.9,12.0
Grant Long,35,66,56,28.3,2.5,5.8,0.426,0.0,0.3,0.17600000000000002,2.4,5.6,0.43799999999999994,0.43,1.3,1.9,0.6990000000000001,0.5,3.0,3.5,2.1,1.0,0.2,1.6,1.9,6.3
Rodney Buford,24,63,21,28.1,4.1,9.4,0.435,0.3,1.1,0.243,3.8,8.3,0.461,0.449,0.9,1.3,0.725,0.8,3.5,4.3,1.1,0.7,0.2,1.0,1.7,9.4
Stromile Swift,22,68,14,26.5,4.3,9.0,0.48,0.0,0.0,0.0,4.3,8.9,0.48200000000000004,0.48,3.2,4.5,0.711,2.4,4.0,6.3,0.7,0.8,1.7,1.8,2.6,11.8
Elliot Perry,32,2,0,24.0,2.5,5.0,0.5,0.0,0.0,,2.5,5.0,0.5,0.5,0.5,1.0,0.5,0.0,2.0,2.0,3.5,1.5,0.0,3.5,3.0,5.5
Brevin Knight,26,53,11,21.7,2.7,6.3,0.42200000000000004,0.0,0.2,0.25,2.6,6.2,0.426,0.425,1.6,2.2,0.757,0.2,1.8,2.1,5.7,1.5,0.1,2.1,2.5,7.0
Tony Massenburg,34,73,31,17.1,2.2,4.8,0.456,0.0,0.0,1.0,2.2,4.8,0.45399999999999996,0.457,1.2,1.6,0.718,1.4,3.1,4.4,0.4,0.4,0.4,0.9,2.4,5.5
Eddie Gill,23,23,5,16.7,1.7,4.0,0.424,0.3,1.0,0.318,1.4,3.0,0.457,0.462,1.3,1.7,0.795,0.3,0.9,1.2,2.1,0.5,0.1,1.5,1.7,5.0
Nick Anderson,34,15,0,14.6,1.4,5.1,0.276,0.9,3.2,0.271,0.5,1.9,0.28600000000000003,0.36200000000000004,0.3,0.6,0.556,0.1,2.1,2.2,0.9,0.4,0.4,0.9,1.1,4.0
Isaac Austin,32,21,8,14.6,1.7,4.4,0.391,0.0,0.1,0.0,1.7,4.2,0.40399999999999997,0.391,0.2,0.2,1.0,0.5,2.9,3.4,0.6,0.4,0.2,0.5,1.7,3.6
Will Solomon,23,62,4,14.1,1.8,5.3,0.341,0.7,2.6,0.284,1.1,2.7,0.396,0.41100000000000003,0.8,1.2,0.6709999999999999,0.2,0.9,1.1,1.5,0.6,0.1,1.0,1.2,5.2
Isaac Fontaine,26,6,0,12.5,0.5,2.3,0.214,0.2,0.8,0.2,0.3,1.5,0.222,0.25,0.7,1.0,0.667,0.0,0.8,0.8,0.7,0.0,0.0,0.7,1.0,1.8
Antonis Fotsis,20,28,1,11.4,1.5,3.7,0.40399999999999997,0.3,0.8,0.304,1.3,2.9,0.43200000000000005,0.43799999999999994,0.6,0.7,0.85,0.9,1.3,2.2,0.4,0.3,0.4,0.8,0.8,3.9
